time,mag,magType,lat,lon,dep,text,id
2020-10-10 03:40:45.233000,5.0,mww,-35.2523,53.9297,10000.0,Southwest Indian Ridge,us6000c77u
2019-03-10 13:18:15.970000,5.4,mb,-35.2104,53.9157,10000.0,Southwest Indian Ridge,us1000jd7v
2014-10-28 13:13:08.950000,5.4,mwb,-36.0143,53.5134,10000.0,South Indian Ocean,usb000sr37
2012-11-08 03:24:28.310000,5.1,mb,-36.132,53.497,6000.0,South Indian Ocean,usp000jv6t
2008-01-14 01:20:02.690000,5.4,mwc,-35.4,53.878,10000.0,Southwest Indian Ridge,usp000fwp3
2005-11-04 12:25:03.030000,5.6,mwc,-35.652,53.373,10000.0,Southwest Indian Ridge,usp000e3g1
2004-01-14 11:26:18.550000,5.1,mwc,-36.629,53.413,10000.0,South Indian Ocean,usp000chw0
2003-09-12 15:40:46.190000,5.9,mwc,-36.161,53.523,10000.0,South Indian Ocean,usp000c7bv
1998-11-11 17:59:13.560000,5.2,mwc,-35.969,53.493,10000.0,Southwest Indian Ridge,usp0008y1b
1988-10-03 19:24:39.660000,5.1,mb,-36.357,53.004,10000.0,South Indian Ocean,usp0003mgg
1985-12-17 00:49:44.900000,5.7,mw,-36.024,53.46,10000.0,South Indian Ocean,usp0002nzc
1985-12-17 00:13:19.840000,5.8,mw,-36.003,53.512,10000.0,South Indian Ocean,usp0002nz9
1984-05-17 16:53:51,6.9,mwc,-36.46,53.54,10000.0,South Indian Ocean,gcmtc051784c
1974-05-13 15:49:33,5.2,ms,-36.168,53.282,33000.0,South Indian Ocean,usp00006ba
