id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us6000c77u,2020-10-10 03:40:45.233000,-35.2523429706,53.9295406971,5.0,usb000sr37,2014-10-28 13:13:08.950000,-35.8803768507,53.5200609567,5.4,78.9518221417,65.7414436398,23.4073684448,207.926772731,197.464851104,33.6853597077,1,1
us1000jd7v,2019-03-10 13:18:15.970000,-35.7210254391,53.5684990095,5.694,usb000sr37,2014-10-28 13:13:08.950000,-35.8803768507,53.5200609567,5.4,18.2149203873,18.2149762575,67.1604678288,193.89420093,193.899153395,80.2615643138,1,1
usb000sr37,2014-10-28 13:13:08.950000,-35.8803768507,53.5200609567,5.4,usp000e3g1,2005-11-04 12:25:03.030000,-35.5915708925,53.4984891409,5.6,32.1035748609,30.7697950647,10.9923896422,356.508751018,352.736365296,26.9750869152,1,1
us6000c77u,2020-10-10 03:40:45.233000,-35.2523429706,53.9295406971,5.0,usp000fwp3,2008-01-14 01:20:02.690000,-35.3258796251,53.9714661515,5.4,9.00597242848,9.00595905432,0.92717275218,154.958052049,154.934348699,6.43862170171,1,1
usb000sr37,2014-10-28 13:13:08.950000,-35.8803768507,53.5200609567,5.4,usp000fwp3,2008-01-14 01:20:02.690000,-35.3258796251,53.9714661515,5.4,73.8786071834,34.639761962,15.7545756079,33.7496753192,31.5093806689,35.3310666304,1,1
usp000fwp3,2008-01-14 01:20:02.690000,-35.3258796251,53.9714661515,5.4,usp000e3g1,2005-11-04 12:25:03.030000,-35.5915708925,53.4984891409,5.6,52.0802577644,38.0507655647,23.6946501024,235.390301208,243.588183861,51.7569106768,1,1
usp000fwp3,2008-01-14 01:20:02.690000,-35.3258796251,53.9714661515,5.4,usp000chw0,2004-01-14 11:26:18.550000,-36.1961705448,53.0695732088,5.1,126.398003059,87.6564647313,81.3401667573,219.923716199,222.49652972,103.717081734,1,1
usp000fwp3,2008-01-14 01:20:02.690000,-35.3258796251,53.9714661515,5.4,usp0008y1b,1998-11-11 17:59:13.560000,-35.7890394725,53.5019884411,5.2,66.7269045735,39.3406501923,49.2099154146,219.498956025,223.976515881,78.5824459802,1,1
usp000e3g1,2005-11-04 12:25:03.030000,-35.5915708925,53.4984891409,5.6,usp000c7bv,2003-09-12 15:40:46.190000,-35.8830051478,53.5200917896,5.9,32.3948340995,32.394951083,13.5331378838,176.547844946,176.528600503,25.7640639324,1,1
usb000sr37,2014-10-28 13:13:08.950000,-35.8803768507,53.5200609567,5.4,usp000chw0,2004-01-14 11:26:18.550000,-36.1961705448,53.0695732088,5.1,53.6284623586,114.885879006,61.0472890752,229.069990861,207.930684198,39.8383287396,1,1
us6000c77u,2020-10-10 03:40:45.233000,-35.2523429706,53.9295406971,5.0,usp0008y1b,1998-11-11 17:59:13.560000,-35.7890394725,53.5019884411,5.2,71.0617675389,71.0691352763,65.5786643846,212.951488981,212.952723415,76.6077090803,1,1
usb000sr37,2014-10-28 13:13:08.950000,-35.8803768507,53.5200609567,5.4,usp0008y1b,1998-11-11 17:59:13.560000,-35.7890394725,53.5019884411,5.2,10.2651279687,10.2648571236,1.92329756812,350.841764456,350.851786591,7.16020775652,1,1
usp000e3g1,2005-11-04 12:25:03.030000,-35.5915708925,53.4984891409,5.6,usp0008y1b,1998-11-11 17:59:13.560000,-35.7890394725,53.5019884411,5.2,21.9120741093,21.9123520232,17.678155487,179.172781655,179.234990805,49.4648567381,1,1
usp000chw0,2004-01-14 11:26:18.550000,-36.1961705448,53.0695732088,5.1,usp0008y1b,1998-11-11 17:59:13.560000,-35.7890394725,53.5019884411,5.2,59.6749821643,59.6764375629,38.1558252591,40.9257644864,40.9328200935,37.7452513542,1,1
