id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us10007u2v,2017-01-19 10:15:58.840000,-49.1424721225,127.248480425,5.3,us70004az7,2019-07-05 11:56:39.383000,-48.9457819606,127.346662223,5.451,23.0215892048,23.2160487299,2.79617698695,18.2039265225,17.5414484703,8.8321273584,1,1
us10007s8e,2017-01-10 03:01:32.450000,-48.5702660663,125.701602065,5.532,us70004az7,2019-07-05 11:56:39.383000,-48.9457819606,127.346662223,5.451,127.956588354,127.206321599,115.535993399,109.664446615,111.89722987,82.3504645725,1,1
usp0009ekc,1999-09-18 07:51:53.550000,-49.1274892829,127.254049681,5.3,us70004az7,2019-07-05 11:56:39.383000,-48.9457819606,127.346662223,5.451,21.3121648421,20.9213221391,3.63857533354,18.5610712643,26.3130683414,14.1400623894,1,1
us70004az7,2019-07-05 11:56:39.383000,-48.9457819606,127.346662223,5.451,us2000a8zw,2017-08-17 03:00:19.040000,-48.8090299687,126.627254898,5.451,54.9168463031,62.3987717607,46.2800449326,285.8054967,106.34866694,60.5824021433,1,1
us10007u2v,2017-01-19 10:15:58.840000,-49.1424721225,127.248480425,5.3,us2000a8zw,2017-08-17 03:00:19.040000,-48.8090299687,126.627254898,5.451,58.6795937631,42.8787106742,21.444826234,308.958313911,309.426490781,27.810478071,1,1
us10007s8e,2017-01-10 03:01:32.450000,-48.5702660663,125.701602065,5.532,us2000a8zw,2017-08-17 03:00:19.040000,-48.8090299687,126.627254898,5.451,73.1403835134,5.48587840516,13.1392756267,111.632821779,62.5063700168,63.7169085043,1,1
usp000jbx2,2011-12-07 03:41:09.670000,-49.1325383429,127.268327947,5.1,us2000a8zw,2017-08-17 03:00:19.040000,-48.8090299687,126.627254898,5.451,59.137869911,7.15605155339,15.7242587372,307.228598764,350.543305227,49.6140010084,1,1
usp0009ekc,1999-09-18 07:51:53.550000,-49.1274892829,127.254049681,5.3,us10007u2v,2017-01-19 10:15:58.840000,-49.1424721225,127.248480425,5.3,1.71512322561,1.62064289736,7.89907876707,193.704891582,213.723882713,65.2795336993,1,1
us10007u2v,2017-01-19 10:15:58.840000,-49.1424721225,127.248480425,5.3,us10007s8e,2017-01-10 03:01:32.450000,-48.5702660663,125.701602065,5.532,130.128464797,7.16623176431,42.1733458213,298.69013685,143.92948452,62.6332384827,1,1
usp0009ekc,1999-09-18 07:51:53.550000,-49.1274892829,127.254049681,5.3,us10007s8e,2017-01-10 03:01:32.450000,-48.5702660663,125.701602065,5.532,129.695688416,57.5118480021,62.7306487611,297.9540678,304.252011488,53.7777179387,1,1
us70004az7,2019-07-05 11:56:39.383000,-48.9457819606,127.346662223,5.451,usp000jbx2,2011-12-07 03:41:09.670000,-49.1325383429,127.268327947,5.1,21.5444919212,21.4166647799,3.33119479299,195.387236076,18.3065311576,10.9127295259,1,1
us10007u2v,2017-01-19 10:15:58.840000,-49.1424721225,127.248480425,5.3,usp000jbx2,2011-12-07 03:41:09.670000,-49.1325383429,127.268327947,5.1,1.82153756728,3.20069835598,2.75926896163,52.6707682636,271.022506975,75.1143384221,1,1
usp000d1aw,2004-08-02 14:04:13.290000,-49.1274885261,127.254049476,5.3,usp000jbx2,2011-12-07 03:41:09.670000,-49.1325383429,127.268327947,5.1,1.18375830811,0.880011411806,1.78196678092,118.327151431,103.451885169,67.1388903434,1,1
usp0009ekc,1999-09-18 07:51:53.550000,-49.1274892829,127.254049681,5.3,usp000jbx2,2011-12-07 03:41:09.670000,-49.1325383429,127.268327947,5.1,1.1837052436,0.452191195434,8.56259637414,118.323907566,23.965108564,57.3311673327,1,1
usp0006ssw,1995-02-12 08:37:20.210000,-49.1433726705,127.250205911,5.4,usp000jbx2,2011-12-07 03:41:09.670000,-49.1325383429,127.268327947,5.1,1.78897650619,1.78898334082,0.150450273272,47.6675185833,47.6539108033,6.71865427158,1,1
us70004az7,2019-07-05 11:56:39.383000,-48.9457819606,127.346662223,5.451,usp000h4hh,2009-11-28 17:40:26.500000,-49.2894597966,126.458961502,5.2,75.2328691708,5.85052281947,29.0278020328,239.132105915,154.481921229,68.2743814517,1,1
us2000a8zw,2017-08-17 03:00:19.040000,-48.8090299687,126.627254898,5.451,usp000h4hh,2009-11-28 17:40:26.500000,-49.2894597966,126.458961502,5.2,54.8269109405,64.8114676686,24.6753525989,192.903034173,358.812967585,30.0930014612,1,1
us10007u2v,2017-01-19 10:15:58.840000,-49.1424721225,127.248480425,5.3,usp000h4hh,2009-11-28 17:40:26.500000,-49.2894597966,126.458961502,5.2,59.7977911217,66.6985084566,48.0637500068,253.836373728,101.798877161,57.1946952028,1,1
us10007s8e,2017-01-10 03:01:32.450000,-48.5702660663,125.701602065,5.532,usp000h4hh,2009-11-28 17:40:26.500000,-49.2894597966,126.458961502,5.2,97.3465016608,97.3394992104,32.2538651417,145.529730205,10.8179113847,34.4326975774,1,1
usp000jbx2,2011-12-07 03:41:09.670000,-49.1325383429,127.268327947,5.1,usp000h4hh,2009-11-28 17:40:26.500000,-49.2894597966,126.458961502,5.2,61.4999658182,61.500037559,52.1593804811,253.208637185,103.572095805,65.8622631544,1,1
us10007u2v,2017-01-19 10:15:58.840000,-49.1424721225,127.248480425,5.3,usp000gv8t,2009-03-21 15:55:42.130000,-48.6817699006,126.422995612,5.0,79.2845108187,17.0994684503,59.1033882735,309.943668949,115.684707839,79.3965551316,1,1
usp000jbx2,2011-12-07 03:41:09.670000,-49.1325383429,127.268327947,5.1,usp000gv8t,2009-03-21 15:55:42.130000,-48.6817699006,126.422995612,5.0,79.7056146603,9.92527185415,36.9002527843,308.651391526,112.472090816,74.3786159202,1,1
usp000d1aw,2004-08-02 14:04:13.290000,-49.1274885261,127.254049476,5.3,usp000gv8t,2009-03-21 15:55:42.130000,-48.6817699006,126.422995612,5.0,78.5413493274,78.8450511981,25.6697589726,308.817105173,309.209550917,15.0881899915,1,1
usp000cms2,2004-02-21 19:29:30.900000,-49.6524318924,126.595422097,5.2,usp000gv8t,2009-03-21 15:55:42.130000,-48.6817699006,126.422995612,5.0,108.68001323,38.0229691594,21.5570417486,353.290574975,38.6019360425,31.9358091919,1,1
usp000a970,2001-02-07 01:58:07.300000,-48.8820940582,126.128775314,5.2,usp000gv8t,2009-03-21 15:55:42.130000,-48.6817699006,126.422995612,5.0,31.0451137927,87.4914713765,28.3066338275,44.2563202141,44.0336385217,23.3770161324,1,1
usp0009ekc,1999-09-18 07:51:53.550000,-49.1274892829,127.254049681,5.3,usp000gv8t,2009-03-21 15:55:42.130000,-48.6817699006,126.422995612,5.0,78.5414137077,78.6088662163,21.1054158527,308.817146038,309.444363787,8.99613705787,1,1
us70004az7,2019-07-05 11:56:39.383000,-48.9457819606,127.346662223,5.451,usp000d1aw,2004-08-02 14:04:13.290000,-49.1274885261,127.254049476,5.3,21.3120897982,21.3095269173,3.18422936321,198.491246798,18.5020007336,10.7773330371,1,1
us10007u2v,2017-01-19 10:15:58.840000,-49.1424721225,127.248480425,5.3,usp000d1aw,2004-08-02 14:04:13.290000,-49.1274885261,127.254049476,5.3,1.71520146544,1.17139045457,0.875870431075,13.7079532128,210.774932206,52.0792967647,1,1
usp0009ekc,1999-09-18 07:51:53.550000,-49.1274892829,127.254049681,5.3,usp000d1aw,2004-08-02 14:04:13.290000,-49.1274885261,127.254049476,5.3,8.54802178197e-05,0.426912578626,6.78621744517,349.952327139,349.952387898,62.5152427525,1,1
us70004az7,2019-07-05 11:56:39.383000,-48.9457819606,127.346662223,5.451,usp000cms2,2004-02-21 19:29:30.900000,-49.6524318924,126.595422097,5.2,95.7169567641,107.617419414,20.9710284774,214.524570017,27.3616429795,16.1905333562,1,1
us2000a8zw,2017-08-17 03:00:19.040000,-48.8090299687,126.627254898,5.451,usp000cms2,2004-02-21 19:29:30.900000,-49.6524318924,126.595422097,5.2,93.8269197352,45.6947765175,24.5892136731,181.403893847,37.7612947875,33.2265426625,1,1
us10007u2v,2017-01-19 10:15:58.840000,-49.1424721225,127.248480425,5.3,usp000cms2,2004-02-21 19:29:30.900000,-49.6524318924,126.595422097,5.2,73.9175765205,57.1861433178,11.7280397738,219.641646518,12.3423091956,11.1217353783,1,1
usp000jbx2,2011-12-07 03:41:09.670000,-49.1325383429,127.268327947,5.1,usp000cms2,2004-02-21 19:29:30.900000,-49.6524318924,126.595422097,5.2,75.693333633,75.6939472785,13.0320717642,219.937470296,40.4491120569,10.3184406191,1,1
usp000h4hh,2009-11-28 17:40:26.500000,-49.2894597966,126.458961502,5.2,usp000cms2,2004-02-21 19:29:30.900000,-49.6524318924,126.595422097,5.2,41.5632720501,14.8925356727,27.3756606897,166.285400693,352.570817441,48.5738866284,1,1
usp000d1aw,2004-08-02 14:04:13.290000,-49.1274885261,127.254049476,5.3,usp000cms2,2004-02-21 19:29:30.900000,-49.6524318924,126.595422097,5.2,75.4637864733,88.174662811,10.4699056554,219.067931043,20.6237533262,8.67215464753,1,1
usp0009ekc,1999-09-18 07:51:53.550000,-49.1274892829,127.254049681,5.3,usp000cms2,2004-02-21 19:29:30.900000,-49.6524318924,126.595422097,5.2,75.4637305235,89.3163165347,87.227257422,219.067979954,199.483940458,86.5809073872,1,1
us10007u2v,2017-01-19 10:15:58.840000,-49.1424721225,127.248480425,5.3,usp000a970,2001-02-07 01:58:07.300000,-48.8820940582,126.128775314,5.2,86.8773130792,86.8773477737,24.6035501916,289.046054736,27.3582420517,14.2060613674,1,1
us10007s8e,2017-01-10 03:01:32.450000,-48.5702660663,125.701602065,5.532,usp000a970,2001-02-07 01:58:07.300000,-48.8820940582,126.128775314,5.2,46.7993160649,46.6651636995,5.77828160457,137.973830632,317.647108326,10.8596945541,1,1
usp000h4hh,2009-11-28 17:40:26.500000,-49.2894597966,126.458961502,5.2,usp000a970,2001-02-07 01:58:07.300000,-48.8820940582,126.128775314,5.2,51.3237740393,45.2957944873,32.57375798,331.845172985,279.968500236,51.6407990948,1,1
usp000d1aw,2004-08-02 14:04:13.290000,-49.1274885261,127.254049476,5.3,usp000a970,2001-02-07 01:58:07.300000,-48.8820940582,126.128775314,5.2,86.7345563341,10.0701159032,35.8904563714,287.913712853,45.6133887765,41.5280818496,1,1
usp000cms2,2004-02-21 19:29:30.900000,-49.6524318924,126.595422097,5.2,usp000a970,2001-02-07 01:58:07.300000,-48.8820940582,126.128775314,5.2,92.1586635383,53.432708889,24.4267249486,338.198691285,55.0107689918,39.2527667688,1,1
usp0009ekc,1999-09-18 07:51:53.550000,-49.1274892829,127.254049681,5.3,usp000a970,2001-02-07 01:58:07.300000,-48.8820940582,126.128775314,5.2,86.7345964138,139.216730107,121.98963439,287.913762571,215.408448714,88.1233475025,1,1
us70004az7,2019-07-05 11:56:39.383000,-48.9457819606,127.346662223,5.451,usp0006ssw,1995-02-12 08:37:20.210000,-49.1433726705,127.250205911,5.4,23.0778941028,23.3496023756,2.4501157159,197.755179843,15.8704549916,6.97944597024,1,1
us10007u2v,2017-01-19 10:15:58.840000,-49.1424721225,127.248480425,5.3,usp0006ssw,1995-02-12 08:37:20.210000,-49.1433726705,127.250205911,5.4,0.160872897844,0.159961239136,0.362063794936,128.50359507,308.49367463,52.8069721218,1,1
usp000d1aw,2004-08-02 14:04:13.290000,-49.1274885261,127.254049476,5.3,usp0006ssw,1995-02-12 08:37:20.210000,-49.1433726705,127.250205911,5.4,1.78864093599,2.44812386106,1.8753332099,189.020346938,7.83845153271,29.3893642819,1,1
usp0009ekc,1999-09-18 07:51:53.550000,-49.1274892829,127.254049681,5.3,usp0006ssw,1995-02-12 08:37:20.210000,-49.1433726705,127.250205911,5.4,1.78856014617,2.65078852642,1.25412574292,189.021241367,5.23261695166,21.5986767426,1,1
