id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us2000d0fu,2018-02-11 00:10:32.550000,-53.0809274844,9.68601737642,5.37,us70006t6a,2020-01-01 16:34:59.178000,-53.0959880858,9.60339810413,5.37,5.78366516971,1.46457638464,7.29477232864,253.121436065,260.961048127,78.0698221096,1,1
us2000cqrf,2018-01-28 22:23:35.880000,-53.0502488261,9.74045265993,5.2,us70006t6a,2020-01-01 16:34:59.178000,-53.0959880858,9.60339810413,5.37,10.5019606667,2.02551813598,15.8599527014,240.952955138,235.735987176,66.5197121457,1,1
us10007tup,2017-01-18 02:02:26.380000,-53.0742593965,9.6429666634,5.532,us70006t6a,2020-01-01 16:34:59.178000,-53.0959880858,9.60339810413,5.37,3.58842118554,51.6880841438,48.4355792629,227.617503604,254.04358817,81.9111568974,1,1
usc000n5bs,2014-03-08 07:14:10.430000,-53.2215459502,9.42597192272,5.4,us70006t6a,2020-01-01 16:34:59.178000,-53.0959880858,9.60339810413,5.37,18.3331461421,10.8592877704,15.4482389237,40.4139018867,312.592469945,53.8421556054,1,1
us70006t6a,2020-01-01 16:34:59.178000,-53.0959880858,9.60339810413,5.37,us70005lr7,2019-09-18 16:00:53.073000,-53.5193508361,9.4345826241,5.37,48.4420374129,0.560273783096,17.8831615389,193.364845166,63.62782438,68.516216726,1,1
us70005hul,2019-09-18 11:54:58.913000,-53.5235656453,9.39236004884,5.2,us70005lr7,2019-09-18 16:00:53.073000,-53.5193508361,9.4345826241,5.37,2.83945137807,3.77666028131,2.93258121192,80.5078300215,80.5085614275,57.3756394009,1,1
us2000d5tm,2018-02-21 10:27:55.290000,-53.0311298502,9.94267543075,5.532,us70005lr7,2019-09-18 16:00:53.073000,-53.5193508361,9.4345826241,5.37,64.0395811605,62.4903979614,57.1878899591,211.752953729,196.036470036,77.3821956613,1,1
us2000d0fu,2018-02-11 00:10:32.550000,-53.0809274844,9.68601737642,5.37,us70005lr7,2019-09-18 16:00:53.073000,-53.5193508361,9.4345826241,5.37,51.5921947115,0.996839505586,35.079136484,198.85996682,147.530962465,85.452800354,1,1
us2000cqrf,2018-01-28 22:23:35.880000,-53.0502488261,9.74045265993,5.2,us70005lr7,2019-09-18 16:00:53.073000,-53.5193508361,9.4345826241,5.37,56.0510791702,0.778491718433,35.4324667038,201.220525791,150.125854303,92.9082459633,1,1
usb000s4bw,2014-08-19 18:19:57.880000,-53.0972768193,9.61693306072,5.451,us70005lr7,2019-09-18 16:00:53.073000,-53.5193508361,9.4345826241,5.37,48.5206251935,42.4417002328,63.5286433162,194.434869446,150.337395221,115.154684384,1,1
