time,mag,magType,lat,lon,dep,text,id
1968-06-16 19:14:05,5.9,mw,-53.827,8.766,10000.0,Bouvet Island region,iscgem820509
1975-03-30 22:32:04,6.3,mw,-54.21,8.509,10000.0,Bouvet Island region,iscgem731814
1978-09-01 22:33:31.500000,5.3,mb,-52.917,10.555,33000.0,southwest of Africa,usp0000wat
1983-06-01 20:09:57.800000,5.7,mb,-53.049,9.724,10000.0,southwest of Africa,usp0001vv8
1986-01-05 08:08:07.740000,5.9,mw,-53.163,9.638,10000.0,southwest of Africa,usp0002psk
1986-01-10 22:16:22.780000,5.7,mw,-52.989,9.517,10000.0,southwest of Africa,usp0002py5
1989-09-08 06:15:05.630000,5.8,mw,-52.766,9.851,10000.0,southwest of Africa,usp0003zbg
1994-10-30 16:29:07.930000,5.0,mb,-54.1,7.836,10000.0,Bouvet Island region,usp0006mxf
1995-06-08 18:33:23.350000,5.0,mb,-54.05,8.212,10000.0,Bouvet Island region,usp0006yt5
1995-07-07 10:40:03.510000,5.7,mw,-53.449,9.114,10000.0,southwest of Africa,usp000709e
1996-06-22 00:32:13.470000,6.4,mwc,-53.774,8.8,10000.0,Bouvet Island region,usp0007k3j
1996-09-20 17:37:06.350000,5.8,mwc,-53.083,9.696,10000.0,southwest of Africa,usp0007q6d
1997-06-13 08:07:11.540000,5.1,mwc,-53.134,9.372,10000.0,southwest of Africa,usp00083fa
2000-07-15 03:58:10.470000,5.7,mwc,-54.104,7.939,10000.0,Bouvet Island region,usp0009wj9
2005-03-31 05:19:52.500000,5.3,mwc,-54.064,7.781,10000.0,Bouvet Island region,usp000dkrt
2006-05-10 03:29:46.390000,5.1,mb,-52.794,10.073,10000.0,southwest of Africa,usp000egqt
2007-07-28 16:13:43.590000,5.5,mwc,-54.13,7.881,10000.0,Bouvet Island region,usp000fha2
2007-07-28 17:46:28.720000,5.1,mwc,-54.157,7.908,10000.0,Bouvet Island region,usp000fha5
2007-11-23 19:18:47.400000,5.5,mwc,-53.27,9.426,10000.0,southwest of Africa,usp000ft5j
2008-11-14 02:05:09.900000,5.9,mwc,-53.794,8.727,12000.0,Bouvet Island region,usp000gnn8
2008-11-14 02:43:54.290000,5.4,mwc,-53.83,8.578,10000.0,Bouvet Island region,usp000gnna
2009-01-07 23:02:45.540000,5.0,mwc,-53.057,9.543,10000.0,southwest of Africa,usp000gsbj
2010-10-06 00:49:13.790000,5.0,mwc,-52.822,10.516,10000.0,southwest of Africa,usp000hmnu
2011-12-27 18:32:51.260000,5.2,mb,-52.915,10.479,10000.0,southwest of Africa,usp000jcqf
2014-03-08 07:14:10.430000,5.4,mwb,-53.1926,9.4637,12000.0,Southwest of Africa,usc000n5bs
2014-04-15 03:57:01.370000,6.8,mww,-53.4967,8.722,11180.0,Bouvet Island region,usb000pkxl
2014-08-19 18:19:57.880000,5.1,mb,-52.9098,9.812,13460.0,Southwest of Africa,usb000s4bw
2017-01-18 02:02:26.380000,5.2,mb,-52.8566,9.9829,10000.0,Southwest of Africa,us10007tup
2017-10-10 18:53:27.830000,6.7,mww,-54.2632,8.6086,9000.0,Bouvet Island region,us1000apql
2017-10-11 00:08:26.300000,5.6,mww,-54.2586,8.3362,10000.0,Bouvet Island region,us1000apzz
2018-01-28 16:03:03.970000,6.6,mww,-53.0623,9.6842,10000.0,Southwest of Africa,us2000cqnn
2018-01-28 18:09:44.630000,5.0,mb,-53.0477,9.7957,10000.0,Southwest of Africa,us2000cqpu
2018-01-28 22:23:35.880000,5.2,mww,-52.9896,10.2474,10000.0,Southwest of Africa,us2000cqrf
2018-02-11 00:10:32.550000,5.0,mb,-52.9736,10.3338,10000.0,Southwest of Africa,us2000d0fu
2018-02-21 10:27:55.290000,5.2,mb,-52.9221,9.927,10000.0,Southwest of Africa,us2000d5tm
2019-03-19 03:26:28.619000,5.2,mb,-54.2528,7.9177,10000.0,"297km E of Bouvet Island, Bouvet Island",us1000jia7
2019-09-18 11:54:58.913000,5.2,mww,-54.2007,7.9115,10000.0,"297km E of Bouvet Island, Bouvet Island",us70005hul
2019-09-18 16:00:53.073000,5.0,mb,-54.1457,7.8113,10000.0,"291km E of Bouvet Island, Bouvet Island",us70005lr7
2020-01-01 16:34:59.178000,5.0,mb,-53.0907,9.5001,10000.0,Southwest of Africa,us70006t6a
