id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
us1000jia7,2019-03-19 03:26:28.619000,-54.2528,7.9177,5.532,164.756325114,us1000apzz,2017-10-11 00:08:26.300000,-54.2586,8.3362,5.6,184.26113924,0.068,19.504814126
us1000jia7,2019-03-19 03:26:28.619000,-54.2528,7.9177,5.532,164.756325114,usp000gnna,2008-11-14 02:43:54.290000,-53.83,8.578,5.4,228.667794364,0.132,63.91146925
us1000jia7,2019-03-19 03:26:28.619000,-54.2528,7.9177,5.532,164.756325114,usp000gnn8,2008-11-14 02:05:09.900000,-53.794,8.727,5.9,238.336323765,0.368,73.579998651
us1000jia7,2019-03-19 03:26:28.619000,-54.2528,7.9177,5.532,164.756325114,usp000fha2,2007-07-28 16:13:43.590000,-54.13,7.881,5.5,173.297007237,0.032,8.540682123
us1000jia7,2019-03-19 03:26:28.619000,-54.2528,7.9177,5.532,164.756325114,usp0009wj9,2000-07-15 03:58:10.470000,-54.104,7.939,5.7,177.959047083,0.168,13.202721969
us1000jia7,2019-03-19 03:26:28.619000,-54.2528,7.9177,5.532,164.756325114,usp000709e,1995-07-07 10:40:03.510000,-53.449,9.114,5.7,283.878717635,0.168,119.122392521
us2000d5tm,2018-02-21 10:27:55.290000,-52.9221,9.927,5.532,363.818281359,us10007tup,2017-01-18 02:02:26.380000,-52.8566,9.9829,5.532,371.770972727,0.0,7.952691368
us2000d5tm,2018-02-21 10:27:55.290000,-52.9221,9.927,5.532,363.818281359,usb000s4bw,2014-08-19 18:19:57.880000,-52.9098,9.812,5.451,359.754365468,0.081,4.063915891
us2000d5tm,2018-02-21 10:27:55.290000,-52.9221,9.927,5.532,363.818281359,usc000n5bs,2014-03-08 07:14:10.430000,-53.1926,9.4637,5.4,320.68394636,0.132,43.134334999
us2000d5tm,2018-02-21 10:27:55.290000,-52.9221,9.927,5.532,363.818281359,usp000jcqf,2011-12-27 18:32:51.260000,-52.915,10.479,5.532,389.945227547,0.0,26.126946188
us2000d5tm,2018-02-21 10:27:55.290000,-52.9221,9.927,5.532,363.818281359,usp000ft5j,2007-11-23 19:18:47.400000,-53.27,9.426,5.5,312.588483272,0.032,51.229798087
us2000d5tm,2018-02-21 10:27:55.290000,-52.9221,9.927,5.532,363.818281359,usp000egqt,2006-05-10 03:29:46.390000,-52.794,10.073,5.451,381.01301657,0.081,17.194735211
us2000d5tm,2018-02-21 10:27:55.290000,-52.9221,9.927,5.532,363.818281359,usp0007q6d,1996-09-20 17:37:06.350000,-53.083,9.696,5.8,340.133344296,0.268,23.684937063
us2000d5tm,2018-02-21 10:27:55.290000,-52.9221,9.927,5.532,363.818281359,usp000709e,1995-07-07 10:40:03.510000,-53.449,9.114,5.7,283.878717635,0.168,79.939563724
us2000cqnn,2018-01-28 16:03:03.970000,-53.0623,9.6842,6.6,341.325680837,usb000pkxl,2014-04-15 03:57:01.370000,-53.4967,8.722,6.8,262.917977853,0.2,78.407702984
us2000cqnn,2018-01-28 16:03:03.970000,-53.0623,9.6842,6.6,341.325680837,usp0007k3j,1996-06-22 00:32:13.470000,-53.774,8.8,6.4,243.288236786,0.2,98.037444051
us1000apzz,2017-10-11 00:08:26.300000,-54.2586,8.3362,5.6,184.26113924,usp000gnna,2008-11-14 02:43:54.290000,-53.83,8.578,5.4,228.667794364,0.2,44.406655124
us1000apzz,2017-10-11 00:08:26.300000,-54.2586,8.3362,5.6,184.26113924,usp000gnn8,2008-11-14 02:05:09.900000,-53.794,8.727,5.9,238.336323765,0.3,54.075184525
us1000apzz,2017-10-11 00:08:26.300000,-54.2586,8.3362,5.6,184.26113924,usp000fha2,2007-07-28 16:13:43.590000,-54.13,7.881,5.5,173.297007237,0.1,10.964132003
us1000apzz,2017-10-11 00:08:26.300000,-54.2586,8.3362,5.6,184.26113924,usp0009wj9,2000-07-15 03:58:10.470000,-54.104,7.939,5.7,177.959047083,0.1,6.302092157
us1000apzz,2017-10-11 00:08:26.300000,-54.2586,8.3362,5.6,184.26113924,usp000709e,1995-07-07 10:40:03.510000,-53.449,9.114,5.7,283.878717635,0.1,99.617578395
us1000apql,2017-10-10 18:53:27.830000,-54.2632,8.6086,6.7,197.836355133,usb000pkxl,2014-04-15 03:57:01.370000,-53.4967,8.722,6.8,262.917977853,0.1,65.08162272
us1000apql,2017-10-10 18:53:27.830000,-54.2632,8.6086,6.7,197.836355133,usp0007k3j,1996-06-22 00:32:13.470000,-53.774,8.8,6.4,243.288236786,0.3,45.451881653
us10007tup,2017-01-18 02:02:26.380000,-52.8566,9.9829,5.532,371.770972727,usb000s4bw,2014-08-19 18:19:57.880000,-52.9098,9.812,5.451,359.754365468,0.081,12.016607259
us10007tup,2017-01-18 02:02:26.380000,-52.8566,9.9829,5.532,371.770972727,usc000n5bs,2014-03-08 07:14:10.430000,-53.1926,9.4637,5.4,320.68394636,0.132,51.087026367
us10007tup,2017-01-18 02:02:26.380000,-52.8566,9.9829,5.532,371.770972727,usp000jcqf,2011-12-27 18:32:51.260000,-52.915,10.479,5.532,389.945227547,0.0,18.17425482
us10007tup,2017-01-18 02:02:26.380000,-52.8566,9.9829,5.532,371.770972727,usp000ft5j,2007-11-23 19:18:47.400000,-53.27,9.426,5.5,312.588483272,0.032,59.182489455
us10007tup,2017-01-18 02:02:26.380000,-52.8566,9.9829,5.532,371.770972727,usp000egqt,2006-05-10 03:29:46.390000,-52.794,10.073,5.451,381.01301657,0.081,9.242043843
us10007tup,2017-01-18 02:02:26.380000,-52.8566,9.9829,5.532,371.770972727,usp0007q6d,1996-09-20 17:37:06.350000,-53.083,9.696,5.8,340.133344296,0.268,31.637628431
us10007tup,2017-01-18 02:02:26.380000,-52.8566,9.9829,5.532,371.770972727,usp000709e,1995-07-07 10:40:03.510000,-53.449,9.114,5.7,283.878717635,0.168,87.892255092
usb000s4bw,2014-08-19 18:19:57.880000,-52.9098,9.812,5.451,359.754365468,usc000n5bs,2014-03-08 07:14:10.430000,-53.1926,9.4637,5.4,320.68394636,0.051,39.070419108
usb000s4bw,2014-08-19 18:19:57.880000,-52.9098,9.812,5.451,359.754365468,usp000jcqf,2011-12-27 18:32:51.260000,-52.915,10.479,5.532,389.945227547,0.081,30.190862079
usb000s4bw,2014-08-19 18:19:57.880000,-52.9098,9.812,5.451,359.754365468,usp000ft5j,2007-11-23 19:18:47.400000,-53.27,9.426,5.5,312.588483272,0.049,47.165882196
usb000s4bw,2014-08-19 18:19:57.880000,-52.9098,9.812,5.451,359.754365468,usp000egqt,2006-05-10 03:29:46.390000,-52.794,10.073,5.451,381.01301657,0.0,21.258651102
