id,time,lat,lon,mag,group
usp000h1vv,2009-09-26 13:46:13.260000,-40.926,-91.622,5.0,-1
gcmtc200910271459a,2009-10-27 14:59:04,-41.75,-87.75,5.2,-1
usp000h63f,2010-01-14 08:42:08.330000,-41.954,-83.873,5.0,-1
usp000h7ez,2010-02-19 05:22:17.360000,-41.0217677867,-89.0682085555,5.3,1
usp000h9ex,2010-03-15 17:00:15.140000,-41.439,-89.251,5.2,-1
usp000h9uq,2010-03-22 08:52:20.720000,-41.0055997886,-90.3732400792,5.4,1
usp000hb3k,2010-04-10 06:29:59.870000,-40.9918592308,-90.9088275368,5.8,1
usp000hcxw,2010-05-19 10:39:06.230000,-41.239,-88.467,5.4,-1
usp000hj0v,2010-08-12 22:06:10.950000,-41.425,-86.826,5.1,-1
gcmtc201010131920a,2010-10-13 19:20:16,-41.5,-91.5,5.1,-1
usp000hn2e,2010-10-13 19:25:54.250000,-41.046,-91.691,5.1,-1
usp000hnkg,2010-10-26 02:08:29.180000,-40.9333612961,-88.380528371,5.6,1
usp000hr57,2010-12-19 15:52:53.770000,-41.483,-89.159,5.0,-1
usp000hsj7,2011-01-03 23:10:15.020000,-41.028333924,-91.1362770194,5.3,1
usp000j0am,2011-04-20 15:35:33.080000,-41.283,-89.628,5.0,-1
usp000j17u,2011-05-08 22:33:53.180000,-41.908,-83.745,5.0,-1
usp000j1vm,2011-05-20 04:38:59.040000,-41.461,-89.011,5.0,-1
usp000j5bh,2011-07-22 20:35:53.010000,-41.783,-83.7,5.0,-1
usp000j79k,2011-08-30 22:50:59.540000,-40.8606097563,-88.0140752689,5.3,1
usp000jba4,2011-11-23 12:42:33.310000,-41.271,-84.175,5.2,-1
us2013qgbj,2013-05-16 23:13:27.470000,-40.9944427699,-89.0795055297,5.37,1
usb000k7px,2013-10-06 16:16:04.890000,-40.9655284537,-88.0824070371,5.37,1
usc000lkl6,2013-12-14 14:19:29.880000,-40.9944425166,-89.0795057218,5.451,1
usb000m8mu,2014-01-27 02:28:56.890000,-40.9047691796,-90.7900415368,5.451,1
usc000nbfu,2014-03-14 17:34:38.500000,-41.1077897402,-90.9805126072,5.37,1
usb000q6t9,2014-05-01 10:12:37.130000,-41.0181851891,-90.6923899412,5.4,1
usb000s1vq,2014-08-11 13:32:20.240000,-40.9171986833,-88.2978614882,5.5,1
usb000tiwy,2015-01-28 13:25:33.710000,-40.805973235,-88.8883331081,5.451,1
us200025ji,2015-04-10 06:10:38.910000,-41.0893839467,-90.0659890042,5.3,1
us20004gtz,2015-12-12 23:32:54.860000,-40.9969404125,-90.9645915588,5.5,1
us100049hf,2015-12-25 17:58:04.970000,-40.9379961952,-88.0775234712,5.8,1
us20005gtl,2016-04-10 15:46:11.370000,-40.9984576821,-91.8825966361,5.532,1
us20007c65,2016-10-05 18:47:49.040000,-40.873003509,-88.2871666562,5.532,1
us20008ihq,2017-02-08 13:44:32.010000,-41.6932,-83.8123,5.2,-1
us20009plm,2017-06-25 09:45:51.200000,-40.9940352132,-90.918953923,5.451,1
us2000bldw,2017-11-10 12:01:33.950000,-40.92229511,-88.3510943301,5.8,1
us2000jcg3,2019-02-02 17:55:38.800000,-41.1078415883,-89.6810432456,5.5,1
us2000kbur,2019-04-07 15:45:08.095000,-41.0016932383,-89.0889559389,5.7,1
us70003nun,2019-05-21 06:33:04.236000,-41.3215,-88.593,5.0,-1
us60006t11,2019-12-18 04:44:14.540000,-41.014862602,-90.6239415414,5.4,1
us60008bmi,2020-03-07 12:43:06.584000,-40.9654920896,-91.9293497219,5.451,1
us7000cjqt,2020-11-25 22:37:42.962000,-41.1242,-90.3987,5.7,-1
