time,mag,magType,lat,lon,dep,text,id
2020-03-03 01:06:38.285000,5.0,mb,-54.6199,144.1688,10000.0,West of Macquarie Island,us600088b5
2013-10-13 21:39:49.680000,5.1,mb,-54.4309,143.4774,15100.0,West of Macquarie Island,usb000kcfh
2012-10-18 01:27:16.020000,5.9,mww,-54.217,144.006,7500.0,west of Macquarie Island,usp000ju3z
2012-05-02 12:17:59.360000,5.8,mww,-54.565,143.836,10000.0,west of Macquarie Island,usp000jjx0
2010-03-20 14:28:33.010000,5.4,mwc,-54.475,143.379,10000.0,west of Macquarie Island,usp000h9rc
2008-08-13 16:24:37.470000,5.3,mwc,-54.64,143.902,10000.0,west of Macquarie Island,usp000gekc
2006-02-08 05:04:53.580000,5.9,mwc,-54.502,143.812,10000.0,west of Macquarie Island,usp000e9rg
2004-07-17 12:17:53.150000,5.7,mwc,-54.72,143.787,10000.0,west of Macquarie Island,usp000d0b0
2003-11-13 02:49:02.210000,6.0,mwb,-54.213,143.824,10000.0,west of Macquarie Island,usp000ccrk
1998-09-05 01:43:27.120000,5.6,mwc,-54.555,143.749,10000.0,west of Macquarie Island,usp0008uem
1994-12-19 09:22:04.520000,5.7,mw,-54.103,143.412,10000.0,west of Macquarie Island,usp0006q7a
1993-04-20 08:11:21.040000,5.9,mw,-54.366,144.086,10000.0,west of Macquarie Island,usp0005rfn
1992-07-23 10:11:10.960000,5.6,mw,-54.511,143.744,10000.0,west of Macquarie Island,usp0005bag
1991-04-19 09:13:58.710000,5.1,mw,-54.676,143.338,10000.0,west of Macquarie Island,usp0004qhd
1986-12-26 19:51:46.080000,5.8,mw,-54.263,143.82,10000.0,west of Macquarie Island,usp000315t
1985-01-11 06:25:48.380000,5.8,mw,-54.158,143.967,10000.0,west of Macquarie Island,usp0002ay7
1984-10-04 00:24:02.230000,5.2,mb,-54.363,144.008,10000.0,west of Macquarie Island,usp00027wq
1982-09-20 17:26:42.420000,5.5,ms,-54.442,143.515,10000.0,west of Macquarie Island,usp0001pqp
1982-09-20 13:56:08.540000,5.8,ms,-54.355,143.865,10000.0,west of Macquarie Island,usp0001pqj
1977-10-13 00:39:36.300000,5.7,ms,-54.515,144.721,33000.0,west of Macquarie Island,usp0000r0u
1977-08-08 14:09:01.300000,5.0,mb,-55.078,145.656,33000.0,west of Macquarie Island,usp0000q11
1975-07-20 08:59:19.300000,5.5,mb,-54.746,144.193,33000.0,west of Macquarie Island,usp0000c21
1975-07-20 08:48:04.800000,5.2,mb,-54.674,144.452,33000.0,west of Macquarie Island,usp0000c20
1974-12-17 15:35:21.200000,5.8,ms,-54.144,143.425,33000.0,west of Macquarie Island,usp000095g
1974-10-23 11:26:36.200000,5.6,mb,-54.179,143.725,33000.0,west of Macquarie Island,usp00008hu
1963-05-30 06:56:10,6.0,mw,-54.282,143.938,15000.0,west of Macquarie Island,iscgem872415
1961-12-17 22:12:30,5.9,mw,-54.502,144.112,15000.0,west of Macquarie Island,iscgem877833
1952-09-20 12:57:51,6.2,mw,-54.569,144.078,15000.0,west of Macquarie Island,iscgem893439
