id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
usb000q28e,2014-04-28 12:43:52.720000,-32.1344764388,57.0278446028,5.613,us60007gl1,2020-01-26 17:46:44.782000,-32.1936807594,57.0141691348,5.451,6.69067237894,8.64201293515,1.48112126841,191.112330836,191.113958287,8.56729284465,1,1
usb000jbng,2013-08-25 16:07:14.650000,-33.3107260931,57.0752392249,5.8,us60005n52,2019-09-24 21:19:47.423000,-33.7201471319,56.2035992129,6.0,92.8432134952,107.45141218,83.9088911723,240.478077152,234.588620649,77.7351065083,1,1
usp000ec0x,2006-03-12 17:11:18.030000,-32.9743529102,56.8899112111,5.6,us60005n52,2019-09-24 21:19:47.423000,-33.7201471319,56.2035992129,6.0,104.514360545,60.8939641639,71.1925420595,217.492379929,217.869664348,69.3147953987,1,1
us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,us60005n4s,2019-09-24 21:12:01.194000,-33.1658891947,56.8905793191,5.1,41.8092433542,41.8097895949,35.8289350378,206.420392967,206.52467313,63.3120930357,1,1
us60007gl1,2020-01-26 17:46:44.782000,-32.1936807594,57.0141691348,5.451,us700034pa,2019-04-11 22:28:10.876000,-32.0814165155,56.9840969161,5.37,12.7681487703,12.464646306,2.4800177041,347.152403417,154.258299922,11.2807043293,1,1
us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,us700034pa,2019-04-11 22:28:10.876000,-32.0814165155,56.9840969161,5.37,83.4372786507,93.3480941865,12.5885412324,353.116453293,359.320406223,10.4880724364,1,1
us100062ue,2016-07-12 06:41:54.200000,-32.1333044652,57.0283541525,5.4,us700034pa,2019-04-11 22:28:10.876000,-32.0814165155,56.9840969161,5.37,7.11016401717,11.1296832781,17.4106564695,324.009396576,289.489848715,58.1545697576,1,1
usb000q28e,2014-04-28 12:43:52.720000,-32.1344764388,57.0278446028,5.613,us700034pa,2019-04-11 22:28:10.876000,-32.0814165155,56.9840969161,5.37,7.18798667394,7.18776942979,2.53297894957,324.928544317,324.957626205,17.9662956804,1,1
usp000f6h6,2007-03-11 19:40:56.390000,-32.1333044754,57.0283543313,5.37,us700034pa,2019-04-11 22:28:10.876000,-32.0814165155,56.9840969161,5.37,7.11017484119,7.11095070138,2.18366635527,324.009291853,335.546249711,21.4845612754,1,1
usp000c3px,2003-07-30 05:43:19.400000,-32.1600181537,57.1263949226,5.3,us700034pa,2019-04-11 22:28:10.876000,-32.0814165155,56.9840969161,5.37,16.0092195527,17.2988514036,21.1926131036,302.94851548,281.176166359,62.7234301651,1,1
us60007gl1,2020-01-26 17:46:44.782000,-32.1936807594,57.0141691348,5.451,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,70.7517980843,70.7544556386,10.5672702567,174.238989013,356.845084682,11.7469482088,1,1
us100062ue,2016-07-12 06:41:54.200000,-32.1333044652,57.0283541525,5.4,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,77.3046219579,61.9382519698,17.5776743378,175.716638982,170.689728014,19.3799146059,1,1
us200065bg,2016-06-19 01:16:11.420000,-32.0647910326,56.943084153,5.613,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,85.8040339204,77.7547688167,25.7509727563,170.773098348,176.926709637,25.7636254973,1,1
usb000q28e,2014-04-28 12:43:52.720000,-32.1344764388,57.0278446028,5.613,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,77.1786381545,79.8623342709,30.0159200986,175.674113377,181.160203326,35.6787810928,1,1
usb000jbng,2013-08-25 16:07:14.650000,-33.3107260931,57.0752392249,5.8,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,53.5062751178,57.2830454686,5.27591209562,1.48183170451,3.94877770781,5.2148006166,1,1
usp000f6h6,2007-03-11 19:40:56.390000,-32.1333044754,57.0283543313,5.37,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,77.3046195735,79.5937007143,73.1238606234,175.71665129,175.389878333,80.6601293105,1,1
usp000ec0x,2006-03-12 17:11:18.030000,-32.9743529102,56.8899112111,5.6,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,24.7457699062,12.5819462498,19.8731356417,49.2148054878,64.8704749936,57.1575486044,1,1
usp000c3px,2003-07-30 05:43:19.400000,-32.1600181537,57.1263949226,5.3,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,74.2035762334,71.9458191251,34.209304814,182.631089753,184.101764218,45.3726653766,1,1
usp000aed6,2001-05-04 01:10:48.910000,-33.3324737407,57.0829544502,5.1,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,55.9044033097,62.807724326,17.0848184755,0.677731040733,0.187463229571,25.0836257557,1,1
usp000a091,2000-09-14 22:18:32.210000,-33.4843806426,56.3696757422,5.2,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,99.0352335562,99.0349532292,30.2785299837,42.9266447465,44.8562539561,17.0338536828,1,1
usp0008404,1997-06-26 12:06:04.680000,-32.1012039934,56.9454523182,5.4,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,81.7837777376,98.839872942,52.3335582508,170.472852091,185.860038091,58.5403317287,1,1
usp0007g8s,1996-04-16 14:03:25.440000,-33.1879219234,57.0524756483,5.5,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,40.0224374715,40.0225115817,3.54430844903,5.03869893731,5.01643650787,4.30489061554,1,1
usp0007cmc,1996-02-09 04:20:32.280000,-31.9982511909,57.4638426285,5.4,us2000jf6y,2019-02-08 03:11:05.100000,-32.828438171,57.0900165371,5.5,98.5498021849,127.9351452,105.201914569,200.805057589,211.073679357,97.5465293058,1,1
us60007gl1,2020-01-26 17:46:44.782000,-32.1936807594,57.0141691348,5.451,us100062ue,2016-07-12 06:41:54.200000,-32.1333044652,57.0283541525,5.4,6.82749716434,6.82759253112,9.15074520714,11.305327054,164.956389611,56.3796482659,1,1
us200065bg,2016-06-19 01:16:11.420000,-32.0647910326,56.943084153,5.613,us100062ue,2016-07-12 06:41:54.200000,-32.1333044652,57.0283541525,5.4,11.0680738217,11.067850995,9.03768499828,133.370082778,137.073538933,54.1469957835,1,1
usb000q28e,2014-04-28 12:43:52.720000,-32.1344764388,57.0278446028,5.613,us100062ue,2016-07-12 06:41:54.200000,-32.1333044652,57.0283541525,5.4,0.138567526914,11.4332349422,18.9683581607,20.3022695058,42.3593894683,56.4414354146,1,1
usp000f6h6,2007-03-11 19:40:56.390000,-32.1333044754,57.0283543313,5.37,us100062ue,2016-07-12 06:41:54.200000,-32.1333044652,57.0283541525,5.4,1.6903864283e-05,21.2514295074,27.5702801989,273.82565436,273.825426606,68.5110236372,1,1
usp0007cmc,1996-02-09 04:20:32.280000,-31.9982511909,57.4638426285,5.4,us100062ue,2016-07-12 06:41:54.200000,-32.1333044652,57.0283541525,5.4,43.7633274539,41.8948858794,11.7723337756,249.873588481,249.869945476,21.1237511473,1,1
