id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,usp0004xm7,1991-10-10 07:04:02.530000,-31.656,57.778,5.451,7005.45358479,0.151,12.12471993
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,usp0005kju,1993-01-10 18:07:57.080000,-33.744,57.211,5.37,7029.91109458,0.07,36.58222972
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,usp0007cmc,1996-02-09 04:20:32.280000,-31.822,57.874,5.4,7019.83336177,0.1,26.50449691
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,usp0007g8s,1996-04-16 14:03:25.440000,-33.373,57.331,5.5,7026.75236977,0.2,33.42350491
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,usp0008404,1997-06-26 12:06:04.680000,-31.95,57.29,5.4,6971.88054187,0.1,21.44832299
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,usp000a091,2000-09-14 22:18:32.210000,-33.813,56.343,5.2,6956.89003145,0.1,36.43883341
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,usp000adav,2001-04-15 22:38:36.770000,-34.074,56.936,5.37,7018.30973954,0.07,24.98087468
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,usp000aed6,2001-05-04 01:10:48.910000,-33.508,57.296,5.1,7028.63385412,0.2,35.30498926
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,usp000c3px,2003-07-30 05:43:19.400000,-31.923,57.578,5.3,6996.75350568,0.0,3.42464082
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,usp000ec0x,2006-03-12 17:11:18.030000,-33.227,56.95,5.6,6987.90573524,0.3,5.42312962
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,usp000f6h6,2007-03-11 19:40:56.390000,-32.089,57.093,5.37,6959.19898984,0.07,34.12987502
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,usb000q28e,2014-04-28 12:43:52.720000,-32.0973,57.0753,5.613,6957.91447257,0.313,35.41439229
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,us200065bg,2016-06-19 01:16:11.420000,-31.8832,57.1839,5.613,6960.00501474,0.313,33.32385012
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,us100062ue,2016-07-12 06:41:54.200000,-31.8973,57.2344,5.4,6965.03170791,0.1,28.29715695
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,us2000jf6y,2019-02-08 03:11:05.100000,-32.8442,57.1155,5.5,6988.45287875,0.2,4.87598611
usp00043zx,1990-01-07 20:53:29.230000,-32.159,57.447,5.3,6993.32886486,us700034pa,2019-04-11 22:28:10.876000,-31.9225,57.1422,5.37,6957.66375259,0.07,35.66511227
