id,time,lat,lon,mag,group
usp000jc9a,2011-12-16 21:49:37.140000,-56.2439358092,-143.463192659,5.4,1
usp000jcvb,2011-12-31 00:19:18.130000,-56.5916221276,-142.509360228,5.7,1
usp000jd3b,2012-01-05 21:55:21.320000,-56.0565882832,-144.187788595,5.532,1
usp000jgwn,2012-03-28 08:25:51.350000,-57.0423766219,-141.087746068,5.5,1
usp000jxep,2012-12-26 23:01:56.680000,-55.9567625926,-144.444406652,5.5,1
usp000jy5b,2013-01-09 21:46:02.590000,-56.8205118328,-141.944489636,5.6,1
usb000hchp,2013-06-02 04:05:25.340000,-56.9367747403,-141.543673509,5.4,1
usb000j25k,2013-08-12 18:03:33.340000,-56.6240222702,-142.618402574,5.7,1
usc000lt6s,2013-12-28 06:43:37.370000,-56.4699935112,-142.788307262,5.6,1
usb000q0wi,2014-04-26 02:33:35.070000,-56.2046081138,-143.501356267,5.7,1
usb000q0yd,2014-04-27 00:59:51.420000,-56.2650209306,-143.390296271,5.451,1
usc000rk3z,2014-06-16 01:55:47.240000,-56.9998419698,-141.258938833,5.4,1
usb000rvum,2014-07-01 05:42:33.800000,-56.8090977879,-141.95095615,5.6,1
us20002nem,2015-06-09 00:16:44.560000,-56.3107012878,-143.170362422,5.6,1
us20002zt7,2015-07-06 03:50:57.870000,-56.6145250318,-142.57610573,5.6,1
us10002wvs,2015-07-30 18:51:05.670000,-56.9377886382,-141.560827305,5.7,1
us20003pdw,2015-09-26 21:40:35.400000,-56.5400556879,-142.675195458,5.9,1
us20004vc2,2016-01-28 20:03:03.250000,-56.2578501288,-143.364870494,5.451,1
us10005d7k,2016-05-03 02:34:58.690000,-56.0475375508,-144.110488012,5.5,1
us10006153,2016-07-06 01:01:57.690000,-56.873988671,-141.788453916,5.8,1
us20007ckm,2016-10-07 12:18:29.900000,-56.9124289341,-141.650297137,5.37,1
us10007cvl,2016-11-28 04:12:57.500000,-57.0247816024,-141.153206851,5.4,1
us100086wu,2017-03-01 02:48:35.760000,-56.6525819626,-142.377221536,5.5,1
us20009y4v,2017-07-18 13:04:07.760000,-56.9308018194,-141.55163337,5.7,1
us1000bz20,2017-12-28 21:40:54.410000,-56.6356014668,-142.528785656,5.5,1
us1000cdjw,2018-02-01 04:18:30.610000,-57.0177195546,-141.183252809,5.6,1
us1000dvfv,2018-05-01 17:15:37.770000,-56.5720545193,-142.599870224,5.9,1
us1000gisa,2018-08-19 23:54:29.420000,-56.2595768033,-143.356402557,5.451,1
us70004h4f,2019-07-10 19:00:52.764000,-56.8045212357,-141.961527393,5.5,1
us70007q3m,2020-02-14 05:59:00.044000,-56.6217942332,-142.465049621,5.6,1
us60009bi8,2020-04-19 16:46:56.870000,-56.5344759782,-142.796299593,5.37,1
us70009erm,2020-05-05 00:09:12.278000,-56.8312857171,-141.901431222,5.3,1
