time,mag,magType,lat,lon,dep,text,id
2020-10-25 23:43:11.087000,5.4,mww,-56.7521,-141.6707,10000.0,Pacific-Antarctic Ridge,us6000cd45
2020-10-21 04:21:07.005000,5.4,mww,-56.1692,-143.5686,10000.0,Pacific-Antarctic Ridge,us6000cane
2020-09-01 23:17:11.942000,5.3,mww,-56.28,-143.9403,10000.0,Pacific-Antarctic Ridge,us7000bhuy
2020-05-05 00:09:12.278000,5.3,mww,-56.8282,-141.9,10000.0,Pacific-Antarctic Ridge,us70009erm
2020-04-19 16:46:56.870000,5.0,mb,-56.2751,-142.7644,10000.0,Pacific-Antarctic Ridge,us60009bi8
2020-02-14 05:59:00.044000,5.6,mww,-56.6552,-142.2857,10000.0,Pacific-Antarctic Ridge,us70007q3m
2019-07-10 19:00:52.764000,5.5,mww,-56.7747,-141.5049,10000.0,Pacific-Antarctic Ridge,us70004h4f
2018-08-19 23:54:29.420000,5.1,mb,-56.066,-143.5287,10000.0,Pacific-Antarctic Ridge,us1000gisa
2018-05-01 17:15:37.770000,5.9,mww,-56.6396,-142.0113,10000.0,Pacific-Antarctic Ridge,us1000dvfv
2018-02-01 04:18:30.610000,5.6,mww,-56.8969,-140.8435,10000.0,Pacific-Antarctic Ridge,us1000cdjw
2017-12-28 21:40:54.410000,5.5,mww,-56.5571,-142.1743,10000.0,Pacific-Antarctic Ridge,us1000bz20
2017-07-18 13:04:07.760000,5.7,mww,-56.9706,-141.4099,10000.0,Pacific-Antarctic Ridge,us20009y4v
2017-03-01 02:48:35.760000,5.5,mww,-57.2925,-142.6219,21340.0,Pacific-Antarctic Ridge,us100086wu
2016-11-28 04:12:57.500000,5.4,mwb,-56.7626,-141.1255,10000.0,Pacific-Antarctic Ridge,us10007cvl
2016-10-07 12:18:29.900000,5.0,mb,-56.643,-141.3874,10000.0,Pacific-Antarctic Ridge,us20007ckm
2016-07-06 01:01:57.690000,5.8,mww,-56.7696,-142.0798,10000.0,Pacific-Antarctic Ridge,us10006153
