id,time,lat,lon,mag,group
usp000gagh,2008-06-25 02:35:16.510000,-56.032,-144.435,5.2,-1
usp000gagk,2008-06-25 02:41:43.420000,-56.015,-143.685,5.3,-1
usp000gjkr,2008-10-07 00:31:42.750000,-56.086,-143.789,5.0,-1
usp000gjm2,2008-10-07 03:07:20.990000,-56.34,-143.453,5.0,-1
usp000gnkv,2008-11-13 16:02:08.340000,-56.92,-140.801,5.5,-1
usp000gnkx,2008-11-13 16:32:10.060000,-56.85,-141.268,5.0,-1
usp000gnm1,2008-11-13 18:12:55.870000,-56.901,-141.004,5.3,-1
usp000gp6x,2008-11-22 10:43:54.130000,-56.269,-144.246,5.0,-1
usp000gsb8,2009-01-07 17:29:56.340000,-57.196,-143.039,5.2,-1
usp000gseg,2009-01-10 06:10:19.240000,-56.219,-142.911,5.1,-1
gcmtc200902061937a,2009-02-06 19:37:28,-57.25,-143.25,5.2,-1
usp000gwvm,2009-05-06 04:10:30.670000,-56.588,-142.139,5.2,-1
usp000gzuy,2009-07-31 10:09:46.310000,-56.4651904489,-142.921631408,5.7,1
gcmtc200908131214a,2009-08-13 12:14:48,-57.25,-141.75,5.2,-1
gcmtc201001070311a,2010-01-07 03:11:20,-56.75,-143.75,5.3,-1
usp000h5xv,2010-01-10 18:06:19.080000,-56.879,-144.471,5.0,-1
usp000h6sx,2010-01-30 19:21:27.470000,-56.9792864731,-141.320623031,5.6,1
usp000h7e2,2010-02-18 11:58:21.050000,-56.671,-140.713,5.1,-1
usp000hc9r,2010-05-04 01:18:02.810000,-56.737,-140.913,5.3,-1
usp000hcyh,2010-05-20 00:44:58.620000,-56.2362167384,-143.341396372,5.6,1
gcmtc201006061833a,2010-06-06 18:33:44,-57.25,-141.75,5.3,-1
usp000hnef,2010-10-23 03:09:15.050000,-56.8850208825,-141.69195707,5.8,1
usp000hntb,2010-10-30 15:18:33.070000,-56.5525855515,-142.618145898,6.4,1
usp000hpxt,2010-11-21 14:39:07.690000,-56.947,-141.326,5.4,-1
usp000hqap,2010-11-30 01:04:45.150000,-57.084,-140.458,5.0,-1
usp000hr38,2010-12-18 07:58:39.190000,-56.955,-142.056,5.3,-1
usp000hr4t,2010-12-19 09:48:46.920000,-56.97,-140.803,5.2,-1
usp000jc68,2011-12-14 11:07:01.290000,-56.533,-143.727,5.5,-1
usp000jc9a,2011-12-16 21:49:37.140000,-56.011,-143.649,5.4,-1
usp000jcvb,2011-12-31 00:19:18.130000,-56.6262609008,-142.332071432,5.7,1
usp000jd3b,2012-01-05 21:55:21.320000,-56.146,-143.95,5.532,-1
usp000jgwn,2012-03-28 08:25:51.350000,-57.331,-140.014,5.5,-1
usp000jxep,2012-12-26 23:01:56.680000,-56.186,-144.483,5.5,-1
usp000jy5b,2013-01-09 21:46:02.590000,-56.8605563679,-141.76345285,5.6,1
usb000hchp,2013-06-02 04:05:25.340000,-57.185,-141.675,5.4,-1
usb000j25k,2013-08-12 18:03:33.340000,-56.6562728267,-142.452326936,5.7,1
usc000lt6s,2013-12-28 06:43:37.370000,-56.508009212,-142.615213341,5.6,1
usb000q0wi,2014-04-26 02:33:35.070000,-56.2289500481,-143.350284814,5.7,1
usb000q0yd,2014-04-27 00:59:51.420000,-56.1052,-143.6632,5.451,-1
usc000rk3z,2014-06-16 01:55:47.240000,-56.8583,-140.9205,5.4,-1
usb000rvum,2014-07-01 05:42:33.800000,-56.8499371828,-141.766790795,5.6,1
us20002nem,2015-06-09 00:16:44.560000,-56.330918485,-143.027405329,5.6,1
us20002zt7,2015-07-06 03:50:57.870000,-56.6520189115,-142.409760029,5.6,1
us10002wvs,2015-07-30 18:51:05.670000,-56.9759261451,-141.3766074,5.7,1
us20003pdw,2015-09-26 21:40:35.400000,-56.5749864324,-142.49272467,5.9,1
us20004vc2,2016-01-28 20:03:03.250000,-56.4578,-143.5954,5.451,-1
us10005d7k,2016-05-03 02:34:58.690000,-55.7642,-143.9055,5.5,-1
us10006153,2016-07-06 01:01:57.690000,-56.9101925272,-141.60915032,5.8,1
us20007ckm,2016-10-07 12:18:29.900000,-56.643,-141.3874,5.37,-1
us10007cvl,2016-11-28 04:12:57.500000,-56.7626,-141.1255,5.4,-1
us100086wu,2017-03-01 02:48:35.760000,-57.2925,-142.6219,5.5,-1
