id,time,lat,lon,mag,group
usp0000kyd,1976-12-26 19:33:55.900000,-40.572,-16.711,5.996,-1
usp0000r1q,1977-10-14 16:46:51.700000,-39.752,-15.941,5.775,-1
usp0001c7f,1981-02-16 08:27:31.800000,-40.585,-16.326,5.686,-1
usp0003ja3,1988-07-27 21:26:07.580000,-40.868,-16.792,5.37,-1
usp000b5z0,2002-06-11 17:58:01.620000,-40.4922850574,-16.8266090838,5.4,1
usp000cy4w,2004-06-17 22:04:08.920000,-41.0014908689,-16.7875715923,5.4,1
usp000h766,2010-02-11 11:51:53.980000,-40.472643956,-16.8392868203,5.5,1
usp000hf3g,2010-07-10 06:18:23.650000,-40.0423680533,-16.5133735099,5.2,1
usc000tt3i,2015-02-25 13:48:31.150000,-40.1370557148,-16.5025813889,5.37,1
us70005lbu,2019-09-25 20:15:54.022000,-40.5002944389,-16.8339256525,5.532,1
us70005lby,2019-09-25 20:18:31,-40.4946011954,-16.8307988756,5.694,1
