id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
usp0004g67,1990-10-26 05:49:37.940000,-35.143,-16.426,6.1,4248.41324097,usp0004g69,1990-10-26 06:04:15.730000,-35.368,-16.108,5.81,4257.55555558,0.29,9.14231461
usp0004g67,1990-10-26 05:49:37.940000,-35.143,-16.426,6.1,4248.41324097,usp0008dp6,1998-01-03 06:10:08.380000,-35.474,-16.191,6.3,4271.44821826,0.2,23.03497729
usp0004g67,1990-10-26 05:49:37.940000,-35.143,-16.426,6.1,4248.41324097,usp0008kxg,1998-04-25 06:07:23.440000,-35.266,-17.326,6.3,4298.79752246,0.2,50.38428149
usp0004g67,1990-10-26 05:49:37.940000,-35.143,-16.426,6.1,4248.41324097,usp000azeg,2002-03-02 03:14:54.670000,-35.717,-17.62,5.9,4355.50042807,0.2,107.0871871
usp0004g67,1990-10-26 05:49:37.940000,-35.143,-16.426,6.1,4248.41324097,usp000b9ag,2002-08-04 15:16:26.990000,-35.457,-16.238,6.0,4271.68345038,0.1,23.27020941
usp0004g67,1990-10-26 05:49:37.940000,-35.143,-16.426,6.1,4248.41324097,usp000jh3j,2012-04-01 13:14:32.670000,-35.191,-14.877,5.694,4191.21035283,0.406,57.20288814
usp0004g67,1990-10-26 05:49:37.940000,-35.143,-16.426,6.1,4248.41324097,usp000jjar,2012-04-21 01:19:28.460000,-35.229,-16.181,5.7,4246.76890171,0.4,1.64433926
usp0004g67,1990-10-26 05:49:37.940000,-35.143,-16.426,6.1,4248.41324097,us20002qn7,2015-06-17 12:51:32.790000,-35.3639,-17.1605,7.0,4301.20658312,0.9,52.79334215
usp0004g67,1990-10-26 05:49:37.940000,-35.143,-16.426,6.1,4248.41324097,us700036we,2019-04-16 07:30:38.353000,-35.2966,-15.486,5.7,4225.49076176,0.4,22.92247921
usp0004g67,1990-10-26 05:49:37.940000,-35.143,-16.426,6.1,4248.41324097,us6000408i,2019-06-13 03:00:31.301000,-35.7304,-17.1932,5.7,4338.46602253,0.4,90.05278156
usp0004g69,1990-10-26 06:04:15.730000,-35.368,-16.108,5.81,4257.55555558,usp0005k40,1992-12-31 06:23:26.260000,-34.947,-17.225,5.451,4263.30676979,0.359,5.75121421
usp0004g69,1990-10-26 06:04:15.730000,-35.368,-16.108,5.81,4257.55555558,usp00063vr,1993-11-18 17:52:09.860000,-35.095,-17.208,5.451,4276.99666304,0.359,19.44110746
usp0004g69,1990-10-26 06:04:15.730000,-35.368,-16.108,5.81,4257.55555558,usp0007esz,1996-03-15 02:06:41.870000,-35.313,-17.261,5.6,4300.56553973,0.21,43.00998415
usp0004g69,1990-10-26 06:04:15.730000,-35.368,-16.108,5.81,4257.55555558,usp000987y,1999-05-18 07:16:07.720000,-35.077,-15.152,5.4,4190.39178124,0.41,67.16377434
usp0004g69,1990-10-26 06:04:15.730000,-35.368,-16.108,5.81,4257.55555558,usp000azeg,2002-03-02 03:14:54.670000,-35.717,-17.62,5.9,4355.50042807,0.09,97.94487249
usp0004g69,1990-10-26 06:04:15.730000,-35.368,-16.108,5.81,4257.55555558,usp000b9ag,2002-08-04 15:16:26.990000,-35.457,-16.238,6.0,4271.68345038,0.19,14.1278948
