time,mag,magType,lat,lon,dep,text,id
1958-06-13 10:58:47,5.9,mw,-49.737,125.765,15000.0,western Indian-Antarctic Ridge,iscgem884549
1974-06-22 02:29:25.700000,5.4,mb,-49.586,125.828,33000.0,western Indian-Antarctic Ridge,usp00006u9
1975-11-28 01:10:52.600000,5.6,mb,-49.075,127.251,33000.0,western Indian-Antarctic Ridge,usp0000drp
1976-09-16 09:10:18.500000,5.0,mb,-48.633,126.318,33000.0,western Indian-Antarctic Ridge,usp0000jeu
1976-12-21 19:32:38.700000,5.0,mb,-49.55,125.944,33000.0,western Indian-Antarctic Ridge,usp0000kw0
1980-03-11 20:35:07,5.3,mb,-49.539,125.964,10000.0,western Indian-Antarctic Ridge,usp00015yy
1983-03-24 11:01:49.540000,5.6,ms,-49.484,125.976,10000.0,western Indian-Antarctic Ridge,usp0001txb
1983-12-09 06:40:47.080000,5.4,mb,-49.55,125.894,10000.0,western Indian-Antarctic Ridge,usp00020cb
1985-05-21 18:39:52.160000,5.0,mb,-48.701,126.233,10000.0,western Indian-Antarctic Ridge,usp0002f26
1989-10-19 06:06:10.070000,5.1,mb,-49.35,126.176,10000.0,western Indian-Antarctic Ridge,usp00040yc
1991-02-26 16:14:42.150000,5.4,mw,-49.494,125.725,10000.0,western Indian-Antarctic Ridge,usp0004ney
1994-06-14 10:24:07.080000,5.0,mb,-49.558,125.719,10000.0,western Indian-Antarctic Ridge,usp0006e8t
1999-09-18 07:51:53.550000,5.3,mwc,-49.167,126.69,10000.0,western Indian-Antarctic Ridge,usp0009ekc
2000-05-20 09:49:15.570000,5.5,mwc,-49.795,125.988,10000.0,western Indian-Antarctic Ridge,usp0009t7g
2001-02-07 01:58:07.300000,5.2,mwc,-50.04,126.922,10000.0,western Indian-Antarctic Ridge,usp000a970
2004-02-21 19:29:30.900000,5.2,mwc,-49.988,126.899,10000.0,western Indian-Antarctic Ridge,usp000cms2
2005-08-04 12:57:34.710000,5.4,mwc,-49.603,125.951,10000.0,western Indian-Antarctic Ridge,usp000dwny
2006-10-06 07:36:38.380000,5.1,mwc,-49.556,126.256,10000.0,western Indian-Antarctic Ridge,usp000eujw
2007-11-21 09:46:18.220000,5.3,mwc,-49.536,125.955,10000.0,western Indian-Antarctic Ridge,usp000ft0y
2009-03-21 15:55:42.130000,5.0,mwc,-48.734,126.561,10000.0,western Indian-Antarctic Ridge,usp000gv8t
2009-04-17 15:35:56.760000,5.3,mwc,-49.519,125.928,10000.0,western Indian-Antarctic Ridge,usp000gw9m
2009-11-28 17:40:26.500000,5.2,mwc,-49.772,126.574,10000.0,western Indian-Antarctic Ridge,usp000h4hh
2012-02-02 02:09:22.350000,5.1,mb,-49.649,126.049,10000.0,western Indian-Antarctic Ridge,usp000je9c
2014-10-05 07:24:43.270000,5.5,mww,-49.7979,125.7688,10000.0,Western Indian-Antarctic Ridge,usb000siwy
2016-07-25 08:58:30.790000,5.8,mww,-49.4848,126.2657,10000.0,Western Indian-Antarctic Ridge,us20006hdi
2016-07-25 09:00:28.390000,5.5,mb,-49.4245,126.3706,10000.0,Western Indian-Antarctic Ridge,us100068c5
2016-12-02 00:14:40.010000,5.4,mwc,-49.6858,126.2493,10000.0,Western Indian-Antarctic Ridge,us10007euh
2017-01-10 03:01:32.450000,5.2,mb,-48.7795,126.4062,10000.0,Western Indian-Antarctic Ridge,us10007s8e
2017-08-17 03:00:19.040000,5.1,mb,-48.7607,126.388,10000.0,Western Indian-Antarctic Ridge,us2000a8zw
2018-07-06 23:35:42.980000,5.5,mww,-49.6301,126.0404,10000.0,Western Indian-Antarctic Ridge,us2000fyrv
