time,mag,magType,lat,lon,dep,text,id
1957-08-04 21:08:55,6.3,mw,-45.43,34.859,15000.0,Prince Edward Islands region,iscgem886969
1967-06-12 05:21:09,5.8,mw,-44.881,35.508,10000.0,Prince Edward Islands region,iscgem834375
1969-07-24 12:41:39,6.1,mw,-45.672,35.059,10000.0,Prince Edward Islands region,iscgem807386
1973-02-19 08:42:52.100000,5.6,ms,-45.538,35.134,33000.0,Prince Edward Islands region,usp00000kc
1973-04-25 21:09:35.100000,5.0,mb,-45.804,34.995,33000.0,Prince Edward Islands region,usp00001jx
1974-05-09 23:56:38,5.9,ms,-45.982,35.267,33000.0,Prince Edward Islands region,usp000069f
1983-06-18 11:27:17.230000,5.0,mb,-44.823,35.531,10000.0,Prince Edward Islands region,usp0001w62
1983-07-26 11:55:22.900000,5.2,ms,-44.886,35.355,10000.0,Prince Edward Islands region,usp0001x4p
1988-08-09 01:56:31.570000,5.6,mw,-44.769,35.379,30100.0,Prince Edward Islands region,usp0003jsx
1992-05-06 23:26:14.920000,5.2,mw,-45.658,34.874,10000.0,Prince Edward Islands region,usp000570c
1993-01-19 09:05:01.880000,5.9,mw,-45.118,34.996,10000.0,Prince Edward Islands region,usp0005kyr
2002-01-20 13:07:11.440000,5.5,mwc,-45.923,34.891,10000.0,Prince Edward Islands region,usp000awun
2002-03-17 19:33:33.780000,6.0,mwc,-45.221,35.105,10000.0,Prince Edward Islands region,usp000b0hf
2003-01-27 17:56:25.830000,6.4,mwc,-46.048,35.057,10000.0,Prince Edward Islands region,usp000bpc5
2003-02-22 11:37:45.910000,5.2,mwc,-46.104,34.675,10000.0,Prince Edward Islands region,usp000br6r
2007-02-26 23:49:53.730000,5.7,mwb,-44.77,35.495,10000.0,Prince Edward Islands region,usp000f5qm
2007-02-27 03:47:12.110000,5.1,mwc,-44.836,35.123,10000.0,Prince Edward Islands region,usp000f5r8
2008-03-13 13:28:44.850000,6.0,mwc,-45.492,35.008,10000.0,Prince Edward Islands region,usp000g1dj
2008-03-16 15:09:20.830000,5.0,mwc,-45.518,34.902,10000.0,Prince Edward Islands region,usp000g1m8
2009-01-27 23:19:49.880000,5.1,mwc,-44.85,35.685,10000.0,Prince Edward Islands region,usp000gt64
2009-06-04 17:25:25.500000,6.0,mwc,-45.833,35.139,16000.0,Prince Edward Islands region,usp000gxvc
2013-07-22 07:01:42.500000,6.3,mww,-46.049,34.78,10000.0,"244km WNW of Marion Island, Prince Edward Islands",usb000ijj6
2019-06-16 06:30:21.218000,5.0,mb,-44.6898,35.4283,10000.0,Prince Edward Islands region,us600041cb
2019-10-13 12:21:07.609000,5.4,mww,-44.8969,35.0388,10000.0,Prince Edward Islands region,us70005tvg
