id,time,lat,lon,mag,group
iscgem891694,1953-05-20 07:45:26,-53.787,-133.902,6.2,-1
iscgem883741,1958-01-26 03:35:22,-54.547,-133.044,5.7,-1
iscgem882278,1959-06-18 06:50:47,-55.493,-129.252,6.0,-1
iscgem872099,1963-04-03 14:47:54,-55.542,-127.716,6.0,-1
iscgem773235,1972-05-07 22:06:29,-53.742,-134.352,6.3,-1
usp00003fm,1973-09-18 13:32:51.500000,-54.518,-132.624,6.368,-1
usp00006w2,1974-06-25 05:05:19,-54.642,-131.616,6.261,-1
usp00008fb,1974-10-18 17:17:44.300000,-55.385,-128.776,5.81,-1
usp00008gg,1974-10-21 02:14:39.300000,-54.316,-133.095,5.694,-1
usp0000gcg,1976-05-16 22:10:31.200000,-54.617,-132.522,5.775,-1
usp0000r8e,1977-10-27 12:31:11.800000,-55.305,-128.966,5.748,-1
usp0000s6g,1977-12-22 10:55:08.200000,-54.939,-130.613,5.451,-1
usp0000yq0,1979-02-04 09:21:09.900000,-55.431,-128.847,5.532,-1
usp000116u,1979-06-10 21:47:19.600000,-54.326,-132.821,5.996,-1
usp0001bnw,1981-01-09 23:34:38.200000,-55.421,-127.623,5.613,-1
usp0001q59,1982-10-10 17:44:45.320000,-54.782,-130.5,5.775,-1
usp00025du,1984-06-30 11:37:24.030000,-55.305,-129.213,5.872,-1
usp00025sh,1984-07-16 12:27:27.310000,-55.467,-129.002,6.2,-1
usp00025sj,1984-07-16 13:01:53.220000,-55.084,-129.539,5.37,-1
usp0002daq,1985-03-30 15:39:28.600000,-55.618,-127.582,5.7,-1
usp0002fft,1985-06-03 10:33:02.660000,-54.187,-132.458,5.532,-1
usp0002jnv,1985-09-11 18:23:01.670000,-54.324,-132.002,5.9,-1
usp0002jnx,1985-09-11 19:20:30.660000,-54.388,-132.403,6.0,-1
usp0002pwz,1986-01-09 15:49:37.610000,-55.706,-128.668,5.624,-1
usp0002wxd,1986-08-06 13:56:05.750000,-55.288,-128.977,5.8,-1
usp0002xsx,1986-09-03 13:31:25.730000,-53.963,-134.199,5.37,-1
usp0002z0c,1986-10-16 20:29:13.130000,-54.81,-130.189,5.562,-1
usp0003kvr,1988-09-10 21:38:09.470000,-54.18,-134.156,5.8,-1
usp0003kwb,1988-09-11 13:36:07.650000,-53.886,-134.073,5.4,-1
usp0003vma,1989-05-25 07:24:15.560000,-54.984,-129.195,5.3,-1
usp0003vpk,1989-05-27 03:01:24.920000,-55.279,-133.192,6.1,-1
usp0003xju,1989-07-22 12:52:50.410000,-54.412,-132.68,5.6,-1
usp00040zn,1989-10-19 18:36:41.350000,-54.701,-129.439,5.686,-1
usp00048pr,1990-05-01 00:08:28.590000,-54.88,-129.536,5.532,-1
usp0004kze,1991-01-21 05:52:05.090000,-55.215,-129.13,5.934,-1
usp0004nuk,1991-03-09 01:01:23.100000,-54.877,-131.533,6.0,-1
usp0004pzs,1991-04-05 18:34:53.200000,-54.592,-132.516,5.8,-1
usp0005bnn,1992-07-29 01:54:47.840000,-55.349,-128.438,5.6,-1
usp0005qz6,1993-04-10 13:31:01.320000,-54.128,-129.65,5.5,-1
usp0005rcq,1993-04-18 14:10:38.420000,-54.4557191684,-133.073993086,6.3,1
usp0005suv,1993-05-15 20:39:19.990000,-54.71,-131.925,5.7,-1
usp00062kj,1993-10-24 15:36:08.670000,-55.9084301243,-127.548696078,5.8,1
usp0006gk8,1994-08-05 19:41:56.720000,-55.7134842831,-128.54502074,6.2,1
usp0006x4j,1995-05-09 12:29:57.670000,-54.3367436404,-133.476769865,5.9,1
usp0006xn0,1995-05-18 11:19:51.530000,-55.283,-129.116,5.562,-1
usp000839r,1997-06-08 10:47:53.940000,-55.147,-128.655,5.4,-1
usp00084ja,1997-07-08 13:18:16,-54.146,-133.445,5.4,-1
usp000854a,1997-07-21 02:04:56.610000,-54.861,-129.621,5.4,-1
usp000872q,1997-09-03 06:22:44.280000,-55.7237117612,-128.406652487,6.1,1
usp00089mu,1997-10-26 13:55:33.190000,-54.7103336916,-132.089598363,5.8,1
usp00089n8,1997-10-26 18:14:13.820000,-55.369,-129.475,5.7,-1
usp00089nq,1997-10-27 00:55:18.630000,-54.267,-133.369,5.3,-1
usp0008gyd,1998-03-05 01:16:30.050000,-55.095,-128.515,5.0,-1
usp0008hzn,1998-03-25 05:02:37.160000,-54.518,-132.234,5.37,-1
usp0008hzt,1998-03-25 05:52:42.150000,-54.577,-132.702,5.37,-1
usp0008tjs,1998-08-20 10:13:47.850000,-54.048,-134.314,5.624,-1
usp0009fe7,1999-10-04 06:26:24.770000,-54.583,-130.862,5.2,-1
usp000a17t,2000-10-04 03:59:12.080000,-55.8945270158,-127.566308899,5.8,1
usp000a88c,2001-01-23 16:33:30.870000,-54.426,-133.802,5.6,-1
usp000aby7,2001-03-24 02:14:14.820000,-54.698,-130.617,5.3,-1
usp000ad7z,2001-04-14 10:14:39.010000,-54.634,-130.325,5.3,-1
usp000ad9u,2001-04-15 11:26:44.010000,-54.699,-130.308,5.3,-1
usp000avmx,2002-01-01 10:39:06.820000,-55.6744563692,-128.704232802,6.0,1
usp000aw7f,2002-01-11 03:02:54.820000,-54.893,-130.617,5.5,-1
usp000axxs,2002-02-06 19:55:29.610000,-55.185,-128.941,5.5,-1
usp000b6pg,2002-06-22 01:58:08.230000,-55.458,-128.371,5.7,-1
usp000b9th,2002-08-13 08:14:18.210000,-54.53,-133.459,5.532,-1
usp000banx,2002-08-26 13:57:51.720000,-55.233,-128.643,5.2,-1
usp000bb7f,2002-09-04 03:45:15.550000,-53.747,-134.682,5.2,-1
usp000bcd0,2002-09-16 07:49:02.340000,-55.133,-129.436,5.4,-1
usp000bvaz,2003-04-16 19:22:34.530000,-55.373,-129.055,5.4,-1
usp000bvb2,2003-04-16 20:24:33.390000,-55.362,-128.835,5.2,-1
usp000bvbx,2003-04-17 03:46:42.970000,-55.272,-128.918,5.5,-1
usp000bvf2,2003-04-18 08:35:53.660000,-55.039,-128.695,5.6,-1
usp000d1md,2004-08-06 12:07:00.480000,-54.203,-133.948,5.1,-1
usp000d2tb,2004-08-24 20:07:48.550000,-55.181,-128.916,5.4,-1
usp000d2we,2004-08-26 10:24:48.730000,-54.559,-129.792,5.4,-1
usp000djpy,2005-03-21 07:38:48.810000,-55.425,-128.416,5.1,-1
usp000dngw,2005-04-16 12:18:31.720000,-54.8383860221,-131.573382791,5.9,1
usp000drw8,2005-05-30 10:04:33.280000,-54.074,-133.96,5.3,-1
usp000dx4w,2005-08-11 11:36:33.510000,-55.163,-129.218,5.3,-1
usp000e2xg,2005-10-27 06:01:01.420000,-55.03,-127.829,5.4,-1
usp000es7e,2006-09-01 07:09:50.460000,-54.678,-128.537,5.5,-1
usp000eubb,2006-10-02 12:17:51.410000,-53.593,-134.214,5.3,-1
usp000ex1n,2006-11-10 01:32:54.480000,-55.081,-129.045,5.1,-1
usp000ez8j,2006-11-30 21:20:11.590000,-54.4237259192,-133.172483634,6.2,1
usp000f3ty,2007-01-28 15:34:46.860000,-54.07,-133.567,5.4,-1
usp000f5q9,2007-02-26 20:56:49.080000,-55.421,-128.71,5.2,-1
usp000f60q,2007-03-03 20:52:08.430000,-55.252,-129.337,5.7,-1
usp000fbev,2007-05-07 07:39:28.310000,-54.836,-130.768,5.4,-1
usp000fbzj,2007-05-15 01:14:55.580000,-55.477,-127.989,5.6,-1
usp000fg3w,2007-07-13 16:33:35.720000,-55.604,-128.519,5.7,-1
usp000fgtj,2007-07-21 20:40:53.790000,-55.091,-129.418,5.7,-1
usp000frv1,2007-11-02 21:20:13.380000,-55.172,-129.214,5.6,-1
usp000frv7,2007-11-02 22:31:43.880000,-55.7562533183,-128.226965018,6.1,1
usp000frv8,2007-11-02 22:56:33.970000,-55.201,-128.943,5.3,-1
usp000frvd,2007-11-02 23:41:55.520000,-55.122,-128.849,5.4,-1
usp000fsuy,2007-11-18 14:42:57.450000,-55.071,-129.684,5.4,-1
usp000g6st,2008-05-14 23:00:50.380000,-55.099,-129.045,5.2,-1
usp000gcc7,2008-07-16 22:31:28.380000,-54.922,-127.505,5.1,-1
usp000gdy3,2008-08-06 02:18:37.390000,-54.186,-133.402,5.0,-1
usp000gjrc,2008-10-09 01:23:19.140000,-54.787,-130.676,5.3,-1
usp000gkmz,2008-10-20 05:13:13.420000,-54.281,-133.05,5.451,-1
usp000gn2w,2008-11-06 13:09:30.420000,-55.225,-128.76,5.2,-1
