id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
usp0004kze,1991-01-21 05:52:05.090000,-55.215,-129.13,5.934,592.387890046,usp00062kj,1993-10-24 15:36:08.670000,-55.621,-128.041,5.8,673.023565382,0.134,80.635675336
usp0004kze,1991-01-21 05:52:05.090000,-55.215,-129.13,5.934,592.387890046,usp0006gk8,1994-08-05 19:41:56.720000,-55.37,-128.152,6.2,656.656188455,0.266,64.268298409
usp0004kze,1991-01-21 05:52:05.090000,-55.215,-129.13,5.934,592.387890046,usp000872q,1997-09-03 06:22:44.280000,-55.19,-128.989,6.1,599.822924282,0.166,7.435034236
usp0004kze,1991-01-21 05:52:05.090000,-55.215,-129.13,5.934,592.387890046,usp000a17t,2000-10-04 03:59:12.080000,-55.432,-128.081,5.8,663.220615033,0.134,70.832724987
usp0004kze,1991-01-21 05:52:05.090000,-55.215,-129.13,5.934,592.387890046,usp000avmx,2002-01-01 10:39:06.820000,-55.214,-129.0,6.0,600.092846768,0.066,7.704956722
usp0004kze,1991-01-21 05:52:05.090000,-55.215,-129.13,5.934,592.387890046,usp000frv7,2007-11-02 22:31:43.880000,-55.466,-128.966,6.1,612.433497066,0.166,20.04560702
usp0004kze,1991-01-21 05:52:05.090000,-55.215,-129.13,5.934,592.387890046,usp000gv1a,2009-03-16 07:13:36.090000,-55.144,-129.7,5.9,555.688753123,0.034,36.699136923
usp0004kze,1991-01-21 05:52:05.090000,-55.215,-129.13,5.934,592.387890046,usp000hcde,2010-05-06 11:35:29.520000,-55.725,-127.942,5.8,683.107857473,0.134,90.719967427
usp0004kze,1991-01-21 05:52:05.090000,-55.215,-129.13,5.934,592.387890046,usp000ja8d,2011-11-02 14:59:27.940000,-55.294,-128.843,6.1,612.571281361,0.166,20.183391315
usp0004kze,1991-01-21 05:52:05.090000,-55.215,-129.13,5.934,592.387890046,usp000jp54,2012-07-18 04:25:25.600000,-55.661,-128.893,5.9,625.34406394,0.034,32.956173894
usp0004kze,1991-01-21 05:52:05.090000,-55.215,-129.13,5.934,592.387890046,us2000isw3,2018-12-12 13:13:56.180000,-55.6687,-128.6641,6.3,638.846433833,0.366,46.458543787
usp0004nuk,1991-03-09 01:01:23.100000,-54.877,-131.533,6.0,436.37239584,usp0004pzs,1991-04-05 18:34:53.200000,-54.592,-132.516,5.8,365.552428129,0.2,70.819967711
usp0004nuk,1991-03-09 01:01:23.100000,-54.877,-131.533,6.0,436.37239584,usp00089mu,1997-10-26 13:55:33.190000,-54.121,-132.967,5.8,317.664477654,0.2,118.707918186
usp0004nuk,1991-03-09 01:01:23.100000,-54.877,-131.533,6.0,436.37239584,usp000dngw,2005-04-16 12:18:31.720000,-54.991,-132.102,5.9,410.034938979,0.1,26.337456861
usp0004nuk,1991-03-09 01:01:23.100000,-54.877,-131.533,6.0,436.37239584,usp000gv1a,2009-03-16 07:13:36.090000,-55.144,-129.7,5.9,555.688753123,0.1,119.316357283
usp0004nuk,1991-03-09 01:01:23.100000,-54.877,-131.533,6.0,436.37239584,usp000hpx8,2010-11-21 04:36:31.440000,-54.967,-131.479,6.0,443.897935972,0.0,7.525540132
usp0004nuk,1991-03-09 01:01:23.100000,-54.877,-131.533,6.0,436.37239584,us10002aj3,2015-05-19 15:25:21.080000,-54.3312,-132.1618,6.7,375.055847214,0.7,61.316548626
usp0004pzs,1991-04-05 18:34:53.200000,-54.592,-132.516,5.8,365.552428129,usp00089mu,1997-10-26 13:55:33.190000,-54.121,-132.967,5.8,317.664477654,0.0,47.887950475
usp0004pzs,1991-04-05 18:34:53.200000,-54.592,-132.516,5.8,365.552428129,usp000dngw,2005-04-16 12:18:31.720000,-54.991,-132.102,5.9,410.034938979,0.1,44.48251085
usp0004pzs,1991-04-05 18:34:53.200000,-54.592,-132.516,5.8,365.552428129,usp000h7rg,2010-02-27 06:34:16.290000,-54.027,-133.64,5.856,272.847069628,0.056,92.705358501
usp0004pzs,1991-04-05 18:34:53.200000,-54.592,-132.516,5.8,365.552428129,usp000hpx8,2010-11-21 04:36:31.440000,-54.967,-131.479,6.0,443.897935972,0.2,78.345507843
usp0005rcq,1993-04-18 14:10:38.420000,-53.958,-133.868,6.3,256.094359693,usp0006x4j,1995-05-09 12:29:57.670000,-53.973,-134.304,5.9,230.643359732,0.4,25.450999961
usp0005rcq,1993-04-18 14:10:38.420000,-53.958,-133.868,6.3,256.094359693,usp000ez8j,2006-11-30 21:20:11.590000,-53.844,-134.359,6.2,221.423032066,0.1,34.671327627
usp0005rcq,1993-04-18 14:10:38.420000,-53.958,-133.868,6.3,256.094359693,us10002aj3,2015-05-19 15:25:21.080000,-54.3312,-132.1618,6.7,375.055847214,0.4,118.961487521
usp00062kj,1993-10-24 15:36:08.670000,-55.621,-128.041,5.8,673.023565382,usp0006gk8,1994-08-05 19:41:56.720000,-55.37,-128.152,6.2,656.656188455,0.4,16.367376927
usp00062kj,1993-10-24 15:36:08.670000,-55.621,-128.041,5.8,673.023565382,usp000872q,1997-09-03 06:22:44.280000,-55.19,-128.989,6.1,599.822924282,0.3,73.2006411
usp00062kj,1993-10-24 15:36:08.670000,-55.621,-128.041,5.8,673.023565382,usp000a17t,2000-10-04 03:59:12.080000,-55.432,-128.081,5.8,663.220615033,0.0,9.802950349
usp00062kj,1993-10-24 15:36:08.670000,-55.621,-128.041,5.8,673.023565382,usp000avmx,2002-01-01 10:39:06.820000,-55.214,-129.0,6.0,600.092846768,0.2,72.930718614
usp00062kj,1993-10-24 15:36:08.670000,-55.621,-128.041,5.8,673.023565382,usp000frv7,2007-11-02 22:31:43.880000,-55.466,-128.966,6.1,612.433497066,0.3,60.590068316
usp00062kj,1993-10-24 15:36:08.670000,-55.621,-128.041,5.8,673.023565382,usp000gv1a,2009-03-16 07:13:36.090000,-55.144,-129.7,5.9,555.688753123,0.1,117.334812259
usp00062kj,1993-10-24 15:36:08.670000,-55.621,-128.041,5.8,673.023565382,usp000hcde,2010-05-06 11:35:29.520000,-55.725,-127.942,5.8,683.107857473,0.0,10.084292091
usp00062kj,1993-10-24 15:36:08.670000,-55.621,-128.041,5.8,673.023565382,usp000ja8d,2011-11-02 14:59:27.940000,-55.294,-128.843,6.1,612.571281361,0.3,60.452284021
usp00062kj,1993-10-24 15:36:08.670000,-55.621,-128.041,5.8,673.023565382,usp000jp54,2012-07-18 04:25:25.600000,-55.661,-128.893,5.9,625.34406394,0.1,47.679501442
usp0006gk8,1994-08-05 19:41:56.720000,-55.37,-128.152,6.2,656.656188455,usp000872q,1997-09-03 06:22:44.280000,-55.19,-128.989,6.1,599.822924282,0.1,56.833264173
usp0006gk8,1994-08-05 19:41:56.720000,-55.37,-128.152,6.2,656.656188455,usp000a17t,2000-10-04 03:59:12.080000,-55.432,-128.081,5.8,663.220615033,0.4,6.564426578
usp0006gk8,1994-08-05 19:41:56.720000,-55.37,-128.152,6.2,656.656188455,usp000avmx,2002-01-01 10:39:06.820000,-55.214,-129.0,6.0,600.092846768,0.2,56.563341687
usp0006gk8,1994-08-05 19:41:56.720000,-55.37,-128.152,6.2,656.656188455,usp000frv7,2007-11-02 22:31:43.880000,-55.466,-128.966,6.1,612.433497066,0.1,44.222691389
usp0006gk8,1994-08-05 19:41:56.720000,-55.37,-128.152,6.2,656.656188455,usp000gv1a,2009-03-16 07:13:36.090000,-55.144,-129.7,5.9,555.688753123,0.3,100.967435332
usp0006gk8,1994-08-05 19:41:56.720000,-55.37,-128.152,6.2,656.656188455,usp000hcde,2010-05-06 11:35:29.520000,-55.725,-127.942,5.8,683.107857473,0.4,26.451669018
usp0006gk8,1994-08-05 19:41:56.720000,-55.37,-128.152,6.2,656.656188455,usp000ja8d,2011-11-02 14:59:27.940000,-55.294,-128.843,6.1,612.571281361,0.1,44.084907094
usp0006gk8,1994-08-05 19:41:56.720000,-55.37,-128.152,6.2,656.656188455,usp000jp54,2012-07-18 04:25:25.600000,-55.661,-128.893,5.9,625.34406394,0.3,31.312124515
usp0006gk8,1994-08-05 19:41:56.720000,-55.37,-128.152,6.2,656.656188455,us2000isw3,2018-12-12 13:13:56.180000,-55.6687,-128.6641,6.3,638.846433833,0.1,17.809754622
usp0006x4j,1995-05-09 12:29:57.670000,-53.973,-134.304,5.9,230.643359732,usp00089mu,1997-10-26 13:55:33.190000,-54.121,-132.967,5.8,317.664477654,0.1,87.021117922
usp0006x4j,1995-05-09 12:29:57.670000,-53.973,-134.304,5.9,230.643359732,usp000ez8j,2006-11-30 21:20:11.590000,-53.844,-134.359,6.2,221.423032066,0.3,9.220327666
usp0006x4j,1995-05-09 12:29:57.670000,-53.973,-134.304,5.9,230.643359732,usp000h7rg,2010-02-27 06:34:16.290000,-54.027,-133.64,5.856,272.847069628,0.044,42.203709896
usp000872q,1997-09-03 06:22:44.280000,-55.19,-128.989,6.1,599.822924282,usp000a17t,2000-10-04 03:59:12.080000,-55.432,-128.081,5.8,663.220615033,0.3,63.397690751
usp000872q,1997-09-03 06:22:44.280000,-55.19,-128.989,6.1,599.822924282,usp000avmx,2002-01-01 10:39:06.820000,-55.214,-129.0,6.0,600.092846768,0.1,0.269922486
usp000872q,1997-09-03 06:22:44.280000,-55.19,-128.989,6.1,599.822924282,usp000frv7,2007-11-02 22:31:43.880000,-55.466,-128.966,6.1,612.433497066,0.0,12.610572784
usp000872q,1997-09-03 06:22:44.280000,-55.19,-128.989,6.1,599.822924282,usp000gv1a,2009-03-16 07:13:36.090000,-55.144,-129.7,5.9,555.688753123,0.2,44.134171159
usp000872q,1997-09-03 06:22:44.280000,-55.19,-128.989,6.1,599.822924282,usp000hcde,2010-05-06 11:35:29.520000,-55.725,-127.942,5.8,683.107857473,0.3,83.284933191
usp000872q,1997-09-03 06:22:44.280000,-55.19,-128.989,6.1,599.822924282,usp000ja8d,2011-11-02 14:59:27.940000,-55.294,-128.843,6.1,612.571281361,0.0,12.748357079
usp000872q,1997-09-03 06:22:44.280000,-55.19,-128.989,6.1,599.822924282,usp000jp54,2012-07-18 04:25:25.600000,-55.661,-128.893,5.9,625.34406394,0.2,25.521139658
usp000872q,1997-09-03 06:22:44.280000,-55.19,-128.989,6.1,599.822924282,us2000isw3,2018-12-12 13:13:56.180000,-55.6687,-128.6641,6.3,638.846433833,0.2,39.023509551
usp00089mu,1997-10-26 13:55:33.190000,-54.121,-132.967,5.8,317.664477654,usp000dngw,2005-04-16 12:18:31.720000,-54.991,-132.102,5.9,410.034938979,0.1,92.370461325
usp00089mu,1997-10-26 13:55:33.190000,-54.121,-132.967,5.8,317.664477654,usp000ez8j,2006-11-30 21:20:11.590000,-53.844,-134.359,6.2,221.423032066,0.4,96.241445588
usp00089mu,1997-10-26 13:55:33.190000,-54.121,-132.967,5.8,317.664477654,usp000h7rg,2010-02-27 06:34:16.290000,-54.027,-133.64,5.856,272.847069628,0.056,44.817408026
usp000a17t,2000-10-04 03:59:12.080000,-55.432,-128.081,5.8,663.220615033,usp000avmx,2002-01-01 10:39:06.820000,-55.214,-129.0,6.0,600.092846768,0.2,63.127768265
