time,mag,magType,lat,lon,dep,text,id
1950-07-25 18:15:03,5.6,mw,30.272,-42.033,15000.0,northern Mid-Atlantic Ridge,iscgem895622
1953-07-09 21:23:52,6.1,mw,29.981,-42.746,10000.0,northern Mid-Atlantic Ridge,iscgem891819
1962-05-30 10:02:52,5.6,mw,29.977,-42.64,15000.0,northern Mid-Atlantic Ridge,iscgem874817
1974-12-10 02:31:39.800000,5.0,mb,30.432,-41.935,33000.0,northern Mid-Atlantic Ridge,usp000092m
1982-06-20 08:29:15.350000,5.3,ms,30.7,-41.733,10000.0,northern Mid-Atlantic Ridge,usp0001n18
1983-08-20 14:11:32.210000,5.3,mb,30.146,-42.603,10000.0,northern Mid-Atlantic Ridge,usp0001xtf
1985-01-18 23:12:58.780000,5.2,mb,29.943,-42.876,10000.0,northern Mid-Atlantic Ridge,usp0002b5s
1985-01-19 12:37:13.250000,5.0,mb,29.87,-42.694,10000.0,northern Mid-Atlantic Ridge,usp0002b6f
1991-05-03 23:56:58.270000,5.3,mw,29.811,-42.721,10000.0,northern Mid-Atlantic Ridge,usp0004r6s
1995-06-26 20:40:56.090000,5.3,mw,30.252,-41.885,10000.0,northern Mid-Atlantic Ridge,usp0006zre
1996-06-02 02:19:30.990000,5.6,mwc,30.458,-41.973,19600.0,northern Mid-Atlantic Ridge,usp0007j1a
1996-06-02 02:48:47.020000,5.3,mb,30.535,-41.892,10000.0,northern Mid-Atlantic Ridge,usp0007j1d
1996-12-09 10:36:19.580000,5.0,mb,29.923,-42.754,10000.0,northern Mid-Atlantic Ridge,usp0007u60
1996-12-09 11:28:48.610000,6.0,mwc,29.85,-42.855,10000.0,northern Mid-Atlantic Ridge,usp0007u68
1997-11-30 17:57:36.440000,5.3,mwc,30.616,-41.823,10000.0,northern Mid-Atlantic Ridge,usp0008bjk
1997-11-30 22:17:40.380000,5.1,mwc,30.664,-41.786,10000.0,northern Mid-Atlantic Ridge,usp0008bk0
1997-12-16 11:17:22.480000,5.5,mwc,29.985,-42.628,10000.0,northern Mid-Atlantic Ridge,usp0008cr9
2005-05-18 17:03:44.210000,5.3,mwc,29.868,-42.804,10000.0,northern Mid-Atlantic Ridge,usp000dr3y
2007-10-18 16:13:14.080000,5.7,mwb,30.132,-42.594,10000.0,northern Mid-Atlantic Ridge,usp000fque
2008-09-04 18:47:55.330000,5.4,mwc,30.098,-42.591,10000.0,northern Mid-Atlantic Ridge,usp000ggdz
2010-02-13 01:00:57.620000,5.2,mwc,29.852,-42.753,10000.0,northern Mid-Atlantic Ridge,usp000h782
2010-02-13 01:02:57.540000,5.2,mwc,29.894,-42.59,10000.0,northern Mid-Atlantic Ridge,usp000h783
2014-03-28 20:48:01.530000,5.0,mb,29.9594,-42.5433,9530.0,Northern Mid-Atlantic Ridge,usc000nvb5
2014-10-08 03:04:08.390000,5.6,mwc,30.3137,-41.8857,10000.0,Northern Mid-Atlantic Ridge,usb000sjt5
2016-07-17 01:31:46.530000,5.2,mb,30.6672,-41.7834,10000.0,Northern Mid-Atlantic Ridge,us20006fa7
2016-10-29 12:20:15.070000,5.2,mb,29.9699,-42.4943,10000.0,Northern Mid-Atlantic Ridge,us100072yi
2018-12-19 03:38:37.940000,5.7,mww,30.5546,-41.8401,10000.0,Northern Mid-Atlantic Ridge,us2000iuyv
