id,time,lat,lon,mag,group
usp000086h,1974-09-28 02:48:10.400000,-35.545,78.233,5.686,-1
usp0000pvj,1977-07-25 14:58:42.800000,-35.412,78.481,5.451,-1
usp0001a91,1980-10-15 08:18:49.100000,-35.411,78.287,5.37,-1
usp0001ytt,1983-10-05 04:30:13.090000,-35.629,78.231,5.613,-1
usp0006a9f,1994-03-27 17:20:53.110000,-35.2991248635,78.650233806,5.3,1
usp000976s,1999-05-02 00:17:18.590000,-35.2817057835,78.6496007128,5.1,1
usp0009p2k,2000-02-28 15:00:27.850000,-35.2754217918,78.6693336069,5.3,1
usp000cmwg,2004-02-23 18:12:50.200000,-35.3190886994,78.5622863369,5.2,1
usp000e42s,2005-11-13 09:47:32.330000,-35.2835370488,78.6547849598,5.1,1
usp000ehjx,2006-05-20 13:55:43.240000,-35.3213940228,78.574499706,5.0,1
usp000fcuz,2007-05-27 06:26:17.620000,-35.280145393,78.6574543329,5.0,1
usp000h330,2009-10-17 03:37:39.410000,-35.2801432402,78.6574544328,5.1,1
us1000ebb2,2018-05-24 15:50:42.420000,-35.3205519362,78.5722700855,5.37,1
us70005n6i,2019-09-28 18:19:14.924000,-35.2754254395,78.6693428924,5.37,1
