id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
usp0006a9f,1994-03-27 17:20:53.110000,-35.221,78.6,5.3,8977.46811636,usp000976s,1999-05-02 00:17:18.590000,-35.099,78.6,5.1,8975.94095597,0.2,1.52716039
usp0006a9f,1994-03-27 17:20:53.110000,-35.221,78.6,5.3,8977.46811636,usp0009p2k,2000-02-28 15:00:27.850000,-35.215,78.613,5.3,8978.56896541,0.0,1.10084905
usp0006a9f,1994-03-27 17:20:53.110000,-35.221,78.6,5.3,8977.46811636,usp000cmwg,2004-02-23 18:12:50.200000,-35.496,78.297,5.2,8953.61857859,0.1,23.84953777
usp0006a9f,1994-03-27 17:20:53.110000,-35.221,78.6,5.3,8977.46811636,usp000e42s,2005-11-13 09:47:32.330000,-35.098,78.667,5.1,8981.99881058,0.2,4.53069422
usp0006a9f,1994-03-27 17:20:53.110000,-35.221,78.6,5.3,8977.46811636,usp000ehjx,2006-05-20 13:55:43.240000,-35.574,78.33,5.0,8957.60197668,0.3,19.86613968
usp0006a9f,1994-03-27 17:20:53.110000,-35.221,78.6,5.3,8977.46811636,usp000fcuz,2007-05-27 06:26:17.620000,-35.193,78.639,5.0,8980.64643172,0.3,3.17831536
usp0006a9f,1994-03-27 17:20:53.110000,-35.221,78.6,5.3,8977.46811636,usp000h330,2009-10-17 03:37:39.410000,-35.326,78.615,5.1,8980.14128929,0.2,2.67317293
usp0006a9f,1994-03-27 17:20:53.110000,-35.221,78.6,5.3,8977.46811636,us1000ebb2,2018-05-24 15:50:42.420000,-35.518,78.3062,5.37,8954.73278954,0.07,22.73532682
usp0006a9f,1994-03-27 17:20:53.110000,-35.221,78.6,5.3,8977.46811636,us70005n6i,2019-09-28 18:19:14.924000,-35.282,78.6723,5.37,8984.76886896,0.07,7.3007526
usp000976s,1999-05-02 00:17:18.590000,-35.099,78.6,5.1,8975.94095597,usp0009p2k,2000-02-28 15:00:27.850000,-35.215,78.613,5.3,8978.56896541,0.2,2.62800944
usp000976s,1999-05-02 00:17:18.590000,-35.099,78.6,5.1,8975.94095597,usp000cmwg,2004-02-23 18:12:50.200000,-35.496,78.297,5.2,8953.61857859,0.1,22.32237738
usp000976s,1999-05-02 00:17:18.590000,-35.099,78.6,5.1,8975.94095597,usp000e42s,2005-11-13 09:47:32.330000,-35.098,78.667,5.1,8981.99881058,0.0,6.05785461
usp000976s,1999-05-02 00:17:18.590000,-35.099,78.6,5.1,8975.94095597,usp000ehjx,2006-05-20 13:55:43.240000,-35.574,78.33,5.0,8957.60197668,0.1,18.33897929
usp000976s,1999-05-02 00:17:18.590000,-35.099,78.6,5.1,8975.94095597,usp000fcuz,2007-05-27 06:26:17.620000,-35.193,78.639,5.0,8980.64643172,0.1,4.70547575
usp000976s,1999-05-02 00:17:18.590000,-35.099,78.6,5.1,8975.94095597,usp000h330,2009-10-17 03:37:39.410000,-35.326,78.615,5.1,8980.14128929,0.0,4.20033332
usp000976s,1999-05-02 00:17:18.590000,-35.099,78.6,5.1,8975.94095597,us1000ebb2,2018-05-24 15:50:42.420000,-35.518,78.3062,5.37,8954.73278954,0.27,21.20816643
usp000976s,1999-05-02 00:17:18.590000,-35.099,78.6,5.1,8975.94095597,us70005n6i,2019-09-28 18:19:14.924000,-35.282,78.6723,5.37,8984.76886896,0.27,8.82791299
usp0009p2k,2000-02-28 15:00:27.850000,-35.215,78.613,5.3,8978.56896541,usp000cmwg,2004-02-23 18:12:50.200000,-35.496,78.297,5.2,8953.61857859,0.1,24.95038682
usp0009p2k,2000-02-28 15:00:27.850000,-35.215,78.613,5.3,8978.56896541,usp000e42s,2005-11-13 09:47:32.330000,-35.098,78.667,5.1,8981.99881058,0.2,3.42984517
usp0009p2k,2000-02-28 15:00:27.850000,-35.215,78.613,5.3,8978.56896541,usp000ehjx,2006-05-20 13:55:43.240000,-35.574,78.33,5.0,8957.60197668,0.3,20.96698873
usp0009p2k,2000-02-28 15:00:27.850000,-35.215,78.613,5.3,8978.56896541,usp000fcuz,2007-05-27 06:26:17.620000,-35.193,78.639,5.0,8980.64643172,0.3,2.07746631
usp0009p2k,2000-02-28 15:00:27.850000,-35.215,78.613,5.3,8978.56896541,usp000h330,2009-10-17 03:37:39.410000,-35.326,78.615,5.1,8980.14128929,0.2,1.57232388
usp0009p2k,2000-02-28 15:00:27.850000,-35.215,78.613,5.3,8978.56896541,us1000ebb2,2018-05-24 15:50:42.420000,-35.518,78.3062,5.37,8954.73278954,0.07,23.83617587
usp0009p2k,2000-02-28 15:00:27.850000,-35.215,78.613,5.3,8978.56896541,us70005n6i,2019-09-28 18:19:14.924000,-35.282,78.6723,5.37,8984.76886896,0.07,6.19990355
usp000cmwg,2004-02-23 18:12:50.200000,-35.496,78.297,5.2,8953.61857859,usp000e42s,2005-11-13 09:47:32.330000,-35.098,78.667,5.1,8981.99881058,0.1,28.38023199
usp000cmwg,2004-02-23 18:12:50.200000,-35.496,78.297,5.2,8953.61857859,usp000ehjx,2006-05-20 13:55:43.240000,-35.574,78.33,5.0,8957.60197668,0.2,3.98339809
usp000cmwg,2004-02-23 18:12:50.200000,-35.496,78.297,5.2,8953.61857859,usp000fcuz,2007-05-27 06:26:17.620000,-35.193,78.639,5.0,8980.64643172,0.2,27.02785313
usp000cmwg,2004-02-23 18:12:50.200000,-35.496,78.297,5.2,8953.61857859,usp000h330,2009-10-17 03:37:39.410000,-35.326,78.615,5.1,8980.14128929,0.1,26.5227107
usp000cmwg,2004-02-23 18:12:50.200000,-35.496,78.297,5.2,8953.61857859,us1000ebb2,2018-05-24 15:50:42.420000,-35.518,78.3062,5.37,8954.73278954,0.17,1.11421095
usp000cmwg,2004-02-23 18:12:50.200000,-35.496,78.297,5.2,8953.61857859,us70005n6i,2019-09-28 18:19:14.924000,-35.282,78.6723,5.37,8984.76886896,0.17,31.15029037
usp000e42s,2005-11-13 09:47:32.330000,-35.098,78.667,5.1,8981.99881058,usp000ehjx,2006-05-20 13:55:43.240000,-35.574,78.33,5.0,8957.60197668,0.1,24.3968339
usp000e42s,2005-11-13 09:47:32.330000,-35.098,78.667,5.1,8981.99881058,usp000fcuz,2007-05-27 06:26:17.620000,-35.193,78.639,5.0,8980.64643172,0.1,1.35237886
usp000e42s,2005-11-13 09:47:32.330000,-35.098,78.667,5.1,8981.99881058,usp000h330,2009-10-17 03:37:39.410000,-35.326,78.615,5.1,8980.14128929,0.0,1.85752129
usp000e42s,2005-11-13 09:47:32.330000,-35.098,78.667,5.1,8981.99881058,us1000ebb2,2018-05-24 15:50:42.420000,-35.518,78.3062,5.37,8954.73278954,0.27,27.26602104
usp000e42s,2005-11-13 09:47:32.330000,-35.098,78.667,5.1,8981.99881058,us70005n6i,2019-09-28 18:19:14.924000,-35.282,78.6723,5.37,8984.76886896,0.27,2.77005838
usp000ehjx,2006-05-20 13:55:43.240000,-35.574,78.33,5.0,8957.60197668,usp000fcuz,2007-05-27 06:26:17.620000,-35.193,78.639,5.0,8980.64643172,0.0,23.04445504
usp000ehjx,2006-05-20 13:55:43.240000,-35.574,78.33,5.0,8957.60197668,usp000h330,2009-10-17 03:37:39.410000,-35.326,78.615,5.1,8980.14128929,0.1,22.53931261
usp000ehjx,2006-05-20 13:55:43.240000,-35.574,78.33,5.0,8957.60197668,us1000ebb2,2018-05-24 15:50:42.420000,-35.518,78.3062,5.37,8954.73278954,0.37,2.86918714
usp000ehjx,2006-05-20 13:55:43.240000,-35.574,78.33,5.0,8957.60197668,us70005n6i,2019-09-28 18:19:14.924000,-35.282,78.6723,5.37,8984.76886896,0.37,27.16689228
usp000fcuz,2007-05-27 06:26:17.620000,-35.193,78.639,5.0,8980.64643172,usp000h330,2009-10-17 03:37:39.410000,-35.326,78.615,5.1,8980.14128929,0.1,0.50514243
usp000fcuz,2007-05-27 06:26:17.620000,-35.193,78.639,5.0,8980.64643172,us1000ebb2,2018-05-24 15:50:42.420000,-35.518,78.3062,5.37,8954.73278954,0.37,25.91364218
usp000fcuz,2007-05-27 06:26:17.620000,-35.193,78.639,5.0,8980.64643172,us70005n6i,2019-09-28 18:19:14.924000,-35.282,78.6723,5.37,8984.76886896,0.37,4.12243724
usp000h330,2009-10-17 03:37:39.410000,-35.326,78.615,5.1,8980.14128929,us1000ebb2,2018-05-24 15:50:42.420000,-35.518,78.3062,5.37,8954.73278954,0.27,25.40849975
usp000h330,2009-10-17 03:37:39.410000,-35.326,78.615,5.1,8980.14128929,us70005n6i,2019-09-28 18:19:14.924000,-35.282,78.6723,5.37,8984.76886896,0.27,4.62757967
us1000ebb2,2018-05-24 15:50:42.420000,-35.518,78.3062,5.37,8954.73278954,us70005n6i,2019-09-28 18:19:14.924000,-35.282,78.6723,5.37,8984.76886896,0.0,30.03607942
