id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
us7000c7wh,2020-10-30 08:38:41.224000,10.6444,-43.5468,5.9,199.263632797,usp000j5kb,2011-07-27 23:00:29.670000,10.799,-43.391,5.9,213.442097495,0.0,14.178464698
us7000c7wh,2020-10-30 08:38:41.224000,10.6444,-43.5468,5.9,199.263632797,usp000hq6a,2010-11-27 02:44:52.690000,10.293,-43.128,5.7,253.687707688,0.2,54.424074891
us7000c7wh,2020-10-30 08:38:41.224000,10.6444,-43.5468,5.9,199.263632797,usp000h808,2010-02-27 19:54:28.690000,10.84,-43.406,5.8,211.359505885,0.1,12.095873088
us7000c7wh,2020-10-30 08:38:41.224000,10.6444,-43.5468,5.9,199.263632797,usp000cpf2,2004-03-08 23:39:11.340000,10.48,-43.919,6.0,165.105391554,0.1,34.158241243
us7000c7wh,2020-10-30 08:38:41.224000,10.6444,-43.5468,5.9,199.263632797,usp0007xqv,1997-02-24 04:17:02.110000,10.816,-43.612,5.6,189.214706985,0.3,10.048925812
us7000c7wh,2020-10-30 08:38:41.224000,10.6444,-43.5468,5.9,199.263632797,usp0006s8n,1995-02-02 12:53:53.190000,10.739,-42.559,5.8,304.634278315,0.1,105.370645518
usc000hzfk,2013-06-24 22:04:13.480000,10.701,-42.594,6.6,301.283186167,usp000fyep,2008-02-08 09:38:14.100000,10.671,-41.899,6.9,377.225464174,0.3,75.942278007
usc000hzfk,2013-06-24 22:04:13.480000,10.701,-42.594,6.6,301.283186167,usp0007j1e,1996-06-02 02:52:09.550000,10.797,-42.254,7.0,337.312492582,0.4,36.029306415
usc000hzfk,2013-06-24 22:04:13.480000,10.701,-42.594,6.6,301.283186167,usp00067d8,1994-01-25 07:12:44.880000,10.601,-41.715,6.3,398.091818761,0.3,96.808632594
usp000j5kb,2011-07-27 23:00:29.670000,10.799,-43.391,5.9,213.442097495,usp000hq6a,2010-11-27 02:44:52.690000,10.293,-43.128,5.7,253.687707688,0.2,40.245610193
usp000j5kb,2011-07-27 23:00:29.670000,10.799,-43.391,5.9,213.442097495,usp000h808,2010-02-27 19:54:28.690000,10.84,-43.406,5.8,211.359505885,0.1,2.08259161
usp000j5kb,2011-07-27 23:00:29.670000,10.799,-43.391,5.9,213.442097495,usp000cpf2,2004-03-08 23:39:11.340000,10.48,-43.919,6.0,165.105391554,0.1,48.336705941
usp000j5kb,2011-07-27 23:00:29.670000,10.799,-43.391,5.9,213.442097495,usp0007xqv,1997-02-24 04:17:02.110000,10.816,-43.612,5.6,189.214706985,0.3,24.22739051
usp000j5kb,2011-07-27 23:00:29.670000,10.799,-43.391,5.9,213.442097495,usp0006s8n,1995-02-02 12:53:53.190000,10.739,-42.559,5.8,304.634278315,0.1,91.19218082
usp000hq6a,2010-11-27 02:44:52.690000,10.293,-43.128,5.7,253.687707688,usp000h808,2010-02-27 19:54:28.690000,10.84,-43.406,5.8,211.359505885,0.1,42.328201803
usp000hq6a,2010-11-27 02:44:52.690000,10.293,-43.128,5.7,253.687707688,usp000cpf2,2004-03-08 23:39:11.340000,10.48,-43.919,6.0,165.105391554,0.3,88.582316134
usp000hq6a,2010-11-27 02:44:52.690000,10.293,-43.128,5.7,253.687707688,usp0007xqv,1997-02-24 04:17:02.110000,10.816,-43.612,5.6,189.214706985,0.1,64.473000703
usp000hq6a,2010-11-27 02:44:52.690000,10.293,-43.128,5.7,253.687707688,usp0006s8n,1995-02-02 12:53:53.190000,10.739,-42.559,5.8,304.634278315,0.1,50.946570627
usp000h808,2010-02-27 19:54:28.690000,10.84,-43.406,5.8,211.359505885,usp000cpf2,2004-03-08 23:39:11.340000,10.48,-43.919,6.0,165.105391554,0.2,46.254114331
usp000h808,2010-02-27 19:54:28.690000,10.84,-43.406,5.8,211.359505885,usp0007xqv,1997-02-24 04:17:02.110000,10.816,-43.612,5.6,189.214706985,0.2,22.1447989
usp000h808,2010-02-27 19:54:28.690000,10.84,-43.406,5.8,211.359505885,usp0006s8n,1995-02-02 12:53:53.190000,10.739,-42.559,5.8,304.634278315,0.0,93.27477243
usp000fyep,2008-02-08 09:38:14.100000,10.671,-41.899,6.9,377.225464174,usp0007j1e,1996-06-02 02:52:09.550000,10.797,-42.254,7.0,337.312492582,0.1,39.912971592
usp000fyep,2008-02-08 09:38:14.100000,10.671,-41.899,6.9,377.225464174,usp00067d8,1994-01-25 07:12:44.880000,10.601,-41.715,6.3,398.091818761,0.6,20.866354587
usp000cpf2,2004-03-08 23:39:11.340000,10.48,-43.919,6.0,165.105391554,usp0007xqv,1997-02-24 04:17:02.110000,10.816,-43.612,5.6,189.214706985,0.4,24.109315431
usp0007xqv,1997-02-24 04:17:02.110000,10.816,-43.612,5.6,189.214706985,usp0006s8n,1995-02-02 12:53:53.190000,10.739,-42.559,5.8,304.634278315,0.2,115.41957133
usp0007j1e,1996-06-02 02:52:09.550000,10.797,-42.254,7.0,337.312492582,usp00067d8,1994-01-25 07:12:44.880000,10.601,-41.715,6.3,398.091818761,0.7,60.779326179
