time,mag,magType,lat,lon,dep,text,id
1954-07-26 22:09:56,5.7,mw,11.251,-43.616,15000.0,northern Mid-Atlantic Ridge,iscgem890889
1954-07-27 20:57:53,5.6,mw,11.42,-43.688,15000.0,northern Mid-Atlantic Ridge,iscgem890891
1957-10-20 12:04:25,6.2,mw,10.394,-42.008,15000.0,northern Mid-Atlantic Ridge,iscgem887399
1961-03-09 03:59:10,5.8,mw,10.569,-41.62,15000.0,northern Mid-Atlantic Ridge,iscgem876228
1962-03-17 20:47:34,7.3,mw,10.767,-43.255,10000.0,northern Mid-Atlantic Ridge,iscgem874380
1974-06-04 15:14:03.400000,5.0,ms,10.837,-42.551,33000.0,northern Mid-Atlantic Ridge,usp00006my
1974-11-02 01:03:36.700000,5.0,ms,10.344,-40.919,33000.0,northern Mid-Atlantic Ridge,usp00008n4
1976-05-14 06:25:34.400000,5.7,ms,10.782,-43.498,33000.0,northern Mid-Atlantic Ridge,usp0000gb2
1978-06-15 00:40:11.200000,5.0,mb,10.805,-43.253,33000.0,northern Mid-Atlantic Ridge,usp0000v23
1979-02-11 08:00:56.500000,5.4,mb,10.286,-40.807,10000.0,northern Mid-Atlantic Ridge,usp0000yss
1979-02-11 09:06:45,5.1,mb,10.212,-40.869,10000.0,northern Mid-Atlantic Ridge,usp0000ysu
1979-08-25 08:44:04,6.6,ms,10.731,-41.688,10000.0,northern Mid-Atlantic Ridge,usp00012m8
1979-08-30 11:15:43,5.0,mb,10.006,-40.804,10000.0,northern Mid-Atlantic Ridge,usp00012qf
1983-01-14 12:03:27.920000,5.2,mb,10.723,-41.496,10000.0,northern Mid-Atlantic Ridge,usp0001s7a
1984-03-20 17:19:06.340000,5.5,mw,10.782,-42.261,10000.0,northern Mid-Atlantic Ridge,usp00022tj
1984-11-04 17:35:28.720000,5.1,mw,10.993,-43.479,10000.0,northern Mid-Atlantic Ridge,usp00028t0
1985-01-10 17:47:56.080000,6.1,mw,10.797,-43.446,10000.0,northern Mid-Atlantic Ridge,usp0002axq
1988-03-23 15:50:18.290000,6.2,mw,10.85,-43.556,10000.0,northern Mid-Atlantic Ridge,usp0003e86
1994-01-25 07:12:44.880000,6.3,mw,10.601,-41.715,29500.0,northern Mid-Atlantic Ridge,usp00067d8
1994-11-30 02:28:15.520000,5.1,mw,10.774,-41.033,10000.0,northern Mid-Atlantic Ridge,usp0006pf4
1995-02-02 12:53:53.190000,5.8,mw,10.739,-42.559,10000.0,northern Mid-Atlantic Ridge,usp0006s8n
1995-07-25 15:13:26.850000,5.7,mw,10.702,-41.212,10000.0,northern Mid-Atlantic Ridge,usp00070z8
1996-06-02 02:52:09.550000,7.0,mwc,10.797,-42.254,10000.0,northern Mid-Atlantic Ridge,usp0007j1e
1997-02-24 04:17:02.110000,5.6,mwc,10.816,-43.612,10000.0,northern Mid-Atlantic Ridge,usp0007xqv
1997-12-01 00:10:32.870000,5.0,mb,11.205,-43.663,10000.0,northern Mid-Atlantic Ridge,usp0008bk4
1998-02-11 21:16:37.530000,5.0,mb,10.675,-41.438,10000.0,northern Mid-Atlantic Ridge,usp0008fuj
2002-12-15 05:56:23.810000,5.3,mwc,10.825,-43.248,10000.0,northern Mid-Atlantic Ridge,usp000bkr5
2004-03-08 23:39:11.340000,6.0,mwb,10.48,-43.919,10000.0,northern Mid-Atlantic Ridge,usp000cpf2
2008-02-08 09:38:14.100000,6.9,mwc,10.671,-41.899,9000.0,northern Mid-Atlantic Ridge,usp000fyep
2010-02-27 19:54:28.690000,5.8,mwc,10.84,-43.406,10000.0,northern Mid-Atlantic Ridge,usp000h808
2010-11-26 13:01:52.660000,5.4,mwc,10.9,-43.72,10000.0,northern Mid-Atlantic Ridge,usp000hq56
2010-11-27 02:44:52.690000,5.7,mwc,10.293,-43.128,10000.0,northern Mid-Atlantic Ridge,usp000hq6a
2011-07-27 23:00:29.670000,5.9,mww,10.799,-43.391,6000.0,northern Mid-Atlantic Ridge,usp000j5kb
2013-02-20 09:56:05.590000,5.0,mb,10.604,-41.036,10000.0,Northern Mid-Atlantic Ridge,usc000fajk
2013-06-24 22:04:13.480000,6.6,mww,10.701,-42.594,10000.0,Northern Mid-Atlantic Ridge,usc000hzfk
2013-06-27 23:59:48.680000,5.0,mb,10.562,-42.462,10000.0,northern Mid-Atlantic Ridge,usp000k1hn
2016-05-29 05:58:38.890000,5.0,mb,10.6119,-40.9912,10000.0,Northern Mid-Atlantic Ridge,us20005yzt
2017-10-08 14:14:13.890000,5.0,mb,10.6525,-41.3479,10000.0,Northern Mid-Atlantic Ridge,us2000b2t0
