id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us60006bdi,2019-11-14 05:26:24.940000,9.93709904301,57.6301571021,5.5,us2000hh11,2018-09-19 08:53:14.170000,10.1138823965,57.4160921057,5.2,30.5466364367,30.5483537752,13.4678187177,309.819658807,284.047087506,32.1917762501,1,1
us60006bdi,2019-11-14 05:26:24.940000,9.93709904301,57.6301571021,5.5,us600040cf,2019-06-13 13:47:59.006000,9.7644082213,57.9984916487,5.37,44.6898259639,41.0916812843,28.4469114954,115.271556056,114.869901226,70.5260571282,1,1
us600040cf,2019-06-13 13:47:59.006000,9.7644082213,57.9984916487,5.37,us2000hh11,2018-09-19 08:53:14.170000,10.1138823965,57.4160921057,5.2,74.6524254393,53.3811153636,16.6149855272,301.234207263,287.226065127,26.954954153,1,1
us600040cf,2019-06-13 13:47:59.006000,9.7644082213,57.9984916487,5.37,usb000k49t,2013-10-02 01:06:37.330000,10.6984536528,57.7345098678,5.7,107.285971788,87.3927498433,16.403490193,344.384034127,343.313318766,6.82428611592,1,1
us600040cf,2019-06-13 13:47:59.006000,9.7644082213,57.9984916487,5.37,usp000jugf,2012-10-27 09:32:30.220000,9.89013860073,57.1579593683,5.532,93.2464678104,93.6650861976,10.7984794301,278.648562744,277.508982097,6.39507494763,1,1
us600040cf,2019-06-13 13:47:59.006000,9.7644082213,57.9984916487,5.37,usp000gvb1,2009-03-23 04:28:21.760000,9.82585149406,57.9242957491,5.5,10.6039050437,12.8492453762,15.8140593475,309.865110477,290.392376952,74.4625448682,1,1
us600040cf,2019-06-13 13:47:59.006000,9.7644082213,57.9984916487,5.37,usp000c632,2003-08-27 21:18:44.070000,10.7672278847,57.780253595,5.7,113.468656076,78.9597345799,28.1428558586,347.855948872,337.448449712,15.4773206081,1,1
us600040cf,2019-06-13 13:47:59.006000,9.7644082213,57.9984916487,5.37,usp000bf1t,2002-10-23 01:14:59.850000,10.5297528851,57.6749154924,5.2,91.7807440683,90.5351796553,22.646948451,337.299991933,339.202058873,19.1403219071,1,1
us600040cf,2019-06-13 13:47:59.006000,9.7644082213,57.9984916487,5.37,usp0009uqf,2000-06-16 21:23:13.250000,9.63229398223,58.0198457397,5.3,14.7993073201,19.9495089624,13.2362150333,170.887431816,182.754146623,36.2323454689,1,1
us600040cf,2019-06-13 13:47:59.006000,9.7644082213,57.9984916487,5.37,usp0009j0r,1999-11-23 15:15:57.810000,10.0147967433,57.591219827,5.3,52.5568830099,21.5670650334,37.4072796561,301.834281762,210.094175689,62.4833264835,1,1
us600040cf,2019-06-13 13:47:59.006000,9.7644082213,57.9984916487,5.37,usp0009j0p,1999-11-23 14:37:56.660000,10.0131332547,57.5889820761,5.6,52.6693873653,57.9207380331,63.9082682242,301.523604412,199.617083848,75.4359990643,1,1
us600040cf,2019-06-13 13:47:59.006000,9.7644082213,57.9984916487,5.37,usp00092xf,1999-02-16 16:21:08.040000,10.1050628329,56.8317589847,5.3,133.377743816,66.614390059,64.3359059736,286.509383479,230.828062501,69.5180414239,1,1
us60006bdi,2019-11-14 05:26:24.940000,9.93709904301,57.6301571021,5.5,us1000gdsn,2018-08-20 07:38:26.810000,9.65581110279,57.972964433,5.37,48.809383315,50.3539827605,16.9698318067,129.570665798,130.705922762,31.3898216689,1,1
us600040cf,2019-06-13 13:47:59.006000,9.7644082213,57.9984916487,5.37,us1000gdsn,2018-08-20 07:38:26.810000,9.65581110279,57.972964433,5.37,12.3337960188,12.3337745692,1.36471354576,193.129637281,193.125156688,7.78168066213,1,1
us2000hh11,2018-09-19 08:53:14.170000,10.1138823965,57.4160921057,5.2,us1000gdsn,2018-08-20 07:38:26.810000,9.65581110279,57.972964433,5.37,79.3558423364,75.5403191021,45.3010617063,129.629242681,121.78320822,88.1619165699,1,1
us1000gdsn,2018-08-20 07:38:26.810000,9.65581110279,57.972964433,5.37,usb000k49t,2013-10-02 01:06:37.330000,10.6984536528,57.7345098678,5.7,118.248645662,118.248562026,17.7419189278,347.254718782,348.158216916,6.0709446943,1,1
us1000gdsn,2018-08-20 07:38:26.810000,9.65581110279,57.972964433,5.37,usp000jugf,2012-10-27 09:32:30.220000,9.89013860073,57.1579593683,5.532,93.0983563302,89.571698581,15.2949886425,286.233307667,285.20534718,12.3999808601,1,1
us1000gdsn,2018-08-20 07:38:26.810000,9.65581110279,57.972964433,5.37,usp000gvb1,2009-03-23 04:28:21.760000,9.82585149406,57.9242957491,5.5,19.5509462558,19.4918758041,5.4141294097,344.152812507,332.731451491,17.0733839746,1,1
us1000gdsn,2018-08-20 07:38:26.810000,9.65581110279,57.972964433,5.37,usp000bf1t,2002-10-23 01:14:59.850000,10.5297528851,57.6749154924,5.2,102.036243396,99.4704646942,50.1500118434,341.352938352,341.455222975,51.9147115061,1,1
us1000gdsn,2018-08-20 07:38:26.810000,9.65581110279,57.972964433,5.37,usp0009uqf,2000-06-16 21:23:13.250000,9.63229398223,58.0198457397,5.3,5.76561638343,7.95332015879,10.3155206034,116.813158545,155.135076032,57.760888364,1,1
us1000gdsn,2018-08-20 07:38:26.810000,9.65581110279,57.972964433,5.37,usp0009j5z,1999-11-27 00:52:14.320000,9.94139126803,57.5899889667,5.451,52.5640273612,21.9683965932,59.5768673445,306.968556753,225.426128599,71.7374280757,1,1
us1000gdsn,2018-08-20 07:38:26.810000,9.65581110279,57.972964433,5.37,usp0009j0r,1999-11-23 15:15:57.810000,10.0147967433,57.591219827,5.3,57.7070548793,12.7993243716,47.4741064453,313.509540118,252.93203834,60.864032404,1,1
