id,time,lat,lon,mag,group
usp0008ge8,1998-02-22 16:07:43.750000,-22.8005745,-13.0582271523,5.1,1
usp0009jsy,1999-12-12 17:28:07.630000,-22.4843802876,-12.7345649181,5.4,1
usp000c8e0,2003-09-23 16:10:22.550000,-22.9301131151,-13.5622959905,5.3,1
usp000ct9u,2004-04-24 11:45:42.470000,-22.22124876,-12.0378826429,5.1,1
usp000ghn3,2008-09-24 17:12:15.780000,-22.7562019489,-12.8436894414,5.3,1
usp000gztd,2009-07-30 08:34:42.800000,-22.9202252157,-13.5482465238,5.0,1
usp000jaus,2011-11-14 01:03:19.830000,-22.4502117369,-12.7456818144,5.0,1
usb000r55i,2014-05-27 10:59:10.960000,-22.9263931986,-13.534766472,5.451,1
usb000slbg,2014-10-12 17:07:47.860000,-22.3552162306,-12.1361129321,5.613,1
usc000trt2,2015-02-20 09:08:15.110000,-22.4825588867,-13.2785206442,5.532,1
us10007r9m,2017-01-05 03:23:53.860000,-22.4797697033,-12.7226448939,5.613,1
us10008d65,2017-03-29 22:56:48.210000,-22.4532614373,-12.6963113287,5.451,1
us6000b7wu,2020-08-01 09:17:17.522000,-22.9204515702,-13.55756354,5.5,1
us7000ckh9,2020-11-27 21:00:55.451000,-22.456997762,-12.7237999612,5.1,1
