id,time,lat,lon,mag,group
iscgem894397,1951-06-06 16:10:56,71.218,-8.889,6.4,-1
iscgem893874,1952-12-10 05:58:10,71.12,-6.789,5.9,-1
iscgem890643,1954-05-09 14:14:35,70.991,-13.014,5.4,-1
iscgem889190,1955-02-06 02:27:56,70.758,-14.183,5.9,-1
iscgem880638,1960-10-28 04:18:44,71.292,-9.134,5.9,-1
iscgem876479,1961-04-29 09:29:16,71.163,-7.904,5.7,-1
iscgem786547,1971-03-23 09:26:29,70.974,-6.978,6.2,-1
iscgem769213,1972-09-08 11:34:47,71.467,-10.375,6.0,-1
iscgem768683,1972-10-25 18:25:55,70.992,-6.533,5.6,-1
usp000000z,1973-01-04 08:03:50.400000,71.109,-7.666,5.451,-1
usp00003k5,1973-09-27 12:29:04.300000,71.541,-12.098,5.872,-1
usp0000amw,1975-04-16 01:27:18.700000,71.516,-10.427,6.43,-1
usp000143u,1979-11-20 17:36:01.200000,71.192,-8.029,5.856,-1
usp000263q,1984-07-30 12:16:42.920000,71.5,-11.974,5.8,-1
usp0002asu,1985-01-06 12:06:40.990000,71.088,-7.748,5.37,-1
usp0002auh,1985-01-07 21:53:16.160000,71.144,-7.439,5.0,-1
usp0002fvz,1985-06-16 00:37:13.570000,71.362,-11.148,5.451,-1
usp0003ptn,1988-12-13 04:01:38.950000,71.134,-7.634,6.0,-1
usp0004ej2,1990-09-10 12:17:36.610000,70.77,-13.803,5.37,-1
usp0004prj,1991-03-30 12:58:34.190000,71.083,-7.568,5.2,-1
usp0005vgp,1993-07-02 04:11:04.550000,71.6491934642,-11.2684457935,5.7,1
usp0008cjs,1997-12-13 07:02:03.640000,71.2416652524,-8.9840703812,5.6,1
usp0009t9n,2000-05-21 19:58:47.410000,71.2380665575,-9.00524659856,6.0,1
usp0009td8,2000-05-24 01:10:50.790000,71.2577723781,-9.11481211564,5.3,1
usp0009uxt,2000-06-21 14:56:25.080000,71.0737612159,-13.0297251819,5.2,1
usp0009wnn,2000-07-17 08:18:48.010000,71.0597159225,-13.1039530087,5.1,1
usp000aknv,2001-08-01 09:20:08.720000,71.4707927309,-11.8951255424,5.37,1
usp000c08j,2003-06-19 12:59:24.410000,71.2321019932,-7.81695825747,5.5,1
usp000csgu,2004-04-14 23:07:39.940000,71.0868425049,-7.94920970484,6.0,1
usp000dvwr,2005-07-25 16:02:07.570000,71.2682618825,-7.72993637217,5.5,1
usp000e3nh,2005-11-07 01:49:38.390000,71.8488592594,-11.8038665221,5.0,1
usp000ftxe,2007-12-06 10:52:33.130000,71.3596110456,-9.72421545558,5.4,1
usp000g5pb,2008-05-06 19:51:11.370000,71.8454925682,-11.5771075286,5.0,1
usp000gn6u,2008-11-07 21:40:57.050000,71.7558848616,-11.7689465605,5.1,1
usp000h1r2,2009-09-21 08:30:13.980000,71.1239328484,-8.30647320211,5.6,1
usp000h7jw,2010-02-22 16:55:01.850000,70.961672745,-7.33242959157,5.3,1
usp000hdgx,2010-06-03 04:32:42.550000,71.1702873518,-13.5234104145,5.6,1
usp000hdhg,2010-06-03 10:16:15.170000,71.2023385287,-13.3951083161,5.0,1
usp000htt3,2011-01-29 06:55:27.520000,71.0034063755,-7.51628038626,6.2,1
usp000j9vf,2011-10-25 02:32:17.800000,71.1782387152,-7.11296358109,5.1,1
usp000jr55,2012-08-30 13:43:25.170000,71.4561312663,-9.78681220533,6.8,1
usp000jr56,2012-08-30 13:51:05.880000,70.94,-7.936,5.532,-1
us10002mig,2015-06-30 07:40:01.390000,71.1044841231,-8.22866814332,5.3,1
us10006jwi,2016-09-03 06:55:37.250000,71.0820498709,-8.15006570275,5.37,1
us1000hpim,2018-11-09 01:49:40.050000,71.5977297135,-11.1396172024,6.7,1
us1000hrys,2018-11-15 00:09:05.700000,71.3922676632,-9.723575988,5.2,1
us6000c6p1,2020-10-08 10:42:21.438000,71.6295298345,-11.312205069,5.3,1
