id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us70009n5p,2020-05-22 08:46:06.973000,22.4175284729,-108.122227526,6.1,usb000sjt0,2014-10-08 02:40:53.110000,23.3348324288,-108.705044438,6.1,117.881479734,118.305218768,22.8309540906,329.626008912,329.78127333,8.77000858782,1,1
usb000sjt0,2014-10-08 02:40:53.110000,23.3348324288,-108.705044438,6.1,usp000cmfn,2004-02-18 10:59:19.380000,23.4306591146,-108.851601272,5.9,18.3605834513,18.3611425736,3.90710066462,305.340316191,305.283008505,13.3638636077,1,1
usb000sjt0,2014-10-08 02:40:53.110000,23.3348324288,-108.705044438,6.1,usp000bdqx,2002-10-03 16:08:29.620000,23.0077824651,-108.436638558,6.5,45.4660452297,83.5789934606,18.5550283613,142.756517865,154.513740763,18.0002093955,1,1
us2000at0m,2017-09-22 05:33:43.940000,23.2311883195,-108.529112227,5.6,usp000hnpe,2010-10-28 02:22:25.270000,22.785748804,-108.640558097,5.6,50.6355605112,50.6356844934,3.31635499129,193.061855052,193.018354269,3.65734252541,1,1
usp000hnpe,2010-10-28 02:22:25.270000,22.785748804,-108.640558097,5.6,usp000c1fm,2003-07-02 05:11:34.830000,22.6172634871,-108.394123113,5.6,31.4522144095,30.5877581682,12.7461198639,126.33812408,125.970600217,37.6377095428,1,1
us2000at0m,2017-09-22 05:33:43.940000,23.2311883195,-108.529112227,5.6,usp000ds95,2005-06-05 08:28:50.900000,23.256328362,-108.589158836,5.6,6.74633411491,4.28484936618,14.5657033308,294.386245279,339.236811284,59.5890846899,1,1
usp000hnpe,2010-10-28 02:22:25.270000,22.785748804,-108.640558097,5.6,usp000ds95,2005-06-05 08:28:50.900000,23.256328362,-108.589158836,5.6,52.3796659718,52.3248586794,9.51760341525,5.76299645669,5.36015667977,10.3821298398,1,1
usp000ds95,2005-06-05 08:28:50.900000,23.256328362,-108.589158836,5.6,usp000c1fm,2003-07-02 05:11:34.830000,22.6172634871,-108.394123113,5.6,73.5450235494,73.5622998348,16.9095653396,164.178108202,165.85826278,20.4944559894,1,1
us2000at0m,2017-09-22 05:33:43.940000,23.2311883195,-108.529112227,5.6,usp000cmfn,2004-02-18 10:59:19.380000,23.4306591146,-108.851601272,5.9,39.6960742174,37.7557545199,2.82135206225,303.878291646,299.114107259,5.2880648497,1,1
usp000hnpe,2010-10-28 02:22:25.270000,22.785748804,-108.640558097,5.6,usp000cmfn,2004-02-18 10:59:19.380000,23.4306591146,-108.851601272,5.9,74.6213150965,75.9973745797,9.06293693496,343.200044515,342.646967386,7.32475051834,1,1
usp000ds95,2005-06-05 08:28:50.900000,23.256328362,-108.589158836,5.6,usp000cmfn,2004-02-18 10:59:19.380000,23.4306591146,-108.851601272,5.9,33.0608318695,33.0629849072,8.87667678291,305.783017836,305.786915725,18.3569237159,1,1
usp000cmfn,2004-02-18 10:59:19.380000,23.4306591146,-108.851601272,5.9,usp000c1fm,2003-07-02 05:11:34.830000,22.6172634871,-108.394123113,5.6,101.553765019,103.083977754,88.6201523154,152.409518037,153.639159897,78.9807027899,1,1
us2000at0m,2017-09-22 05:33:43.940000,23.2311883195,-108.529112227,5.6,usp000c1fm,2003-07-02 05:11:34.830000,22.6172634871,-108.394123113,5.6,69.3836329072,69.3683247115,9.9218809558,168.461631527,168.541086762,10.3303356887,1,1
us70009n5p,2020-05-22 08:46:06.973000,22.4175284729,-108.122227526,6.1,usp000bdqx,2002-10-03 16:08:29.620000,23.0077824651,-108.436638558,6.5,72.9106065254,72.9113835244,10.1314436325,333.762814341,333.641522155,7.41549678579,1,1
