time,mag,magType,lat,lon,dep,text,id
2020-09-11 23:54:12.420000,5.0,mb,-15.562,-13.2277,10000.0,southern Mid-Atlantic Ridge,us7000bnzj
2020-09-11 23:46:04.489000,5.0,mb,-15.5635,-12.7759,10000.0,southern Mid-Atlantic Ridge,us7000bnzi
2020-06-10 19:58:50.008000,6.0,mww,-15.8069,-13.0363,10000.0,southern Mid-Atlantic Ridge,us6000a9ik
2016-07-20 03:30:12.920000,5.4,mb,-15.5978,-13.1885,10000.0,Southern Mid-Atlantic Ridge,us20006g1j
2015-06-02 00:11:09.840000,5.1,mb,-16.8233,-14.205,10000.0,Southern Mid-Atlantic Ridge,us20002l51
2015-05-25 02:06:24.830000,5.2,mb,-16.789,-14.2159,10000.0,Southern Mid-Atlantic Ridge,us10002bz3
2015-05-24 04:53:23.630000,6.3,mww,-16.855,-14.1708,10000.0,Southern Mid-Atlantic Ridge,us10002bvx
2015-05-24 00:39:37.200000,5.0,mb,-16.8041,-14.1759,10000.0,Southern Mid-Atlantic Ridge,us10002bvd
2015-05-19 10:14:10.530000,5.2,mb,-16.8025,-14.1651,10000.0,Southern Mid-Atlantic Ridge,us10002ahb
2015-02-21 11:34:06.380000,5.3,mb,-16.8493,-14.1231,10000.0,Southern Mid-Atlantic Ridge,usc000ts4c
2015-02-14 16:54:24.090000,5.3,mb,-16.8906,-14.5968,10000.0,Southern Mid-Atlantic Ridge,usb000tpcz
2015-01-30 03:34:31.280000,5.0,mb,-16.9135,-14.2311,10000.0,Southern Mid-Atlantic Ridge,usc000tk9m
2015-01-18 08:30:29.010000,5.2,mb,-16.4119,-14.0259,10000.0,Southern Mid-Atlantic Ridge,usc000tgxf
2015-01-12 03:04:20.330000,5.0,mb,-16.8504,-14.3672,10000.0,Southern Mid-Atlantic Ridge,usc000ter7
2014-02-28 02:48:08.510000,5.2,mb,-15.7849,-13.0678,10000.0,Southern Mid-Atlantic Ridge,usb000mxzt
2013-10-10 04:03:52.270000,5.0,mb,-16.3462,-14.2106,10230.0,Southern Mid-Atlantic Ridge,usb000k9xa
2013-02-16 22:43:42.310000,5.1,mb,-15.657,-13.166,10000.0,Southern Mid-Atlantic Ridge,usc000f8r2
2012-04-11 04:53:26.380000,5.2,mb,-16.856,-14.397,9200.0,southern Mid-Atlantic Ridge,usp000jhgu
2012-01-15 19:06:45.510000,5.1,mb,-15.675,-12.912,10000.0,southern Mid-Atlantic Ridge,usp000jdhz
2010-05-17 20:05:41.590000,5.2,mwc,-16.308,-14.185,10000.0,southern Mid-Atlantic Ridge,usp000hcvx
2009-06-30 06:56:16.670000,5.1,mb,-16.842,-14.404,10000.0,southern Mid-Atlantic Ridge,usp000gysf
2008-04-16 20:28:46.470000,5.0,mwc,-16.386,-13.859,10000.0,southern Mid-Atlantic Ridge,usp000g43s
2007-12-23 23:47:50.970000,5.0,mwc,-16.928,-14.364,10000.0,southern Mid-Atlantic Ridge,usp000fv44
2003-07-23 16:53:35.290000,5.3,mb,-15.545,-13.26,10000.0,southern Mid-Atlantic Ridge,usp000c358
2003-07-23 16:38:37.210000,5.8,mwb,-15.592,-13.351,10000.0,southern Mid-Atlantic Ridge,usp000c356
1998-08-16 05:34:33.850000,5.0,mb,-15.69,-13.361,10000.0,southern Mid-Atlantic Ridge,usp0008tbn
1996-08-13 19:33:40.410000,5.6,mwc,-15.702,-13.2,10000.0,southern Mid-Atlantic Ridge,usp0007nhb
1993-04-15 10:32:31.280000,5.6,mw,-16.395,-14.293,10000.0,southern Mid-Atlantic Ridge,usp0005r7b
1987-05-15 02:04:37.370000,5.1,mb,-16.741,-14.385,10000.0,southern Mid-Atlantic Ridge,usp000350q
1983-12-20 06:53:31.800000,5.4,mb,-16.373,-14.231,10000.0,southern Mid-Atlantic Ridge,usp00020n4
1981-09-04 08:23:06.280000,5.4,ms,-15.696,-13.104,10000.0,southern Mid-Atlantic Ridge,usp0001fp0
1977-01-09 09:26:54.300000,5.3,mb,-16.764,-14.191,33000.0,southern Mid-Atlantic Ridge,usp0000m4f
1975-08-22 19:48:19.500000,5.1,mb,-15.656,-13.339,33000.0,southern Mid-Atlantic Ridge,usp0000cjm
1961-08-27 01:51:51,5.8,mw,-15.716,-13.38,15000.0,southern Mid-Atlantic Ridge,iscgem877265
1953-01-31 21:52:27,6.1,mw,-15.971,-13.052,15000.0,southern Mid-Atlantic Ridge,iscgem891470
