id,time,lat,lon,mag,group
iscgem891470,1953-01-31 21:52:27,-15.971,-13.052,6.1,-1
iscgem877265,1961-08-27 01:51:51,-15.716,-13.38,5.8,-1
usp0000cjm,1975-08-22 19:48:19.500000,-15.656,-13.339,5.451,-1
usp0000m4f,1977-01-09 09:26:54.300000,-16.764,-14.191,5.613,-1
usp0001fp0,1981-09-04 08:23:06.280000,-15.696,-13.104,5.748,-1
usp00020n4,1983-12-20 06:53:31.800000,-16.373,-14.231,5.694,-1
usp000350q,1987-05-15 02:04:37.370000,-16.741,-14.385,5.451,-1
usp0005r7b,1993-04-15 10:32:31.280000,-16.395,-14.293,5.6,-1
usp0007nhb,1996-08-13 19:33:40.410000,-15.6415305212,-13.2305286821,5.6,1
usp0008tbn,1998-08-16 05:34:33.850000,-15.2673242548,-12.9458537564,5.37,1
usp000c356,2003-07-23 16:38:37.210000,-15.5501470026,-13.2737838752,5.8,1
usp000c358,2003-07-23 16:53:35.290000,-15.518302252,-13.2767678502,5.613,1
usp000fv44,2007-12-23 23:47:50.970000,-16.0809367329,-13.9072446368,5.0,1
usp000g43s,2008-04-16 20:28:46.470000,-16.0725399513,-13.8839290022,5.0,1
usp000gysf,2009-06-30 06:56:16.670000,-16.0745572734,-13.8946283171,5.451,1
usp000hcvx,2010-05-17 20:05:41.590000,-15.9816034899,-13.8646003137,5.2,1
usp000jdhz,2012-01-15 19:06:45.510000,-15.5489134933,-13.2149779979,5.451,1
usp000jhgu,2012-04-11 04:53:26.380000,-16.0655920625,-13.8692203144,5.532,1
usc000f8r2,2013-02-16 22:43:42.310000,-15.5852090626,-13.2135556093,5.451,1
usb000k9xa,2013-10-10 04:03:52.270000,-16.3049511256,-14.1344786251,5.37,1
usb000mxzt,2014-02-28 02:48:08.510000,-15.6367897197,-13.2221047515,5.532,1
usc000ter7,2015-01-12 03:04:20.330000,-16.0725262073,-13.8839478633,5.37,1
usc000tgxf,2015-01-18 08:30:29.010000,-16.0373879391,-13.8859950097,5.532,1
usc000tk9m,2015-01-30 03:34:31.280000,-16.3914770763,-14.1887389339,5.37,1
usb000tpcz,2015-02-14 16:54:24.090000,-16.4102392043,-14.4268420465,5.613,1
usc000ts4c,2015-02-21 11:34:06.380000,-16.3224011153,-14.1486355824,5.613,1
us10002ahb,2015-05-19 10:14:10.530000,-16.3128359038,-14.1454375415,5.532,1
us10002bvd,2015-05-24 00:39:37.200000,-16.3021683932,-14.1351703863,5.37,1
us10002bvx,2015-05-24 04:53:23.630000,-16.855,-14.1708,6.3,-1
us10002bz3,2015-05-25 02:06:24.830000,-16.3026089773,-14.1489858548,5.532,1
us20002l51,2015-06-02 00:11:09.840000,-16.2998658116,-14.1448622434,5.451,1
us20006g1j,2016-07-20 03:30:12.920000,-15.5368763613,-13.2128010995,5.694,1
us6000a9ik,2020-06-10 19:58:50.008000,-15.667717664,-13.218948557,6.0,1
us7000bnzi,2020-09-11 23:46:04.489000,-15.5368558596,-13.2128086584,5.37,1
us7000bnzj,2020-09-11 23:54:12.420000,-15.5516488917,-13.2225463913,5.37,1
