id,time,lat,lon,mag,group
usp00064km,1993-12-03 10:16:19.130000,-50.0877235174,114.36228289,5.5,1
usp00090ts,1999-01-08 21:20:43.270000,-49.7977695789,115.1385858,5.2,1
usp00090ug,1999-01-09 05:03:50.840000,-50.1085767949,114.550108994,5.37,1
usp000c77a,2003-09-10 16:30:03.570000,-50.0844916173,114.367715594,5.5,1
usp000c77c,2003-09-10 17:01:09.660000,-50.0342272129,114.38543347,5.5,1
usp000cz8k,2004-06-30 14:06:03.480000,-50.215985607,114.224387404,5.2,1
usp000esc7,2006-09-03 01:15:43.800000,-50.0935454873,114.357856402,5.1,1
usp000ewnq,2006-11-05 06:37:47.330000,-50.1719800148,114.247128636,5.2,1
usp000hbzc,2010-04-27 17:17:09.460000,-50.0454958884,114.374755854,5.6,1
usp000heyj,2010-07-06 08:12:01.800000,-50.3551709391,114.125804078,5.0,1
usp000heyu,2010-07-06 12:21:43.550000,-50.3470107336,114.118338216,5.0,1
usp000jr4q,2012-08-30 10:53:58.420000,-50.2417385798,114.299005682,5.4,1
usp000jr4w,2012-08-30 12:18:43.090000,-50.1783900263,114.337553273,5.6,1
us100076ma,2016-11-10 12:24:10.030000,-50.0472084818,114.381761697,5.7,1
