time,mag,magType,lat,lon,dep,text,id
2020-02-07 18:52:50.743000,5.5,mww,-59.3919,-60.2116,10000.0,Drake Passage,us70007l2h
2016-11-20 00:58:10.420000,5.1,mb,-61.4158,-56.8907,10000.0,South Shetland Islands,us10007aqr
2014-02-27 05:10:58.710000,5.3,mww,-59.4596,-59.7721,10000.0,Drake Passage,usc000myx0
2014-02-25 15:43:31.900000,5.1,mb,-59.4033,-59.9734,15010.0,Drake Passage,usc000mxt4
2012-08-02 14:32:08.260000,5.0,mb,-61.401,-58.258,10000.0,South Shetland Islands,usp000jpsm
2012-01-16 03:59:44.590000,5.6,mwb,-60.752,-56.095,10000.0,South Shetland Islands,usp000jdjm
2012-01-15 14:21:31.370000,6.0,mwc,-60.882,-55.965,10000.0,South Shetland Islands,usp000jdhs
2012-01-15 13:40:19.540000,6.6,mww,-60.948,-56.113,8000.0,South Shetland Islands,usp000jdhq
2011-06-13 00:02:38.080000,5.1,mwc,-60.535,-56.727,25300.0,South Shetland Islands,usp000j335
2008-02-14 03:47:29.750000,5.1,mwc,-59.885,-58.449,10000.0,Scotia Sea,usp000fyvj
2008-02-11 07:00:39.210000,5.2,mwc,-59.898,-58.39,10000.0,Scotia Sea,usp000fyng
2006-12-05 06:47:22.480000,5.2,mwc,-58.896,-61.071,10000.0,Drake Passage,usp000ezje
2003-01-09 15:43:56.400000,5.3,mwc,-60.013,-58.112,10000.0,South Shetland Islands,usp000bnah
1994-01-12 06:29:49.280000,5.0,mb,-61.017,-62.778,10000.0,Drake Passage,usp00066bq
1993-06-23 11:29:19.350000,5.8,mw,-60.549,-56.376,10000.0,South Shetland Islands,usp0005v20
1992-06-17 08:39:15.420000,6.2,mwb,-60.373,-57.074,10000.0,South Shetland Islands,usp000597k
1988-11-03 17:15:52.600000,5.9,mw,-60.796,-55.973,10000.0,South Shetland Islands,usp0003ngb
1986-12-11 15:23:40.480000,5.0,mb,-58.909,-61.493,10000.0,Drake Passage,usp00030t8
1984-08-02 14:10:57.660000,5.0,mb,-60.983,-56.877,10000.0,South Shetland Islands,usp000265x
1983-05-12 02:55:01.120000,5.3,mb,-58.631,-62.892,33000.0,Drake Passage,usp0001v8w
1982-09-11 23:55:06.200000,5.2,mb,-58.601,-62.261,10000.0,Drake Passage,usp0001phu
1980-09-15 04:28:13.700000,5.8,ms,-61.387,-56.429,33000.0,South Shetland Islands,usp00019tw
1978-08-05 06:43:08.500000,5.8,ms,-60.837,-56.049,33000.0,South Shetland Islands,usp0000vxs
1976-07-30 23:14:30.300000,5.1,mb,-59.01,-61.756,33000.0,Drake Passage,usp0000hn2
1974-03-11 05:33:11,5.5,ms,-59.797,-58.838,33000.0,Scotia Sea,usp00005k5
1973-11-01 19:52:34.700000,5.1,mb,-58.76,-61.892,33000.0,Drake Passage,usp000040p
1964-04-19 14:12:19,6.1,mw,-60.526,-57.375,10000.0,South Shetland Islands,iscgem868925
