id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us70005c9r,2019-09-05 11:52:06.491000,52.588704159,-31.9098087869,5.5,usp00084kp,1997-07-09 14:47:16.830000,52.2341254039,-31.597010046,5.4,44.8307742146,44.8303306472,1.42547884449,151.530799292,151.532117942,1.63042747418,1,1
us70005c9r,2019-09-05 11:52:06.491000,52.588704159,-31.9098087869,5.5,usp0006t2b,1995-02-16 14:52:52.370000,52.1832070674,-30.4038976983,5.3,112.017648733,114.617033034,83.1756865934,113.155439544,113.275829922,65.0733806559,1,1
us70005c9r,2019-09-05 11:52:06.491000,52.588704159,-31.9098087869,5.5,usp000jq67,2012-08-11 17:47:30.920000,52.2339034335,-31.5951773748,5.532,44.9118519871,44.0921344495,4.05185229492,151.404953483,147.877586088,4.07255477345,1,1
usp000jq67,2012-08-11 17:47:30.920000,52.2339034335,-31.5951773748,5.532,usp000fcj4,2007-05-23 04:41:46.540000,52.5469374134,-32.0650937712,5.7,47.2943352643,18.3646639409,18.703929104,317.62068887,316.368638981,22.4679934169,1,1
usp000jq67,2012-08-11 17:47:30.920000,52.2339034335,-31.5951773748,5.532,usp000cjk2,2004-01-24 13:01:45.700000,52.1746265063,-30.4380695799,5.9,79.3793065676,79.3791339864,5.57956648175,94.3089462371,95.2233979292,6.07911052031,1,1
usp000jq67,2012-08-11 17:47:30.920000,52.2339034335,-31.5951773748,5.532,usp00084kp,1997-07-09 14:47:16.830000,52.2341254039,-31.597010046,5.4,0.127619749979,0.127333567186,3.2106002065,281.159952941,281.164551541,54.7380028373,1,1
usp000jq67,2012-08-11 17:47:30.920000,52.2339034335,-31.5951773748,5.532,usp0007ete,1996-03-15 09:43:33.380000,52.2002503019,-30.2558011845,5.2,91.6153522449,90.1220014342,12.8408993173,91.8130985324,93.8044667086,10.7009038506,1,1
usp000jq67,2012-08-11 17:47:30.920000,52.2339034335,-31.5951773748,5.532,usp00075pn,1995-10-24 14:39:30.150000,52.1571950454,-30.484024971,5.2,76.4559399841,75.8154052038,9.27636119615,95.9705397093,94.8150130606,10.367958146,1,1
usp000jq67,2012-08-11 17:47:30.920000,52.2339034335,-31.5951773748,5.532,usp0006t2b,1995-02-16 14:52:52.370000,52.1832070674,-30.4038976983,5.3,81.6281965983,80.2337431476,10.6912521322,93.4917812536,91.6022181525,10.882488294,1,1
us70005c9r,2019-09-05 11:52:06.491000,52.588704159,-31.9098087869,5.5,usp000fcj4,2007-05-23 04:41:46.540000,52.5469374134,-32.0650937712,5.7,11.5093626974,6.23940386309,18.9952498944,246.244395191,252.790665335,60.8729259085,1,1
usp000fcj4,2007-05-23 04:41:46.540000,52.5469374134,-32.0650937712,5.7,usp0009485,1999-03-10 13:12:55.650000,52.5446081875,-32.0580055336,5.3,0.546269089987,0.546072884128,2.55656440722,118.322343211,118.329197396,53.8843405339,1,1
usp000fcj4,2007-05-23 04:41:46.540000,52.5469374134,-32.0650937712,5.7,usp00084kp,1997-07-09 14:47:16.830000,52.2341254039,-31.597010046,5.4,47.1917561958,33.440409759,29.9607806841,137.340504392,151.281518687,37.6403807359,1,1
usp000fcj4,2007-05-23 04:41:46.540000,52.5469374134,-32.0650937712,5.7,usp0007ert,1996-03-14 12:02:19.160000,52.1875481539,-30.3950685162,5.3,120.574464268,114.137765013,4.49396939262,108.706923987,107.947029588,2.64900680672,1,1
us70005c9r,2019-09-05 11:52:06.491000,52.588704159,-31.9098087869,5.5,usp000cjk2,2004-01-24 13:01:45.700000,52.1746265063,-30.4380695799,5.9,110.296501306,110.685218962,9.34206117774,114.107794899,115.63906513,5.62783504797,1,1
usp000fcj4,2007-05-23 04:41:46.540000,52.5469374134,-32.0650937712,5.7,usp000cjk2,2004-01-24 13:01:45.700000,52.1746265063,-30.4380695799,5.9,118.326308971,93.3293091659,13.8472718165,109.848644556,104.228115692,12.3895221851,1,1
usp0009485,1999-03-10 13:12:55.650000,52.5446081875,-32.0580055336,5.3,usp00084kp,1997-07-09 14:47:16.830000,52.2341254039,-31.597010046,5.4,46.6756444679,46.8184354645,45.5787795909,137.564642475,138.420939831,59.2424467014,1,1
usp0007ete,1996-03-15 09:43:33.380000,52.2002503019,-30.2558011845,5.2,usp0007ert,1996-03-14 12:02:19.160000,52.1875481539,-30.3950685162,5.3,9.62753481548,6.33799915462,22.8185502421,261.613140002,239.549014206,63.0626762101,1,1
usp0007ert,1996-03-14 12:02:19.160000,52.1875481539,-30.3950685162,5.3,usp0006t2b,1995-02-16 14:52:52.370000,52.1832070674,-30.4038976983,5.3,0.773288128627,0.741494584815,21.3617027545,231.34679006,231.346935682,62.0967740391,1,1
us70005c9r,2019-09-05 11:52:06.491000,52.588704159,-31.9098087869,5.5,usp00075pn,1995-10-24 14:39:30.150000,52.1571950454,-30.484024971,5.2,108.324404366,106.731372194,49.7776904642,115.745551126,115.266818006,42.2354191911,1,1
usp00084kp,1997-07-09 14:47:16.830000,52.2341254039,-31.597010046,5.4,usp00075pn,1995-10-24 14:39:30.150000,52.1571950454,-30.484024971,5.2,76.583037507,76.690393341,3.17126424161,95.9777264751,100.776320333,2.44466602913,1,1
usp0007ete,1996-03-15 09:43:33.380000,52.2002503019,-30.2558011845,5.2,usp00075pn,1995-10-24 14:39:30.150000,52.1571950454,-30.484024971,5.2,16.3300065296,17.9306623594,19.5910243055,253.030142125,253.027767532,82.7632435106,1,1
