id,time,lat,lon,mag,group
iscgem892293,1953-12-16 02:39:57,-54.006,5.939,6.0,-1
iscgem856447,1965-06-27 09:45:45,-54.437,4.965,5.7,-1
iscgem777545,1971-12-07 03:26:19,-54.438,5.837,6.2,-1
usp0000041,1973-01-12 03:11:33.100000,-54.358,5.297,5.934,-1
usp0000042,1973-01-12 03:16:02.800000,-54.408,5.357,5.937,-1
usp0000043,1973-01-12 04:01:26.300000,-54.388,5.187,5.451,-1
usp00005q8,1974-03-23 14:21:29.800000,-54.043,7.105,5.856,-1
usp000142e,1979-11-17 18:51:09.900000,-54.369,5.82,5.532,-1
usp0001qcx,1982-10-20 18:15:17.680000,-54.031,6.942,5.748,-1
usp0002zsq,1986-11-08 03:24:30.080000,-54.171,6.239,5.37,-1
usp0005fcp,1992-10-15 20:28:19.840000,-53.851,6.9,5.4,-1
usp00082zt,1997-05-30 20:35:28.240000,-54.4377244196,5.72811168845,5.6,1
usp0008x9q,1998-10-30 08:33:10.180000,-54.5225996168,5.42994387377,5.1,1
usp0009xaj,2000-07-28 05:48:42.590000,-54.5142921171,5.35888577727,5.532,1
usp000bqpz,2003-02-14 23:17:52.220000,-54.5908181423,5.51630839159,5.7,1
usp000bw8r,2003-04-30 00:47:08.810000,-54.4881342243,5.33074307489,5.0,1
usp000dgxa,2005-02-25 07:47:18.770000,-54.3769914466,6.92332206441,5.1,1
usp000dmbt,2005-04-05 19:58:41.940000,-53.9787335848,6.30344405929,5.1,1
usp000e3av,2005-11-02 00:46:44.680000,-54.5373864897,5.33911830256,5.0,1
usp000e88w,2006-01-15 06:49:41.640000,-54.0024658616,6.29787610212,5.1,1
usp000fay5,2007-04-30 15:38:52.540000,-54.2594833195,5.90815342541,5.6,1
usp000fyvu,2008-02-14 07:33:16.880000,-54.4883776608,5.33216144434,5.1,1
usp000g53j,2008-04-29 09:00:13.440000,-54.5418243221,5.463826823,5.0,1
usp000gy9c,2009-06-16 20:05:56.990000,-54.5572120941,5.53002499943,6.1,1
gcmtc200906191754a,2009-06-19 17:54:40,-54.4556289135,5.70327206445,5.1,1
usp000h45f,2009-11-18 01:42:47.740000,-54.2401353103,5.90639237044,5.5,1
usb000m2ca,2014-01-16 20:02:45.570000,-54.2669015253,6.3088005553,5.532,1
usb000m2h5,2014-01-16 21:38:00.480000,-54.2451570004,6.32984761404,5.532,1
us10003qvc,2015-10-23 01:40:06.320000,-54.549409934,5.56203732307,6.2,1
us20007dlp,2016-10-12 20:32:53.820000,-54.5982713839,5.50084054488,5.451,1
us7000692c,2019-11-17 06:18:34.530000,-54.3196482821,5.80943350488,5.4,1
us70006yla,2020-01-12 02:27:00.348000,-54.441218868,5.14957760382,5.6,1
us70007tf6,2020-02-20 06:42:24.887000,-54.5650822408,5.40780615067,5.37,1
