id,time,lat,lon,mag,group
usp00082zt,1997-05-30 20:35:28.240000,-54.4386001967,5.72693891766,5.6,1
usp0008x9q,1998-10-30 08:33:10.180000,-54.5399025113,5.45277897451,5.1,1
usp0009xaj,2000-07-28 05:48:42.590000,-54.5140939113,5.3539762626,5.532,1
usp000bqpz,2003-02-14 23:17:52.220000,-54.5907829399,5.51640877768,5.7,1
usp000bw8r,2003-04-30 00:47:08.810000,-54.484569847,5.30994663495,5.0,1
usp000dgxa,2005-02-25 07:47:18.770000,-54.3521979681,6.84314150213,5.1,1
usp000dmbt,2005-04-05 19:58:41.940000,-53.9521688313,6.22018401711,5.1,1
usp000e3av,2005-11-02 00:46:44.680000,-54.5299563813,5.32181305704,5.0,1
usp000e88w,2006-01-15 06:49:41.640000,-53.9759027847,6.21462783939,5.1,1
usp000fay5,2007-04-30 15:38:52.540000,-54.2569320377,5.90958097755,5.6,1
usp000fyvu,2008-02-14 07:33:16.880000,-54.4886595879,5.33375993389,5.1,1
usp000g53j,2008-04-29 09:00:13.440000,-54.5399162351,5.4529030421,5.0,1
usp000gy9c,2009-06-16 20:05:56.990000,-54.557177594,5.53012522225,6.1,1
gcmtc200906191754a,2009-06-19 17:54:40,-54.4561543041,5.70252462056,5.1,1
usp000h45f,2009-11-18 01:42:47.740000,-54.2457746632,5.89959926147,5.5,1
usb000m2ca,2014-01-16 20:02:45.570000,-54.1576698281,6.21018763407,5.532,1
usb000m2h5,2014-01-16 21:38:00.480000,-54.1327023789,6.20807127186,5.532,1
us10003qvc,2015-10-23 01:40:06.320000,-54.5493784338,5.56213506276,6.2,1
us20007dlp,2016-10-12 20:32:53.820000,-54.5987131521,5.49992400818,5.451,1
us7000692c,2019-11-17 06:18:34.530000,-54.3205723749,5.80839617108,5.4,1
us70006yla,2020-01-12 02:27:00.348000,-54.4072675464,5.20015297995,5.6,1
us70007tf6,2020-02-20 06:42:24.887000,-54.5676544105,5.39319110941,5.37,1
