id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,usp0006hst,1994-09-01 11:28:36.020000,-24.908,-13.658,5.2,175.985140873,0.1,0.736854237
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,usp000730e,1995-09-06 19:08:27.370000,-25.661,-13.741,5.3,152.181012568,0.0,23.067274068
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,usp0007t0f,1996-11-14 10:42:57.010000,-25.86,-13.836,5.5,145.979537445,0.2,29.268749191
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,usp00096x3,1999-04-26 12:10:11.950000,-25.602,-13.802,5.3,145.742326401,0.0,29.505960235
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,usp000d08y,2004-07-16 07:17:57.240000,-25.566,-13.749,5.4,151.010558182,0.1,24.237728454
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,usp000d2pj,2004-08-23 00:57:14.010000,-25.015,-13.715,5.5,166.048825594,0.2,9.199461042
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,usp000gy34,2009-06-11 08:55:03.600000,-24.965,-13.619,5.3,177.10571083,0.0,1.857424194
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,usp000h1xp,2009-09-28 12:13:17.460000,-25.629,-13.748,5.4,151.274006259,0.1,23.974280377
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,usp000jpu8,2012-08-03 13:01:08.240000,-25.807,-13.831,5.451,145.269988827,0.151,29.978297809
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,us20004zj3,2016-02-11 17:00:32.780000,-25.7065,-13.7861,5.532,148.111523307,0.232,27.136763329
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,us2000a6ul,2017-08-10 09:51:51.020000,-25.0092,-13.6001,5.5,177.107832656,0.2,1.85954602
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,us2000a8vq,2017-08-16 19:46:59.860000,-24.9605,-13.4634,5.532,191.924567347,0.232,16.676280711
usp0006heg,1994-08-24 15:17:40.370000,-25.076,-13.594,5.3,175.248286636,us2000bvry,2017-11-29 03:36:14.970000,-25.6432,-13.8643,5.5,139.697241591,0.2,35.551045045
usp0006hst,1994-09-01 11:28:36.020000,-24.908,-13.658,5.2,175.985140873,usp000730e,1995-09-06 19:08:27.370000,-25.661,-13.741,5.3,152.181012568,0.1,23.804128305
usp0006hst,1994-09-01 11:28:36.020000,-24.908,-13.658,5.2,175.985140873,usp0007t0f,1996-11-14 10:42:57.010000,-25.86,-13.836,5.5,145.979537445,0.3,30.005603428
usp0006hst,1994-09-01 11:28:36.020000,-24.908,-13.658,5.2,175.985140873,usp00096x3,1999-04-26 12:10:11.950000,-25.602,-13.802,5.3,145.742326401,0.1,30.242814472
usp0006hst,1994-09-01 11:28:36.020000,-24.908,-13.658,5.2,175.985140873,usp000d08y,2004-07-16 07:17:57.240000,-25.566,-13.749,5.4,151.010558182,0.2,24.974582691
usp0006hst,1994-09-01 11:28:36.020000,-24.908,-13.658,5.2,175.985140873,usp000d2pj,2004-08-23 00:57:14.010000,-25.015,-13.715,5.5,166.048825594,0.3,9.936315279
usp0006hst,1994-09-01 11:28:36.020000,-24.908,-13.658,5.2,175.985140873,usp000gy34,2009-06-11 08:55:03.600000,-24.965,-13.619,5.3,177.10571083,0.1,1.120569957
usp0006hst,1994-09-01 11:28:36.020000,-24.908,-13.658,5.2,175.985140873,usp000h1xp,2009-09-28 12:13:17.460000,-25.629,-13.748,5.4,151.274006259,0.2,24.711134614
usp0006hst,1994-09-01 11:28:36.020000,-24.908,-13.658,5.2,175.985140873,usp000jpu8,2012-08-03 13:01:08.240000,-25.807,-13.831,5.451,145.269988827,0.251,30.715152046
usp0006hst,1994-09-01 11:28:36.020000,-24.908,-13.658,5.2,175.985140873,us20004zj3,2016-02-11 17:00:32.780000,-25.7065,-13.7861,5.532,148.111523307,0.332,27.873617566
usp0006hst,1994-09-01 11:28:36.020000,-24.908,-13.658,5.2,175.985140873,us2000a6ul,2017-08-10 09:51:51.020000,-25.0092,-13.6001,5.5,177.107832656,0.3,1.122691783
