id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
usp000dg9e,2005-02-16 10:54:07.580000,35.3361317465,-35.8946792267,5.3,us2000ji4z,2019-02-14 20:43:32.890000,35.3361372598,-35.89468184,5.37,0.000656200258994,1.59183469584,41.1431134457,338.773479921,338.777432953,64.0799311357,1,1
usp000c8kq,2003-09-25 18:43:06.050000,35.2739965784,-35.5658138497,5.7,us2000ji4z,2019-02-14 20:43:32.890000,35.3361372598,-35.89468184,5.37,30.6941770977,20.1784880946,35.0905421476,283.075033703,264.11504237,62.2670310443,1,1
usp000c3xg,2003-08-02 17:30:30.090000,35.2726230696,-35.5195906487,5.8,us2000ji4e,2019-02-14 19:57:04.980000,35.2595505405,-35.6479466909,6.2,11.7690362671,19.6059783107,10.7619057561,262.958313203,288.323183835,43.180493787,1,1
usp000a5av,2000-12-01 13:27:33.690000,35.1525624609,-35.1135593957,5.8,us2000ji4e,2019-02-14 19:57:04.980000,35.2595505405,-35.6479466909,6.2,50.0873211621,56.0555809855,3.27104452143,283.862325458,286.891341474,2.54585212609,1,1
usp0008jdk,1998-04-01 21:37:50.190000,35.3187309298,-35.6656002773,5.8,us2000ji4e,2019-02-14 19:57:04.980000,35.2595505405,-35.6479466909,6.2,6.75935110425,6.28706111554,5.62487574806,166.25125545,279.741074031,74.9889804725,1,1
us2000ji4z,2019-02-14 20:43:32.890000,35.3361372598,-35.89468184,5.37,us20008hk3,2017-01-31 00:55:01.770000,34.9331242437,-36.0223544885,5.4,46.2007542428,33.5939904663,17.0166633333,194.624062149,354.409815593,32.5366946974,1,1
usp000f487,2007-02-04 03:33:19.390000,35.3450373035,-35.8434595283,5.6,us20008hk3,2017-01-31 00:55:01.770000,34.9331242437,-36.0223544885,5.4,48.5199604771,43.1492389566,22.3936791103,199.685641669,201.65958972,38.4545157076,1,1
usp000dg9e,2005-02-16 10:54:07.580000,35.3361317465,-35.8946792267,5.3,us20008hk3,2017-01-31 00:55:01.770000,34.9331242437,-36.0223544885,5.4,46.2002223632,40.2016150259,10.2051639812,194.62454027,196.822230485,15.1315791809,1,1
usp000c8kq,2003-09-25 18:43:06.050000,35.2739965784,-35.5658138497,5.7,us20008hk3,2017-01-31 00:55:01.770000,34.9331242437,-36.0223544885,5.4,56.237878164,56.0638408719,45.6656951032,227.875070538,233.078963303,68.7528948657,1,1
usp000b5jw,2002-06-05 12:45:17.320000,35.3837671502,-35.9550007339,5.7,us20008hk3,2017-01-31 00:55:01.770000,34.9331242437,-36.0223544885,5.4,50.3711047199,59.7537563374,12.7006792757,187.017154493,192.906175841,17.9783909068,1,1
us2000ji4z,2019-02-14 20:43:32.890000,35.3361372598,-35.89468184,5.37,us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,62.9869367121,54.7728180995,10.4321452721,206.563226036,27.7697880321,14.6015796024,1,1
us20008hk3,2017-01-31 00:55:01.770000,34.9331242437,-36.0223544885,5.4,us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,20.1909436653,4.85741490155,2.57064706616,234.742061617,40.884984858,20.7793665444,1,1
us20006f14,2016-07-15 18:02:49.400000,35.2337621497,-35.2930096487,5.5,us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,94.4265186581,87.1843918888,27.6514002612,241.784476155,243.762286948,29.3628310125,1,1
usb000ryg1,2014-07-29 22:04:43.500000,35.3820364184,-35.9923577307,5.5,us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,64.3926666705,64.2905520739,8.25678115193,197.377126332,199.513658636,6.6816683718,1,1
usc000rqih,2014-07-04 21:08:45.320000,35.1349457717,-34.9545573597,5.4,us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,118.936067677,120.959474442,14.5311924211,253.717381846,254.575657529,7.67685868522,1,1
usp000f487,2007-02-04 03:33:19.390000,35.3450373035,-35.8434595283,5.6,us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,66.0584050302,64.8466637793,12.6707500385,209.823312868,209.625156744,16.1095766427,1,1
usp000dg9e,2005-02-16 10:54:07.580000,35.3361317465,-35.8946792267,5.3,us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,62.9864958437,64.3708244712,5.88687201938,206.563669657,208.195749117,4.13866280498,1,1
usp000c8kq,2003-09-25 18:43:06.050000,35.2739965784,-35.5658138497,5.7,us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,76.3138622394,72.8103916306,70.0020298667,229.756900918,231.392122753,93.0292653864,1,1
usp000c49g,2003-08-06 17:17:53.600000,35.2904067736,-35.6252455201,5.4,us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,73.5268639197,65.251256404,55.1312662676,225.914475474,231.278152125,85.6234866938,1,1
usp000b5jw,2002-06-05 12:45:17.320000,35.3837671502,-35.9550007339,5.7,us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,65.6673887321,69.5185586505,4.35467779067,200.175915779,202.944173752,4.93771507691,1,1
usp000a5av,2000-12-01 13:27:33.690000,35.1525624609,-35.1135593957,5.8,us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,105.747856009,105.747739086,4.68539816434,250.401114086,247.93471941,2.11709261093,1,1
usp0009wyk,2000-07-22 09:50:00.980000,35.2473827889,-35.3098928745,5.5,us10007w68,2017-01-30 13:37:24.820000,34.827928683,-36.202583545,5.532,93.8096099511,87.6511784015,73.7436260735,240.51765904,241.856454233,76.9974584947,1,1
us2000ji4z,2019-02-14 20:43:32.890000,35.3361372598,-35.89468184,5.37,us20006f14,2016-07-15 18:02:49.400000,35.2337621497,-35.2930096487,5.5,55.9004165765,61.4235009162,24.3511051744,101.549327161,283.891454277,36.0325773506,1,1
us20008hk3,2017-01-31 00:55:01.770000,34.9331242437,-36.0223544885,5.4,us20006f14,2016-07-15 18:02:49.400000,35.2337621497,-35.2930096487,5.5,74.4067849334,63.6716365871,5.71131142488,63.1589043231,243.536875053,5.05055640728,1,1
usp000f487,2007-02-04 03:33:19.390000,35.3450373035,-35.8434595283,5.6,us20006f14,2016-07-15 18:02:49.400000,35.2337621497,-35.2930096487,5.5,51.5713948135,52.6157720099,1.87413988667,103.691234767,104.150480921,1.96366344198,1,1
usp000dg9e,2005-02-16 10:54:07.580000,35.3361317465,-35.8946792267,5.3,us20006f14,2016-07-15 18:02:49.400000,35.2337621497,-35.2930096487,5.5,55.9000613427,56.1054696597,2.20517804808,101.548763181,103.021126797,2.82721624848,1,1
usp000c8kq,2003-09-25 18:43:06.050000,35.2739965784,-35.5658138497,5.7,us20006f14,2016-07-15 18:02:49.400000,35.2337621497,-35.2930096487,5.5,25.2247272194,24.433246465,5.28409031572,100.114099962,99.9183970431,18.950147709,1,1
usp000b5jw,2002-06-05 12:45:17.320000,35.3837671502,-35.9550007339,5.7,us20006f14,2016-07-15 18:02:49.400000,35.2337621497,-35.2930096487,5.5,62.4618589017,56.4077123872,13.5966014945,105.261163713,101.528885312,19.164621662,1,1
us2000ji4z,2019-02-14 20:43:32.890000,35.3361372598,-35.89468184,5.37,usb000ryg1,2014-07-29 22:04:43.500000,35.3820364184,-35.9923577307,5.5,10.2343917989,4.83327424255,16.4092306551,299.867971686,95.7105008866,60.2984253949,1,1
us20008hk3,2017-01-31 00:55:01.770000,34.9331242437,-36.0223544885,5.4,usb000ryg1,2014-07-29 22:04:43.500000,35.3820364184,-35.9923577307,5.5,49.8788066662,56.3672786562,13.1802047122,3.13244351192,196.960434949,17.0334816376,1,1
us20006f14,2016-07-15 18:02:49.400000,35.2337621497,-35.2930096487,5.5,usb000ryg1,2014-07-29 22:04:43.500000,35.3820364184,-35.9923577307,5.5,65.694958651,66.134170935,2.86688291905,284.703478792,104.34420285,2.75657881694,1,1
usc000rqih,2014-07-04 21:08:45.320000,35.1349457717,-34.9545573597,5.4,usb000ryg1,2014-07-29 22:04:43.500000,35.3820364184,-35.9923577307,5.5,98.3376842619,100.393269176,6.80779211593,286.48579797,284.737824709,3.75921258298,1,1
usp000f487,2007-02-04 03:33:19.390000,35.3450373035,-35.8434595283,5.6,usb000ryg1,2014-07-29 22:04:43.500000,35.3820364184,-35.9923577307,5.5,14.1411615971,11.4091284527,6.97285193101,286.918023555,278.323622886,50.7488016066,1,1
usp000dg9e,2005-02-16 10:54:07.580000,35.3361317465,-35.8946792267,5.3,usb000ryg1,2014-07-29 22:04:43.500000,35.3820364184,-35.9923577307,5.5,10.234902451,10.2345358342,2.28305006531,299.870280267,281.34824526,20.3184684388,1,1
usp000c8kq,2003-09-25 18:43:06.050000,35.2739965784,-35.5658138497,5.7,usb000ryg1,2014-07-29 22:04:43.500000,35.3820364184,-35.9923577307,5.5,40.5924825065,40.6337229609,2.63915787601,287.298303364,287.768733426,3.99788791191,1,1
usp000b5jw,2002-06-05 12:45:17.320000,35.3837671502,-35.9550007339,5.7,usb000ryg1,2014-07-29 22:04:43.500000,35.3820364184,-35.9923577307,5.5,3.39971662089,2.19634480871,2.60763622568,266.772950172,263.706005835,75.6864355703,1,1
us2000ji4z,2019-02-14 20:43:32.890000,35.3361372598,-35.89468184,5.37,usc000rqih,2014-07-04 21:08:45.320000,35.1349457717,-34.9545573597,5.4,88.438352063,95.6924618291,15.1390636744,104.347533798,284.839539856,9.96611388842,1,1
us20008hk3,2017-01-31 00:55:01.770000,34.9331242437,-36.0223544885,5.4,usc000rqih,2014-07-04 21:08:45.320000,35.1349457717,-34.9545573597,5.4,99.975769739,89.31938235,7.16033207503,76.752364969,256.237353726,4.09306225935,1,1
us20006f14,2016-07-15 18:02:49.400000,35.2337621497,-35.2930096487,5.5,usc000rqih,2014-07-04 21:08:45.320000,35.1349457717,-34.9545573597,5.4,32.7185872116,32.7810935669,1.3042383205,109.479332076,289.479301234,2.1580832188,1,1
