time,mag,magType,lat,lon,dep,text,id
1954-02-09 23:27:42,5.8,mw,35.394,-34.934,15000.0,Azores Islands region,iscgem890322
1955-05-06 11:39:58,5.6,mw,35.284,-36.186,18700.0,northern Mid-Atlantic Ridge,iscgem889498
1957-02-10 05:48:03,5.6,mw,35.648,-34.627,15000.0,Azores Islands region,iscgem885933
1957-12-23 12:34:06,6.0,mw,35.235,-35.981,15000.0,northern Mid-Atlantic Ridge,iscgem887718
1959-03-19 08:25:37,6.1,mw,35.25,-35.791,15000.0,northern Mid-Atlantic Ridge,iscgem881606
1960-06-08 16:19:51,5.7,mw,35.138,-35.015,15000.0,northern Mid-Atlantic Ridge,iscgem879442
1964-05-17 19:26:21,6.1,mw,35.308,-36.035,15000.0,northern Mid-Atlantic Ridge,iscgem867828
1970-11-18 12:23:17,5.9,mw,35.29,-35.796,15000.0,northern Mid-Atlantic Ridge,iscgem790313
1974-04-17 00:32:21.400000,5.1,mb,35.176,-35.342,33000.0,northern Mid-Atlantic Ridge,usp00005zr
1974-09-09 17:58:07.100000,5.0,mb,34.6,-36.58,33000.0,northern Mid-Atlantic Ridge,usp00007zf
1977-01-16 10:34:57.300000,5.1,mb,35.465,-37.04,33000.0,northern Mid-Atlantic Ridge,usp0000m6t
1980-04-29 16:02:45.600000,5.1,mb,35.32,-36.334,10000.0,northern Mid-Atlantic Ridge,usp00016ym
1980-07-14 04:24:24.400000,5.2,mb,35.144,-35.451,10000.0,northern Mid-Atlantic Ridge,usp00018va
1981-01-09 07:51:28.300000,5.0,ms,35.18,-35.216,10000.0,northern Mid-Atlantic Ridge,usp0001bnh
1982-06-06 10:20:31.370000,5.7,ms,35.357,-36.023,10000.0,northern Mid-Atlantic Ridge,usp0001mqv
1985-04-29 16:13:33.390000,5.3,mw,35.307,-36.011,10000.0,northern Mid-Atlantic Ridge,usp0002e9n
1988-10-27 00:31:08.740000,5.4,mw,35.109,-35.199,10000.0,northern Mid-Atlantic Ridge,usp0003n8e
1989-06-11 13:24:32.070000,6.2,mw,35.107,-35.008,9600.0,northern Mid-Atlantic Ridge,usp0003w6d
1990-08-14 15:13:28.600000,6.3,mw,35.432,-35.648,10000.0,northern Mid-Atlantic Ridge,usp0004dcy
1997-03-04 21:41:57.630000,5.0,mb,34.504,-36.591,10000.0,northern Mid-Atlantic Ridge,usp0007y99
1997-07-28 23:29:19.420000,5.1,mwc,34.566,-36.729,10000.0,northern Mid-Atlantic Ridge,usp00085gd
1998-04-01 21:37:50.190000,5.8,mwc,35.377,-35.787,10000.0,northern Mid-Atlantic Ridge,usp0008jdk
2000-07-22 09:50:00.980000,5.5,mwc,35.229,-36.045,10000.0,northern Mid-Atlantic Ridge,usp0009wyk
2000-12-01 13:27:33.690000,5.8,mwc,35.255,-35.328,10000.0,northern Mid-Atlantic Ridge,usp000a5av
2002-06-05 12:45:17.320000,5.7,mwb,35.472,-36.291,10000.0,northern Mid-Atlantic Ridge,usp000b5jw
2003-01-18 20:37:41.370000,5.2,mwc,35.082,-34.931,10000.0,Azores Islands region,usp000bnsp
2003-04-02 03:43:11.580000,6.3,mwc,35.28,-35.729,10000.0,northern Mid-Atlantic Ridge,usp000bu56
2003-08-02 17:30:30.090000,5.8,mwc,35.031,-35.702,10000.0,northern Mid-Atlantic Ridge,usp000c3xg
2003-08-02 17:53:37.080000,5.4,mwc,35.279,-35.853,10000.0,northern Mid-Atlantic Ridge,usp000c3xj
2003-08-06 17:17:53.600000,5.4,mwb,35.149,-35.629,10000.0,northern Mid-Atlantic Ridge,usp000c49g
2003-09-25 18:43:06.050000,5.7,mwc,35.342,-35.863,10000.0,northern Mid-Atlantic Ridge,usp000c8kq
2005-02-16 10:54:07.580000,5.3,mwc,35.261,-36.071,10000.0,northern Mid-Atlantic Ridge,usp000dg9e
2006-04-14 16:16:57.670000,5.0,mwc,35.046,-36.003,10000.0,northern Mid-Atlantic Ridge,usp000eeh6
2007-02-04 03:33:19.390000,5.6,mwb,35.344,-35.944,10000.0,northern Mid-Atlantic Ridge,usp000f487
2007-03-04 12:25:45.940000,5.0,mwc,35.269,-36.324,10000.0,northern Mid-Atlantic Ridge,usp000f62f
2008-12-28 13:01:22.990000,5.0,mwc,35.131,-35.173,10000.0,northern Mid-Atlantic Ridge,usp000grqb
2010-05-25 10:09:05.780000,6.3,mwc,35.336,-35.924,10000.0,northern Mid-Atlantic Ridge,usp000hd5e
2014-07-04 21:08:45.320000,5.4,mwb,35.078,-34.904,10000.0,Azores Islands region,usc000rqih
2014-07-29 22:04:43.500000,5.5,mwb,35.3766,-36.2607,10000.0,Northern Mid-Atlantic Ridge,usb000ryg1
2016-07-15 18:02:49.400000,5.5,mwb,35.2083,-35.2241,16010.0,Northern Mid-Atlantic Ridge,us20006f14
2017-01-30 13:37:24.820000,5.2,mb,34.6006,-36.5911,10000.0,Northern Mid-Atlantic Ridge,us10007w68
2017-01-31 00:55:01.770000,5.4,mwb,34.6113,-36.4393,10000.0,Northern Mid-Atlantic Ridge,us20008hk3
2019-02-14 19:57:04.980000,6.2,mww,35.4267,-36.0378,10000.0,Northern Mid-Atlantic Ridge,us2000ji4e
2019-02-14 20:43:32.890000,5.0,mb,35.3439,-35.9106,10000.0,Northern Mid-Atlantic Ridge,us2000ji4z
