id,time,lat,lon,mag,group
usp00077hm,1995-11-26 04:15:53.370000,-41.7427813325,80.0290960211,5.5,1
usp0007j86,1996-06-06 17:35:38.190000,-41.2616896547,80.6859455124,6.3,1
usp0007nsn,1996-08-19 06:24:11.020000,-41.4415319136,80.4197977016,6.1,1
usp00086gu,1997-08-20 13:51:16.620000,-41.5761669476,80.209877611,6.5,1
usp000cz2q,2004-06-28 12:57:45.950000,-41.1030100881,80.9955377612,5.6,1
usp000eujn,2006-10-06 05:08:53.740000,-41.1856558482,80.77095483,5.7,1
usp000fu3j,2007-12-09 05:56:22.860000,-41.1549302468,80.9258989269,5.1,1
usp000g867,2008-05-31 04:37:56.010000,-41.3433872615,80.547731194,6.4,1
usp000htsr,2011-01-28 23:57:41.620000,-41.1545457309,80.916544633,5.2,1
usc000stn9,2014-11-03 12:36:17.740000,-41.8080964896,79.9598130814,5.451,1
