id,time,lat,lon,mag,group
usp0007j4t,1996-06-04 04:13:16.940000,-49.9668059278,-114.608869851,5.9,1
usp0007mkk,1996-07-25 12:49:37.080000,-50.1062841078,-113.985938151,6.1,1
usp0007rsx,1996-10-22 20:37:21.080000,-49.6962295936,-116.162767516,5.8,1
usp000840p,1997-06-26 19:21:08.830000,-49.874260402,-114.855488957,6.3,1
usp0009p3a,2000-02-29 04:35:04.200000,-50.0398479204,-114.302410264,6.0,1
usp000asrn,2001-11-12 17:54:19.160000,-49.6501196462,-115.907141187,5.7,1
usp000b1kz,2002-04-02 17:09:58.180000,-49.6903311591,-116.179123654,5.9,1
usp000bke2,2002-12-10 01:28:33.670000,-50.0866077775,-114.019903408,6.0,1
usp000c63p,2003-08-28 04:48:19.880000,-49.8870914554,-114.913345504,6.2,1
usp000cjx7,2004-01-29 03:52:52.300000,-49.9737263211,-114.590761936,6.1,1
usp000eukp,2006-10-06 16:25:27.570000,-50.025683732,-114.405819906,5.7,1
usp000g9ah,2008-06-12 05:30:43.930000,-50.0634083174,-114.221665948,5.9,1
usp000j4nm,2011-07-11 15:51:23.500000,-50.1058897578,-113.924137437,5.7,1
usb000jz8j,2013-09-25 06:51:24.570000,-50.085202326,-114.037578231,6.1,1
usb000qllq,2014-04-09 08:28:48.320000,-50.0500302566,-114.262487744,5.6,1
usb000qjhh,2014-05-12 18:38:36.700000,-49.9398967582,-114.826596847,6.5,1
us20003hme,2015-09-09 07:05:44.490000,-49.6925644297,-116.169726185,5.9,1
us70004ji2,2019-07-13 07:59:33.557000,-49.7542290989,-116.559590123,5.7,1
us60004z9n,2019-08-02 05:50:55.239000,-50.0942404766,-114.018131439,6.0,1
us70005aqu,2019-08-31 23:54:40.947000,-50.0087147534,-114.470298329,5.7,1
