id,time,lat,lon,mag,group
usp0007p7e,1996-08-30 02:11:42.200000,-5.32718432588,68.6791457308,5.3,1
usp0009zkf,2000-09-02 20:06:36.840000,-5.4092231484,68.7726849556,5.2,1
usp000b8qs,2002-07-25 01:40:46.570000,-5.07706016285,68.5337931628,5.3,1
usp000bhp0,2002-11-14 10:43:47.560000,-5.29976990808,68.6854564236,5.2,1
usp000dts1,2005-06-23 18:29:50.350000,-5.22345031807,68.6865493676,5.1,1
usp000g2ye,2008-04-02 14:36:10.790000,-4.9172078271,69.0030839185,5.7,1
usp000g30r,2008-04-03 06:19:04.120000,-4.86021004999,68.9050057081,5.451,1
usp000gpfc,2008-11-26 04:47:01.730000,-5.22145776413,68.6887133549,5.2,1
usp000gt0c,2009-01-23 13:18:39.760000,-5.11176499967,68.5829365515,5.0,1
usp000gvsw,2009-04-05 12:56:14.520000,-5.33577522699,68.6430894899,5.6,1
usp000gwqj,2009-05-01 07:18:58.070000,-5.0140218652,68.5734078744,5.1,1
usp000j2e1,2011-05-29 20:59:05.750000,-5.18666780626,68.737336568,5.3,1
usc000mfee,2014-02-01 20:13:32.990000,-5.28437184705,68.6883942554,5.37,1
usb000qiky,2014-05-12 03:36:02.760000,-5.22954081121,68.6803970716,5.2,1
us1000f0gq,2018-06-24 19:14:25.160000,-5.31657251236,68.7163255111,5.37,1
us2000j50c,2019-01-17 10:51:59.950000,-4.25560137026,68.4102323466,5.451,1
us70006ey0,2019-12-01 05:48:34.645000,-5.12369631743,68.6089525058,5.3,1
us70008sj4,2020-04-09 17:26:26.403000,-5.34202745141,68.6677492508,5.3,1
