id,time,lat,lon,mag,along_strike_distance
us2000jbay,2019-01-31 16:32:52.300000,-33.7054,78.3505,5.37,403.641117347
us1000aw6r,2017-10-24 01:57:59.030000,-33.6161,77.7244,5.451,360.042376092
usc000f323,2013-02-07 07:38:18.480000,-33.628,77.536,5.37,345.148838236
usp000j37n,2011-06-16 00:05:05.650000,-33.599,77.849,5.451,370.593903312
usp000h4qd,2009-12-03 19:16:31.690000,-33.562,77.67,5.1,359.494191724
usp000g3rk,2008-04-12 10:05:39.020000,-33.501,77.674,5.1,363.871129036
usp000g2bm,2008-03-25 15:01:20.720000,-33.509,77.948,5.0,383.849853835
usp000fk7m,2007-08-19 19:22:54.750000,-33.371,77.805,5.0,382.3368291
usp0004f5x,1990-09-29 12:01:55.430000,-33.394,77.58,5.2,364.45357008
