id,time,lat,lon,mag,group
usp000j1c6,2011-05-10 16:45:45.110000,-4.73854772219,-105.64165287,5.5,1
usp000j21r,2011-05-22 14:48:44.630000,-4.879,-106.207,5.1,-1
usp000j8ac,2011-09-20 02:40:22.690000,-4.66444770407,-105.392066512,5.7,1
usp000jb48,2011-11-19 19:02:29.860000,-4.752,-105.134,5.0,-1
usp000jdma,2012-01-17 15:27:48.530000,-4.1547904652,-104.152894741,5.4,1
usp000jrwf,2012-09-06 23:33:06.260000,-4.62669717822,-106.081177014,5.7,1
usp000jx2v,2012-12-17 17:41:32.300000,-4.14454271475,-104.480172757,5.9,1
usp000jx2w,2012-12-17 17:46:46.630000,-4.12593214291,-104.367089194,5.7,1
usc000jrid,2013-09-11 12:44:13.210000,-4.66552384792,-104.967408253,6.1,1
usc000lyi1,2014-01-07 23:02:53.360000,-4.62040763121,-106.134218615,5.7,1
usc000lyi5,2014-01-07 23:09:05.550000,-4.4739,-105.9335,5.37,-1
usc000mf7v,2014-02-01 10:06:22.260000,-4.67331085243,-105.36009288,5.4,1
usb000qu45,2014-05-18 23:47:04.280000,-4.6857634387,-105.864661439,5.8,1
usb000qu81,2014-05-19 01:53:54.110000,-4.7304153211,-105.663570596,5.5,1
usc000tb93,2015-01-02 11:01:22.940000,-4.0948,-104.3043,5.3,-1
us10003kus,2015-10-07 02:30:21.560000,-4.14749844246,-104.15153217,5.4,1
us200062qw,2016-06-08 08:31:39.780000,-4.14346458372,-104.495137936,5.9,1
us2000640t,2016-06-13 00:59:39.890000,-4.63294163508,-105.076252517,5.7,1
us10007mts,2016-12-26 04:48:38.490000,-4.66688771571,-105.374671643,5.4,1
us1000hit9,2018-10-29 23:26:08.990000,-4.62629816581,-106.07624122,5.8,1
us2000i622,2018-10-29 23:43:22,-4.5848,-106.123,5.37,-1
us1000is2c,2019-01-30 15:31:33.440000,-4.71939186702,-105.712918052,5.9,1
us70003mbq,2019-05-16 22:52:43.961000,-4.67480278058,-105.895944924,5.9,1
us70008e91,2020-03-22 22:38:04.810000,-4.67778927312,-104.938306658,6.1,1
