time,mag,magType,lat,lon,dep,text,id
2020-09-21 13:37:15.082000,5.8,mww,-4.0426,-104.3789,10000.0,central East Pacific Rise,us7000bqr4
2020-09-21 12:27:56.936000,5.5,mww,-4.0856,-104.2252,10000.0,central East Pacific Rise,us7000bqqu
2020-03-22 22:38:04.810000,6.1,mww,-4.6744,-104.9519,10000.0,Central East Pacific Rise,us70008e91
2019-05-16 22:52:43.961000,5.9,mww,-4.5846,-105.7328,10000.0,Central East Pacific Rise,us70003mbq
2019-01-30 15:31:33.440000,5.9,mww,-4.6334,-105.48,10000.0,Central East Pacific Rise,us1000is2c
2018-10-29 23:43:22,5.0,mb,-4.5848,-106.123,10000.0,Central East Pacific Rise,us2000i622
2018-10-29 23:26:08.990000,5.8,mww,-4.5739,-105.9149,10000.0,Central East Pacific Rise,us1000hit9
2016-12-26 04:48:38.490000,5.4,mwb,-4.2861,-105.1959,10000.0,Central East Pacific Rise,us10007mts
2016-06-13 00:59:39.890000,5.7,mww,-4.4284,-104.8111,10000.0,Central East Pacific Rise,us2000640t
2016-06-08 08:31:39.780000,5.9,mww,-4.061,-104.5531,10000.0,Central East Pacific Rise,us200062qw
2015-10-07 02:30:21.560000,5.4,mwb,-3.932,-104.1362,10000.0,Central East Pacific Rise,us10003kus
2015-01-02 11:01:22.940000,5.3,mwc,-4.0948,-104.3043,10000.0,Central East Pacific Rise,usc000tb93
2014-05-19 01:53:54.110000,5.5,mwb,-4.7721,-105.5478,10000.0,Central East Pacific Rise,usb000qu81
2014-05-18 23:47:04.280000,5.8,mww,-4.4173,-105.9421,10000.0,Central East Pacific Rise,usb000qu45
2014-02-01 10:06:22.260000,5.4,mwc,-4.6493,-105.074,10170.0,Central East Pacific Rise,usc000mf7v
2014-01-07 23:09:05.550000,5.0,mb,-4.4739,-105.9335,10000.0,Central East Pacific Rise,usc000lyi5
2014-01-07 23:02:53.360000,5.7,mwb,-4.5306,-106.0719,10000.0,Central East Pacific Rise,usc000lyi1
2013-09-11 12:44:13.210000,6.1,mww,-4.5472,-104.5783,10520.0,Central East Pacific Rise,usc000jrid
2012-12-17 17:46:46.630000,5.7,mwb,-4.028,-104.177,10000.0,central East Pacific Rise,usp000jx2w
2012-12-17 17:41:32.300000,5.9,mww,-4.178,-104.495,10000.0,central East Pacific Rise,usp000jx2v
2012-09-06 23:33:06.260000,5.7,mwb,-4.6,-105.891,10000.0,central East Pacific Rise,usp000jrwf
2012-01-17 15:27:48.530000,5.4,mwc,-4.045,-104.146,10000.0,central East Pacific Rise,usp000jdma
2011-11-19 19:02:29.860000,5.0,mwc,-4.752,-105.134,4500.0,central East Pacific Rise,usp000jb48
2011-09-20 02:40:22.690000,5.7,mwc,-4.532,-105.207,10000.0,central East Pacific Rise,usp000j8ac
2011-05-22 14:48:44.630000,5.1,mwc,-4.879,-106.207,10000.0,central East Pacific Rise,usp000j21r
2011-05-10 16:45:45.110000,5.5,mwc,-4.702,-105.515,10000.0,central East Pacific Rise,usp000j1c6
2011-05-10 15:05:22.180000,5.5,mwc,-4.742,-105.594,10000.0,central East Pacific Rise,usp000j1by
2010-06-07 10:05:48.300000,5.2,mwc,-4.59,-106.097,10000.0,central East Pacific Rise,usp000hdpe
2009-11-16 13:35:24.380000,5.1,mwc,-4.187,-104.354,10000.0,central East Pacific Rise,usp000h43r
2009-10-06 01:59:39.290000,5.7,mwc,-4.533,-104.912,10000.0,central East Pacific Rise,usp000h2ea
2009-04-15 14:04:29.960000,5.2,mwc,-4.16,-104.716,10000.0,central East Pacific Rise,usp000gw66
2009-04-15 13:48:59.320000,5.3,mwc,-4.441,-105.017,10000.0,central East Pacific Rise,usp000gw65
2008-12-07 14:15:33.620000,5.3,mwc,-4.475,-106.129,10000.0,central East Pacific Rise,usp000gq48
2008-12-07 08:53:21.840000,5.1,mwc,-4.666,-106.29,10000.0,central East Pacific Rise,usp000gq3q
2008-09-18 02:02:43.710000,5.2,mwc,-4.645,-106.109,10000.0,central East Pacific Rise,usp000gh8w
2008-09-18 01:41:03.010000,6.0,mwc,-4.554,-105.999,11000.0,central East Pacific Rise,usp000gh8u
2007-10-29 05:46:03.800000,5.1,mwc,-4.683,-106.215,10000.0,central East Pacific Rise,usp000frh9
2007-08-04 14:24:51.680000,6.1,mwc,-4.797,-105.406,10000.0,central East Pacific Rise,usp000fhvp
2007-07-23 06:00:35.580000,5.5,mwc,-4.109,-104.235,10000.0,central East Pacific Rise,usp000fgx4
2007-02-10 22:00:46.570000,5.2,mwc,-4.837,-106.006,10000.0,central East Pacific Rise,usp000f4n0
2007-01-16 00:14:37.340000,5.3,mwc,-4.737,-106.111,10000.0,central East Pacific Rise,usp000f2qs
2007-01-15 21:19:40.060000,5.6,mwb,-4.609,-105.145,10000.0,central East Pacific Rise,usp000f2qg
2006-11-19 18:57:33.590000,6.1,mwc,-4.521,-104.832,10000.0,central East Pacific Rise,usp000ey9k
2003-11-26 17:32:51.660000,5.4,mwc,-4.129,-104.243,10000.0,central East Pacific Rise,usp000cdyb
2003-09-06 02:08:13.810000,6.1,mwb,-4.623,-106.045,10000.0,central East Pacific Rise,usp000c6vt
2003-06-13 18:24:04.050000,5.8,mwb,-4.581,-104.972,10000.0,central East Pacific Rise,usp000bzt5
2002-06-17 13:25:56.380000,6.0,mwc,-4.651,-105.379,10000.0,central East Pacific Rise,usp000b6bh
2002-06-17 13:18:01.760000,5.8,mwc,-4.628,-105.147,10000.0,central East Pacific Rise,usp000b6bg
