id,time,lat,lon,mag,group
usp0000hxw,1976-08-19 00:38:41.300000,-29.15,61.254,5.451,-1
usp0000xf9,1978-11-15 12:13:27.400000,-29.777,60.866,5.37,-1
usp0001bvf,1981-01-23 21:54:41.600000,-29.682,60.839,6.616,-1
usp0001jw9,1982-02-28 12:29:42.120000,-29.555,60.772,5.613,-1
usp0001k2u,1982-03-12 02:43:25.930000,-29.9,60.731,5.37,-1
usp0001r69,1982-11-29 00:31:24.280000,-29.649,60.768,5.694,-1
usp0001xns,1983-08-14 03:36:47.160000,-29.948,60.714,5.532,-1
usp0002ncz,1985-11-30 02:28:11.530000,-29.235,61.253,5.4,-1
usp0002zf8,1986-10-28 15:11:23.300000,-30.481,60.182,5.9,-1
usp0002zfc,1986-10-28 17:18:17.950000,-30.497,60.061,5.5,-1
usp0003mfw,1988-10-03 04:42:13.670000,-30.245,60.76,5.37,-1
usp0005p15,1993-03-05 14:00:14.250000,-29.497,60.914,5.3,-1
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,-1
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,-1
usp00087a9,1997-09-08 17:57:13.130000,-29.296,61.029,5.3,-1
usp00091y4,1999-01-30 04:18:35.210000,-29.627,60.768,5.1,-1
usp000bbmb,2002-09-08 03:36:41.560000,-30.0511794245,61.0335215374,5.7,1
usp000h1vh,2009-09-26 04:22:27.540000,-29.557,60.852,5.2,-1
usp000h9sh,2010-03-21 06:55:37.660000,-29.413,60.914,5.0,-1
usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,-1
usp000j9vx,2011-10-25 11:01:11.320000,-29.117,61.29,5.37,-1
usp000jgu5,2012-03-26 16:58:10.630000,-30.0533258118,61.0108691744,5.6,1
usc000tiqc,2015-01-23 20:35:33.540000,-29.4628,60.7483,5.37,-1
us10005ypj,2016-06-30 12:20:19.480000,-29.5035416566,61.2413392719,5.451,1
us10006buj,2016-08-06 12:23:17.260000,-29.1209,61.1404,5.37,-1
us10006d8p,2016-08-12 08:11:48.340000,-29.2357,60.9487,5.37,-1
us10006jwr,2016-09-03 08:18:40.520000,-29.5547954251,61.2422790133,5.451,1
us10006q7u,2016-09-16 18:38:05,-29.5508965912,61.2314243409,5.5,1
us10006qn5,2016-09-18 11:02:19.540000,-29.2306,60.9453,5.37,-1
us200080w8,2016-12-15 01:29:26.520000,-29.4929014962,61.2039443516,5.613,1
us20008205,2016-12-17 18:45:06.510000,-29.5004455879,61.2320504893,5.451,1
us2000824t,2016-12-18 03:30:59.810000,-29.4890934487,61.2137890444,5.451,1
us10007w1q,2017-01-29 16:42:27.680000,-29.4524559848,61.2438584852,5.4,1
us20008l37,2017-02-21 11:08:16.140000,-29.4624691966,61.2224112925,5.451,1
us1000e4ac,2018-05-13 22:27:29.790000,-29.4276,60.9295,5.2,-1
us1000hf58,2018-10-21 01:40:37.950000,-29.7291714061,61.0713209612,5.8,1
us6000642r,2019-10-28 20:45:51.624000,-29.1742,61.181,5.2,-1
us70006wpf,2020-01-09 00:55:43.601000,-29.4387,61.259,5.1,-1
us70006y9s,2020-01-11 09:00:45.693000,-29.5079975075,61.2439808102,5.451,1
