id1,t1,lat1,lon1,mag1,dist1,id2,t2,lat2,lon2,mag2,dist2,dmag,ddist
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,0.297,38.939887942
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,0.249,91.941402152
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,0.0,17.644815695
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,0.149,74.41741799
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,us10005ypj,2016-06-30 12:20:19.480000,-29.074,61.1424,5.451,214.157937375,0.0,17.934276916
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,us10006jwr,2016-09-03 08:18:40.520000,-29.1736,60.9691,5.451,204.779915946,0.0,8.556255487
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,us10006q7u,2016-09-16 18:38:05,-29.1551,60.9158,5.5,207.579887849,0.049,11.35622739
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,us200080w8,2016-12-15 01:29:26.520000,-29.1621,60.957,5.613,206.206695001,0.162,9.983034542
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,us20008205,2016-12-17 18:45:06.510000,-29.2126,61.1438,5.451,198.812228961,0.0,2.588568502
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,us2000824t,2016-12-18 03:30:59.810000,-29.218,61.1378,5.451,198.249337845,0.0,2.025677386
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,us10007w1q,2017-01-29 16:42:27.680000,-29.1976,61.2771,5.4,200.140883123,0.051,3.917222664
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,us20008l37,2017-02-21 11:08:16.140000,-29.0639,61.197,5.451,215.053113885,0.0,18.829453426
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,us1000hf58,2018-10-21 01:40:37.950000,-29.5356,60.7521,5.8,169.96629198,0.349,26.257368479
usp0005rfj,1993-04-20 06:46:45.540000,-29.233,61.243,5.451,196.223660459,us70006y9s,2020-01-11 09:00:45.693000,-29.541,61.2009,5.451,162.187569425,0.0,34.036091034
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,0.048,53.00151421
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,0.297,56.584703637
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,0.148,35.477530048
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,us10005ypj,2016-06-30 12:20:19.480000,-29.074,61.1424,5.451,214.157937375,0.297,56.874164858
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,us10006jwr,2016-09-03 08:18:40.520000,-29.1736,60.9691,5.451,204.779915946,0.297,47.496143429
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,us10006q7u,2016-09-16 18:38:05,-29.1551,60.9158,5.5,207.579887849,0.248,50.296115332
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,us200080w8,2016-12-15 01:29:26.520000,-29.1621,60.957,5.613,206.206695001,0.135,48.922922484
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,us20008205,2016-12-17 18:45:06.510000,-29.2126,61.1438,5.451,198.812228961,0.297,41.528456444
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,us2000824t,2016-12-18 03:30:59.810000,-29.218,61.1378,5.451,198.249337845,0.297,40.965565328
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,us10007w1q,2017-01-29 16:42:27.680000,-29.1976,61.2771,5.4,200.140883123,0.348,42.857110606
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,us20008l37,2017-02-21 11:08:16.140000,-29.0639,61.197,5.451,215.053113885,0.297,57.769341368
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,us1000hf58,2018-10-21 01:40:37.950000,-29.5356,60.7521,5.8,169.96629198,0.052,12.682519463
usp00081e9,1997-04-28 10:56:51.640000,-29.638,60.818,5.748,157.283772517,us70006y9s,2020-01-11 09:00:45.693000,-29.541,61.2009,5.451,162.187569425,0.297,4.903796908
usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,0.249,109.586217847
usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,0.1,17.523984162
usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,us10005ypj,2016-06-30 12:20:19.480000,-29.074,61.1424,5.451,214.157937375,0.249,109.875679068
usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,us10006jwr,2016-09-03 08:18:40.520000,-29.1736,60.9691,5.451,204.779915946,0.249,100.497657639
usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,us10006q7u,2016-09-16 18:38:05,-29.1551,60.9158,5.5,207.579887849,0.2,103.297629542
usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,us200080w8,2016-12-15 01:29:26.520000,-29.1621,60.957,5.613,206.206695001,0.087,101.924436694
usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,us20008205,2016-12-17 18:45:06.510000,-29.2126,61.1438,5.451,198.812228961,0.249,94.529970654
usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,us2000824t,2016-12-18 03:30:59.810000,-29.218,61.1378,5.451,198.249337845,0.249,93.967079538
usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,us10007w1q,2017-01-29 16:42:27.680000,-29.1976,61.2771,5.4,200.140883123,0.3,95.858624816
usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,us20008l37,2017-02-21 11:08:16.140000,-29.0639,61.197,5.451,215.053113885,0.249,110.770855578
usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,us1000hf58,2018-10-21 01:40:37.950000,-29.5356,60.7521,5.8,169.96629198,0.1,65.684033673
usp000bbmb,2002-09-08 03:36:41.560000,-30.109,60.926,5.7,104.282258307,us70006y9s,2020-01-11 09:00:45.693000,-29.541,61.2009,5.451,162.187569425,0.249,57.905311118
usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,0.149,92.062233685
usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,us10005ypj,2016-06-30 12:20:19.480000,-29.074,61.1424,5.451,214.157937375,0.0,0.289461221
usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,us10006jwr,2016-09-03 08:18:40.520000,-29.1736,60.9691,5.451,204.779915946,0.0,9.088560208
usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,us10006q7u,2016-09-16 18:38:05,-29.1551,60.9158,5.5,207.579887849,0.049,6.288588305
usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,us200080w8,2016-12-15 01:29:26.520000,-29.1621,60.957,5.613,206.206695001,0.162,7.661781153
usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,us20008205,2016-12-17 18:45:06.510000,-29.2126,61.1438,5.451,198.812228961,0.0,15.056247193
usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,us2000824t,2016-12-18 03:30:59.810000,-29.218,61.1378,5.451,198.249337845,0.0,15.619138309
usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,us10007w1q,2017-01-29 16:42:27.680000,-29.1976,61.2771,5.4,200.140883123,0.051,13.727593031
usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,us20008l37,2017-02-21 11:08:16.140000,-29.0639,61.197,5.451,215.053113885,0.0,1.184637731
usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,us1000hf58,2018-10-21 01:40:37.950000,-29.5356,60.7521,5.8,169.96629198,0.349,43.902184174
usp000hbc1,2010-04-14 01:16:58.460000,-29.076,61.372,5.451,213.868476154,us70006y9s,2020-01-11 09:00:45.693000,-29.541,61.2009,5.451,162.187569425,0.0,51.680906729
usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,us10005ypj,2016-06-30 12:20:19.480000,-29.074,61.1424,5.451,214.157937375,0.149,92.351694906
usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,us10006jwr,2016-09-03 08:18:40.520000,-29.1736,60.9691,5.451,204.779915946,0.149,82.973673477
usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,us10006q7u,2016-09-16 18:38:05,-29.1551,60.9158,5.5,207.579887849,0.1,85.77364538
usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,us200080w8,2016-12-15 01:29:26.520000,-29.1621,60.957,5.613,206.206695001,0.013,84.400452532
usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,us20008205,2016-12-17 18:45:06.510000,-29.2126,61.1438,5.451,198.812228961,0.149,77.005986492
usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,us2000824t,2016-12-18 03:30:59.810000,-29.218,61.1378,5.451,198.249337845,0.149,76.443095376
usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,us10007w1q,2017-01-29 16:42:27.680000,-29.1976,61.2771,5.4,200.140883123,0.2,78.334640654
usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,us20008l37,2017-02-21 11:08:16.140000,-29.0639,61.197,5.451,215.053113885,0.149,93.246871416
usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,us1000hf58,2018-10-21 01:40:37.950000,-29.5356,60.7521,5.8,169.96629198,0.2,48.160049511
usp000jgu5,2012-03-26 16:58:10.630000,-30.04,60.653,5.6,121.806242469,us70006y9s,2020-01-11 09:00:45.693000,-29.541,61.2009,5.451,162.187569425,0.149,40.381326956
us10005ypj,2016-06-30 12:20:19.480000,-29.074,61.1424,5.451,214.157937375,us10006jwr,2016-09-03 08:18:40.520000,-29.1736,60.9691,5.451,204.779915946,0.0,9.378021429
us10005ypj,2016-06-30 12:20:19.480000,-29.074,61.1424,5.451,214.157937375,us10006q7u,2016-09-16 18:38:05,-29.1551,60.9158,5.5,207.579887849,0.049,6.578049526
us10005ypj,2016-06-30 12:20:19.480000,-29.074,61.1424,5.451,214.157937375,us200080w8,2016-12-15 01:29:26.520000,-29.1621,60.957,5.613,206.206695001,0.162,7.951242374
us10005ypj,2016-06-30 12:20:19.480000,-29.074,61.1424,5.451,214.157937375,us20008205,2016-12-17 18:45:06.510000,-29.2126,61.1438,5.451,198.812228961,0.0,15.345708414
us10005ypj,2016-06-30 12:20:19.480000,-29.074,61.1424,5.451,214.157937375,us2000824t,2016-12-18 03:30:59.810000,-29.218,61.1378,5.451,198.249337845,0.0,15.90859953
us10005ypj,2016-06-30 12:20:19.480000,-29.074,61.1424,5.451,214.157937375,us10007w1q,2017-01-29 16:42:27.680000,-29.1976,61.2771,5.4,200.140883123,0.051,14.017054252
