id,time,lat,lon,mag,group
usp000bbmb,2002-09-08 03:36:41.560000,-30.0169783095,61.0659621838,5.7,1
usp000jgu5,2012-03-26 16:58:10.630000,-30.0191851438,61.0433210852,5.6,1
us10005ypj,2016-06-30 12:20:19.480000,-29.5032343779,61.243632309,5.451,1
us10006jwr,2016-09-03 08:18:40.520000,-29.5574974834,61.2374197472,5.451,1
us10006q7u,2016-09-16 18:38:05,-29.55359549,61.2265496475,5.5,1
us200080w8,2016-12-15 01:29:26.520000,-29.4927811998,61.2057384658,5.613,1
us20008205,2016-12-17 18:45:06.510000,-29.4976684244,61.2264579292,5.451,1
us2000824t,2016-12-18 03:30:59.810000,-29.4889838716,61.2155879333,5.451,1
us10007w1q,2017-01-29 16:42:27.680000,-29.4517104611,61.2461781153,5.4,1
us20008l37,2017-02-21 11:08:16.140000,-29.4619591663,61.2236200282,5.451,1
us1000hf58,2018-10-21 01:40:37.950000,-29.7116096676,61.0930367861,5.8,1
us70006y9s,2020-01-11 09:00:45.693000,-29.5103201065,61.2522156924,5.451,1
