id,time,lat,lon,mag,group
usp0006qmw,1994-12-30 13:07:31.830000,-47.2556577964,100.029626116,5.748,1
usp00072mc,1995-08-29 07:25:49.250000,-48.0051965949,99.3330599116,6.4,1
usp0007xv4,1997-02-26 18:27:10.660000,-47.4312541381,99.8663158908,6.1,1
usp000an99,2001-08-29 22:47:24.040000,-47.3281537792,99.970202838,5.6,1
usp000b628,2002-06-13 01:27:19.470000,-47.5942491002,99.7132926664,6.6,1
usp000cst4,2004-04-17 19:21:47.200000,-47.4259645589,99.8738748339,5.4,1
usp000dmpd,2005-04-09 02:08:28.270000,-47.2582805353,100.023474372,5.8,1
usp000eepb,2006-04-16 12:08:17.990000,-47.3523420637,99.9370827817,5.4,1
usp000gvas,2009-03-23 00:14:14.200000,-47.4714147407,99.8199005661,5.1,1
usp000gxxr,2009-06-06 15:37:37.570000,-47.8624178453,99.4622499347,5.4,1
usp000h58t,2009-12-22 07:57:24.820000,-47.4143619195,99.8811425226,5.4,1
usp000h6z1,2010-02-05 06:59:05.500000,-47.8582775739,99.4633819937,6.2,1
usp000hmh9,2010-10-03 04:30:15.490000,-47.2463021175,100.034570661,5.5,1
usp000ja38,2011-10-29 21:01:52.110000,-47.4243330525,99.8693975793,5.3,1
usp000ja4g,2011-10-30 07:34:33.590000,-47.399333675,99.905131456,5.0,1
usb000qhn7,2014-05-11 12:34:58.180000,-47.7339075492,99.5806243736,5.532,1
usb000qhnh,2014-05-11 12:35:17.470000,-47.7339011492,99.5806348833,5.8,1
us20002ka2,2015-05-29 08:40:13.230000,-47.3371736995,99.97654302,5.9,1
us2000a5dp,2017-08-06 19:32:06.270000,-47.4310379925,99.8750937085,5.6,1
us2000gaxd,2018-07-21 20:56:19.940000,-48.0801012498,99.2765950699,5.9,1
us600045lr,2019-06-25 06:01:51.009000,-47.8719953159,99.4534609728,5.9,1
