id,time,lat,lon,mag,group
usp00000m0,1973-02-20 01:14:40.700000,-62.496,166.269,5.937,-1
usp00000y8,1973-03-14 06:07:30.800000,-62.473,165.272,5.996,-1
usp0000spe,1978-01-24 21:37:49,-62.452,165.757,5.532,-1
usp0001sn0,1983-01-27 06:05:39.270000,-62.078,164.803,5.532,-1
usp0002f2q,1985-05-22 06:28:14.460000,-62.669,165.055,5.694,-1
usp0003abf,1987-11-22 00:30:57.280000,-62.195,165.044,5.4,-1
usp0003nfs,1988-11-03 05:41:46.250000,-62.01,164.872,5.532,-1
usp0004qys,1991-04-28 21:55:38.560000,-62.493,165.031,5.624,-1
usp0007f62,1996-03-23 10:46:45.940000,-62.350506192,165.653148921,5.8,1
usp0007rmc,1996-10-18 17:34:53.030000,-62.1464209081,165.312249151,5.5,1
usp000d357,2004-08-29 22:08:33.680000,-62.4203100467,165.758502034,5.5,1
usp000eavd,2006-02-25 23:05:01.580000,-62.5172465139,165.814564228,5.4,1
usp000ecsg,2006-03-23 13:57:41.600000,-62.37851838,165.657755625,5.7,1
usp000eqtv,2006-08-12 20:17:05,-62.4386588764,165.721832902,5.2,1
usp000ezb6,2006-12-02 05:11:51.140000,-62.1364704827,165.3185991,5.3,1
usp000g2t2,2008-03-31 08:22:51.120000,-62.5127362147,165.83145202,5.0,1
gcmtc200803310833a,2008-03-31 08:33:12,-62.4359854749,165.782753924,5.4,1
usp000gvg7,2009-03-28 00:43:19.050000,-62.3218841497,165.693751873,5.0,1
gcmtc200905230903a,2009-05-23 09:03:20,-62.4749095096,165.90682709,5.0,1
usp000gxgq,2009-05-25 06:40:14.330000,-62.2228098966,165.443529222,5.5,1
usp000hb1z,2010-04-09 11:50:36.770000,-62.171248244,165.382110129,5.2,1
usp000hcwh,2010-05-18 09:45:22.210000,-62.5967345902,166.283407721,5.3,1
usp000hqrp,2010-12-10 14:59:11.470000,-62.6521332481,166.143896298,5.3,1
usb000rrb8,2014-07-09 17:58:11.820000,-62.148846601,165.367096512,5.8,1
us10005g1a,2016-05-09 01:33:33.920000,-62.2368713431,165.467202021,5.5,1
us20006fcg,2016-07-17 10:55:44.060000,-62.4640385733,165.790219294,5.37,1
us2000cnet,2018-01-23 21:52:30.840000,-62.4299701532,165.704202371,5.4,1
us1000g6hd,2018-08-10 18:09:24.320000,-62.5607237198,165.913727262,5.5,1
us7000an4u,2020-07-14 01:42:04.856000,-62.1403990236,165.326010743,5.2,1
