id,time,lat,lon,mag,group
usp0006kn6,1994-10-06 05:44:07.060000,-1.37,-14.976,5.532,-1
usp0006p2k,1994-11-22 17:10:24.260000,-0.23,-16.211,5.37,-1
usp0006yr1,1995-06-07 11:43:14.970000,-0.308,-15.984,5.1,-1
usp0007bxy,1996-01-29 10:27:07.610000,-0.943,-15.916,5.1,-1
usp0007d0f,1996-02-16 09:44:58.410000,-1.496,-15.279,6.6,-1
usp0007dds,1996-02-18 23:49:28.160000,-1.266,-14.273,6.6,-1
usp0007de7,1996-02-19 02:28:32.100000,-1.199,-14.232,5.7,-1
usp0007z4c,1997-03-20 02:17:05.400000,-1.648,-12.999,5.2,-1
usp000870d,1997-09-01 12:36:29.560000,-1.59,-15.572,5.6,-1
usp0008jub,1998-04-10 16:40:38.580000,-1.322,-15.651,6.2,-1
usp0008mkw,1998-05-07 02:18:29.660000,-1.778,-12.945,5.37,-1
usp0008r8c,1998-07-09 16:23:41.710000,-1.368,-15.933,5.748,-1
usp0008r97,1998-07-10 08:20:32.680000,-1.328,-15.858,5.0,-1
usp0008zuz,1998-12-19 01:15:38.670000,-1.446,-13.096,5.2,-1
usp0009s2b,2000-04-29 15:17:10.220000,-1.272,-15.922,5.3,-1
usp0009s2c,2000-04-29 15:20:06.670000,-1.164,-15.871,5.4,-1
usp0009wfh,2000-07-14 05:22:01.750000,-0.914,-16.144,5.4,-1
usp000a01d,2000-09-10 21:37:43.150000,-1.924,-12.961,5.5,-1
usp000asx5,2001-11-15 01:03:06.060000,-1.46950193041,-15.4118172292,6.3,1
usp000b98a,2002-08-03 14:18:13.450000,-1.506,-14.374,5.7,-1
usp000bbr4,2002-09-08 23:03:45.290000,-1.225,-14.634,5.613,-1
usp000bdn9,2002-10-02 15:57:05.640000,-0.9,-12.937,5.3,-1
usp000bz6j,2003-06-06 06:59:44.260000,-0.721,-16.086,5.37,-1
usp000c88v,2003-09-21 23:15:12.110000,-0.992931962836,-13.8852363121,6.0,1
usp000ca6g,2003-10-11 23:08:45.160000,-1.415,-15.046,5.4,-1
usp000cp0q,2004-03-03 20:24:44.740000,-0.733,-16.131,5.4,-1
usp000cuw2,2004-05-12 23:23:54.430000,-1.614,-15.29,5.4,-1
usp000df5r,2005-01-29 21:01:09.040000,-1.626,-15.516,5.5,-1
usp000dtu2,2005-06-24 13:54:36.070000,-1.07,-13.421,5.2,-1
usp000dxcd,2005-08-15 07:53:42.590000,-1.684,-13.054,5.3,-1
usp000ea7u,2006-02-17 13:24:02.030000,-1.48,-15.104,5.8,-1
usp000ed8f,2006-03-30 03:14:40.740000,-1.311,-15.921,5.2,-1
usp000f4b0,2007-02-05 16:37:01.990000,-1.401,-14.084,5.1,-1
usp000fb7d,2007-05-04 12:06:51.750000,-1.39460249914,-15.039877062,6.2,1
usp000fr3a,2007-10-23 03:03:01.300000,-1.63,-13.01,5.0,-1
usp000fss0,2007-11-17 08:42:19.780000,-1.193,-13.162,5.2,-1
usp000ftdf,2007-11-27 10:13:49.650000,-1.356,-13.29,5.4,-1
usp000g25t,2008-03-23 21:32:27.210000,-1.148,-14.459,5.0,-1
usp000ggg1,2008-09-05 19:07:38.290000,-1.171,-13.955,5.8,-1
usp000gp7q,2008-11-22 18:49:42.380000,-1.00476111524,-13.9860597746,6.3,1
usp000h6vf,2010-02-02 06:45:06.070000,-0.343,-16.109,5.451,-1
usp000h9zz,2010-03-26 09:36:56.790000,-1.279,-15.833,5.0,-1
usp000hdnz,2010-06-07 04:25:49.400000,-0.894,-13.225,5.2,-1
usp000hh7q,2010-07-31 11:36:56.590000,-0.763,-16.025,5.5,-1
usp000j0ut,2011-05-01 04:39:33.670000,-1.222,-14.436,5.0,-1
usp000j6en,2011-08-14 01:29:39.340000,-1.337,-14.653,5.6,-1
usp000jbjx,2011-11-29 00:30:29.120000,-1.602,-15.45,5.9,-1
usp000jhfk,2012-04-10 05:09:08.410000,-1.261,-13.972,5.8,-1
usp000jk7g,2012-05-09 14:49:51.280000,-0.966,-13.6,5.5,-1
usb000ikb1,2013-07-22 22:15:10.220000,-1.298,-15.989,5.532,-1
usb000ikba,2013-07-22 22:19:05.280000,-1.254,-15.975,5.613,-1
usb000ikd7,2013-07-22 22:51:03.070000,-1.251,-15.783,5.451,-1
usc000ltdl,2013-12-28 18:59:04.860000,-1.3673,-15.1711,5.8,-1
usb000q5dt,2014-04-30 15:52:40.770000,-1.1669,-13.4579,5.7,-1
us1000483e,2015-12-18 11:46:48.270000,-1.3395,-15.8313,5.4,-1
us10004c2p,2016-01-07 10:50:31.440000,-1.0801,-15.9516,5.451,-1
us10006g1c,2016-08-23 17:47:43.930000,-1.2451,-15.8358,5.37,-1
us10006pg1,2016-09-14 09:18:25.180000,-1.2293,-14.3119,5.37,-1
us10007287,2016-10-27 01:03:12.310000,-1.5056,-15.5911,5.6,-1
us2000a98r,2017-08-18 02:59:25.640000,-1.16701067107,-14.400450692,6.6,1
us1000d2w0,2018-03-10 21:45:36.340000,-1.4235,-15.2095,5.9,-1
us2000g1xx,2018-07-11 05:47:26.980000,-1.4908,-15.4351,5.3,-1
us1000hwzq,2018-11-27 12:03:27.370000,-0.942,-13.8275,5.7,-1
us700047g7,2019-06-29 19:51:20.829000,-1.7146,-13.0102,5.5,-1
us70005xr7,2019-10-23 16:08:14.497000,-1.09519566419,-13.829919004,6.3,1
