time,mag,magType,lat,lon,dep,text,id
2020-10-10 03:40:45.233000,5.0,mww,-35.2523,53.9297,10000.0,Southwest Indian Ridge,us6000c77u
2019-03-10 13:18:15.970000,5.4,mb,-35.2104,53.9157,10000.0,Southwest Indian Ridge,us1000jd7v
2016-12-01 20:51:55.550000,5.5,mwb,-35.2021,54.0219,10000.0,South Indian Ocean,us10007e4n
2015-07-21 07:14:50.020000,5.4,mb,-34.6166,54.6102,10000.0,Southwest Indian Ridge,us20002yu2
2015-07-20 05:28:36.680000,5.4,mwc,-34.8374,54.5832,10000.0,Southwest Indian Ridge,us20002yls
2014-04-03 09:18:26.090000,5.0,mb,-34.6751,54.2118,10000.0,Southwest Indian Ridge,usc000p2l6
2013-08-17 16:32:31.410000,6.1,mww,-34.8853,54.0927,10000.0,Southwest Indian Ridge,usb000j5ki
2013-07-22 12:32:57.500000,5.0,mb,-35.29,54.0,10000.0,South Indian Ocean,usb000ijmc
2009-05-26 01:18:54.660000,5.1,mwc,-34.791,54.525,10000.0,Southwest Indian Ridge,usp000gxhf
2008-01-14 01:20:02.690000,5.4,mwc,-35.4,53.878,10000.0,Southwest Indian Ridge,usp000fwp3
2007-02-16 08:29:37.110000,5.0,mwc,-35.079,53.984,10000.0,Southwest Indian Ridge,usp000f4ym
2006-02-28 02:45:16.060000,5.1,mwc,-35.444,54.243,10000.0,South Indian Ocean,usp000eb0t
2004-03-19 16:09:18.360000,5.1,mwc,-34.907,54.386,10000.0,Southwest Indian Ridge,usp000cqcd
1997-07-10 23:41:42.910000,5.4,mwc,-34.694,54.607,10000.0,Southwest Indian Ridge,usp00084pc
1995-06-07 08:26:53.730000,5.3,mw,-34.828,54.194,10000.0,Southwest Indian Ridge,usp0006yqn
1993-04-07 11:22:45.810000,5.2,mw,-35.419,54.023,20700.0,South Indian Ocean,usp0005qtc
1992-07-02 23:32:03.760000,5.2,mw,-34.843,54.544,10000.0,Southwest Indian Ridge,usp0005a5w
1985-12-24 04:09:41.270000,6.2,mw,-35.09,54.272,10000.0,South Indian Ocean,usp0002pbe
1980-12-08 10:45:10.900000,5.4,mb,-35.293,53.995,10000.0,Southwest Indian Ridge,usp0001b6u
1976-01-10 08:52:51.800000,5.7,mb,-35.101,54.36,33000.0,South Indian Ocean,usp0000ecn
1955-02-23 18:31:48,6.1,mw,-34.455,54.084,15000.0,Southwest Indian Ridge,iscgem889245
