id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us6000c77u,2020-10-10 03:40:45.233000,-35.2523162576,53.9296380372,5.0,usp000fwp3,2008-01-14 01:20:02.690000,-35.3311431179,53.9634695273,5.4,9.27116892156,9.27148925323,1.16990073717,160.623585762,160.599110942,9.27778365233,1,1
us6000c77u,2020-10-10 03:40:45.233000,-35.2523162576,53.9296380372,5.0,usp00084pc,1997-07-10 23:41:42.910000,-34.7493055188,54.461459003,5.4,73.9664326925,73.9660813518,3.14352356621,41.1753480848,40.6761462111,2.21077822669,1,1
us1000jd7v,2019-03-10 13:18:15.970000,-34.9487316835,53.5961093825,5.694,us10007e4n,2016-12-01 20:51:55.550000,-35.1840286381,54.0083204633,5.5,45.7728545226,46.3610402602,43.7732330959,124.889371411,144.092772517,52.8616039309,1,1
us1000jd7v,2019-03-10 13:18:15.970000,-34.9487316835,53.5961093825,5.694,usp000fwp3,2008-01-14 01:20:02.690000,-35.3311431179,53.9634695273,5.4,54.0439968594,13.5509493379,56.9360274131,141.828485559,136.037052688,59.9042719094,1,1
us10007e4n,2016-12-01 20:51:55.550000,-35.1840286381,54.0083204633,5.5,us20002yu2,2015-07-21 07:14:50.020000,-34.7512775356,54.5244005371,5.694,67.2767353208,46.3490119636,12.3983308993,44.6188894954,31.522995741,25.1437889188,1,1
us10007e4n,2016-12-01 20:51:55.550000,-35.1840286381,54.0083204633,5.5,usp000fwp3,2008-01-14 01:20:02.690000,-35.3311431179,53.9634695273,5.4,16.8242415205,15.2740511941,8.39435756008,194.026846551,195.107486094,44.3711077714,1,1
us10007e4n,2016-12-01 20:51:55.550000,-35.1840286381,54.0083204633,5.5,usp00084pc,1997-07-10 23:41:42.910000,-34.7493055188,54.461459003,5.4,63.549052106,45.4155240984,13.088411806,40.761837169,32.6746721685,14.2819446976,1,1
us20002yu2,2015-07-21 07:14:50.020000,-34.7512775356,54.5244005371,5.694,usb000j5ki,2013-08-17 16:32:31.410000,-34.8590178667,54.2330425344,6.1,29.2170744889,29.2179572184,26.6483137624,245.769278543,245.933909019,74.4454646976,1,1
us20002yu2,2015-07-21 07:14:50.020000,-34.7512775356,54.5244005371,5.694,usp000fwp3,2008-01-14 01:20:02.690000,-35.3311431179,53.9634695273,5.4,82.206355928,81.6412177249,42.4508173297,218.344454067,217.547408327,51.2175637901,1,1
us6000c77u,2020-10-10 03:40:45.233000,-35.2523162576,53.9296380372,5.0,us20002yls,2015-07-20 05:28:36.680000,-34.7534616503,54.5137489401,5.4,76.8498683535,76.8449268402,6.90545178028,44.1014684152,44.099168067,4.57073073321,1,1
