id,time,lat,lon,mag,group
usp00084pc,1997-07-10 23:41:42.910000,-34.7493055188,54.461459003,5.4,1
usp000cqcd,2004-03-19 16:09:18.360000,-34.9492347354,53.983864172,5.1,1
usp000eb0t,2006-02-28 02:45:16.060000,-35.324029677,53.8935577337,5.1,1
usp000f4ym,2007-02-16 08:29:37.110000,-34.8848864489,54.0028268157,5.0,1
usp000fwp3,2008-01-14 01:20:02.690000,-35.3311431179,53.9634695273,5.4,1
usp000gxhf,2009-05-26 01:18:54.660000,-34.9028183388,54.2152432098,5.1,1
usb000ijmc,2013-07-22 12:32:57.500000,-35.1859327556,53.9109950291,5.37,1
usb000j5ki,2013-08-17 16:32:31.410000,-34.8590178667,54.2330425344,6.1,1
us20002yls,2015-07-20 05:28:36.680000,-34.7534616503,54.5137489401,5.4,1
us20002yu2,2015-07-21 07:14:50.020000,-34.7512775356,54.5244005371,5.694,1
us10007e4n,2016-12-01 20:51:55.550000,-35.1840286381,54.0083204633,5.5,1
us1000jd7v,2019-03-10 13:18:15.970000,-34.9487316835,53.5961093825,5.694,1
us6000c77u,2020-10-10 03:40:45.233000,-35.2523162576,53.9296380372,5.0,1
