id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us6000c0zv,2020-09-25 03:54:51.351000,-60.1629480755,-26.275585574,5.37,us60007d99,2020-01-22 22:14:48.754000,-59.9903476924,-27.0065645208,5.2,45.0087274338,51.0042258843,40.4831585113,294.975959697,4.08092283518,47.9237876326,1,1
us6000c0zv,2020-09-25 03:54:51.351000,-60.1629480755,-26.275585574,5.37,us700059b8,2019-08-28 20:19:53.923000,-60.2474038023,-26.3915611353,5.451,11.3975557775,10.0938172722,4.83837814172,214.301438564,207.25838963,21.9234426821,1,1
us6000c0zv,2020-09-25 03:54:51.351000,-60.1629480755,-26.275585574,5.37,us2000hjd3,2018-09-24 17:13:10.730000,-60.5121245022,-25.6611521198,5.3,51.6249841237,51.6308770217,51.3766874302,139.169202078,142.313739729,85.633978567,1,1
us6000c0zv,2020-09-25 03:54:51.351000,-60.1629480755,-26.275585574,5.37,usc000n4km,2014-03-06 23:47:01.630000,-60.167075797,-26.2969051512,5.451,1.26990252763,15.481454228,29.1022935914,248.758689331,261.478781328,60.9905688813,1,1
us6000c0zv,2020-09-25 03:54:51.351000,-60.1629480755,-26.275585574,5.37,usb000jx2m,2013-09-21 06:43:10.350000,-59.9858462177,-26.5905145066,5.37,26.3961506008,96.8905413428,29.2510664935,318.238973973,305.748840915,24.0553434898,1,1
us6000c0zv,2020-09-25 03:54:51.351000,-60.1629480755,-26.275585574,5.37,usb000ifsy,2013-07-16 23:05:13.130000,-59.7394829553,-26.6894988029,5.451,52.5436256049,44.5241673145,32.5423154495,333.703409277,269.8663251,60.4486112074,1,1
us6000c0zv,2020-09-25 03:54:51.351000,-60.1629480755,-26.275585574,5.37,usp000jtu6,2012-10-10 22:49:33.050000,-60.2981496003,-26.4421305241,5.694,17.6657152511,19.0031106506,39.8624975424,211.420722498,212.362769486,60.1072935268,1,1
us6000c0zv,2020-09-25 03:54:51.351000,-60.1629480755,-26.275585574,5.37,usp000jmj4,2012-06-09 09:53:51.510000,-60.3302580704,-26.2600256717,5.451,18.66099766,19.0079174284,6.06766690342,177.359868774,177.345274862,20.5784645854,1,1
us6000c0zv,2020-09-25 03:54:51.351000,-60.1629480755,-26.275585574,5.37,usp000j16r,2011-05-08 04:30:00.560000,-60.4855817712,-24.8441685432,5.3,86.8736511115,76.5782242246,75.3021757025,115.062890727,132.278507446,94.5238636934,1,1
us6000b48x,2020-07-26 03:59:19.516000,-60.3203387739,-25.5286228246,5.532,usp000cbm5,2003-10-30 06:00:45.070000,-60.4517696273,-25.5248382638,5.9,14.6453582538,61.8695540265,39.7576408056,179.185086279,215.408232262,41.5157659524,1,1
us6000b46r,2020-07-26 00:53:59.061000,-60.4790357066,-26.4245511658,6.4,usp0007bjd,1996-01-22 23:19:57.450000,-60.4121563433,-26.5413890044,6.2,9.84347924631,9.83174450242,2.70103178577,319.15112751,319.239533345,17.7102331726,1,1
us70008cgx,2020-03-19 20:16:38.229000,-60.3977596256,-26.2048927327,5.37,us70007mr1,2020-02-10 19:52:01.465000,-59.7147503897,-25.9712629813,5.451,77.2010138062,86.0448430355,18.9450745757,9.80643210943,6.77133141652,15.2233788028,1,1
