id,time,lat,lon,mag,group
usp0005qp7,1993-04-05 04:00:05.390000,-60.5492932517,-25.7900059411,6.3,1
usp0005s48,1993-05-02 21:15:23.580000,-60.0970426428,-25.7762059904,5.5,1
usp0006c6m,1994-05-06 18:20:37.820000,-60.1234152695,-20.9265664241,5.8,1
usp0006gc9,1994-07-31 14:44:33.150000,-60.4767870596,-25.0491279627,5.3,1
usp0006vnq,1995-04-14 13:15:17.350000,-60.5770238939,-22.1193287935,6.5,1
usp0007bjd,1996-01-22 23:19:57.450000,-60.4121563433,-26.5413890044,6.2,1
usp0007kmh,1996-07-02 16:03:32.450000,-60.9000846659,-22.760028391,5.2,1
usp0007uz0,1996-12-25 06:59:44.680000,-60.5754702871,-21.8369352235,5.8,1
usp00082cg,1997-05-16 09:25:40.390000,-60.0714461194,-20.830665224,5.2,1
usp000850r,1997-07-18 14:45:51.290000,-60.3344392012,-25.2620430142,5.1,1
usp00087pr,1997-09-18 18:19:41.320000,-60.4913542986,-24.9249007235,5.7,1
usp00098eg,1999-05-21 03:12:17.680000,-60.404825771,-25.2819187155,5.7,1
usp0009xjk,2000-08-01 08:39:17.240000,-60.3315878758,-26.3480893604,5.37,1
usp000asgq,2001-11-08 22:57:52.600000,-60.5319940259,-25.9001789642,5.6,1
usp000au3t,2001-12-06 11:59:07.130000,-59.4487010419,-26.4390044417,5.1,1
usp000b2eg,2002-04-15 07:11:26.180000,-60.1222158518,-26.5675978095,5.37,1
usp000b2p3,2002-04-18 14:17:23.940000,-60.4247683596,-26.0390812069,5.8,1
usp000bxgd,2003-05-19 00:21:36.430000,-59.5510216374,-26.8983626301,5.2,1
usp000cb2b,2003-10-23 07:47:23.440000,-60.3206913958,-26.6895878338,5.4,1
usp000cbjv,2003-10-29 19:54:19.300000,-60.4258427095,-25.5406381803,5.4,1
usp000cbm5,2003-10-30 06:00:45.070000,-60.4517696273,-25.5248382638,5.9,1
usp000d24g,2004-08-14 08:43:26.820000,-60.3634801019,-25.609717421,5.0,1
usp000dfns,2005-02-07 14:23:51.420000,-59.7776813479,-26.8743673502,5.1,1
usp000e4q9,2005-11-22 13:21:23.310000,-60.4182626223,-25.7395101145,5.5,1
usp000e7dd,2006-01-02 06:10:49.760000,-60.6403038868,-23.3279109323,7.4,1
usp000ephu,2006-07-25 07:57:33.020000,-60.314229413,-25.2909574459,5.1,1
usp000f74v,2007-03-22 00:49:16.720000,-60.0961878939,-25.8300413069,5.37,1
usp000fat8,2007-04-28 14:02:37.910000,-60.6054275571,-22.0195035846,6.1,1
usp000fd22,2007-05-30 19:35:21.440000,-59.9287020243,-26.6350880436,5.5,1
usp000fdea,2007-06-05 15:27:02.100000,-60.0663048308,-26.75656683,5.7,1
usp000fg7p,2007-07-15 12:09:48.590000,-59.8476020436,-26.0645811892,5.2,1
usp000fk5h,2007-08-19 00:04:31.290000,-60.1456025975,-26.4253404322,5.5,1
