id,time,lat,lon,mag,group
iscgem894807,1951-10-13 22:28:11,-61.11,-22.11,6.3,-1
iscgem886537,1957-05-12 04:47:48,-60.5,-24.277,6.0,-1
iscgem883464,1959-12-14 23:22:03,-59.935,-26.266,7.0,-1
iscgem883473,1959-12-15 12:15:55,-59.815,-26.042,5.8,-1
iscgem878746,1960-04-05 07:17:48,-60.562,-24.872,6.0,-1
iscgem878748,1960-04-05 12:36:18,-60.633,-24.838,5.9,-1
iscgem879596,1960-06-21 21:33:51,-60.587,-20.847,5.8,-1
iscgem880728,1960-11-09 03:17:59,-60.607,-25.489,6.4,-1
iscgem872747,1963-07-18 04:58:06,-61.009,-22.047,5.8,-1
iscgem852823,1965-10-01 22:34:23,-60.468,-24.551,6.0,-1
iscgem843497,1966-09-14 23:18:42,-60.244,-27.199,6.7,-1
iscgem843527,1966-09-15 11:51:56,-60.256,-26.922,6.2,-1
iscgem842387,1966-10-11 06:25:55,-60.354,-26.485,6.1,-1
iscgem832489,1967-08-22 13:02:05,-60.761,-24.301,6.6,-1
iscgem832490,1967-08-22 13:17:02,-60.898,-23.378,5.7,-1
iscgem802980,1969-10-01 19:53:15,-60.793,-19.785,5.7,-1
iscgem792780,1970-08-11 20:10:52,-60.571,-25.255,5.7,-1
iscgem776454,1972-02-25 01:17:16,-60.759,-25.668,6.3,-1
usp00003qs,1973-10-06 15:07:37.300000,-60.823,-21.549,6.74,-1
usp00005u5,1974-04-01 20:24:11.400000,-60.326,-26.914,5.694,-1
usp00006jn,1974-05-30 00:18:51.800000,-60.47,-26.231,5.37,-1
usp00007k9,1974-08-12 14:28:50,-60.698,-19.397,5.694,-1
usp0000868,1974-09-27 12:17:33,-59.859,-25.621,5.37,-1
usp0000cfc,1975-08-14 05:04:17,-60.851,-20.799,5.451,-1
usp0000dz7,1975-12-19 13:40:10.700000,-60.513,-27.005,5.451,-1
usp0000mh3,1977-02-10 22:41:06.200000,-60.933,-23.09,6.423,-1
usp0000n8g,1977-04-04 02:29:32.600000,-60.586,-27.235,5.624,-1
usp0000nyb,1977-05-19 17:02:53,-60.351,-26.56,5.532,-1
usp0000nyc,1977-05-19 17:35:15,-60.617,-26.746,5.451,-1
usp0000uwv,1978-06-04 15:14:21.200000,-60.606,-25.257,5.613,-1
usp0001fb8,1981-08-17 05:04:44.340000,-60.013,-25.887,5.37,-1
usp0001fuy,1981-09-13 07:25:11.540000,-60.843,-19.751,5.872,-1
usp0001m51,1982-05-07 05:38:34.890000,-60.597,-20.877,6.554,-1
usp0001n01,1982-06-18 13:32:51.530000,-59.975,-18.494,5.613,-1
usp0001pvy,1982-09-28 13:03:31.580000,-59.817,-26.296,5.451,-1
usp0001qvd,1982-11-12 20:55:42.110000,-61.061,-22.143,5.613,-1
usp0001sj6,1983-01-24 11:28:33.710000,-60.791,-20.411,5.37,-1
usp0001yej,1983-09-17 12:46:55.950000,-60.371,-27.067,5.775,-1
usp0001z5e,1983-10-22 04:21:35.010000,-60.665,-25.451,7.2,-1
usp0001z5g,1983-10-22 05:32:10.060000,-60.49,-25.682,5.694,-1
usp0001z5h,1983-10-22 05:53:23.710000,-60.404,-24.865,6.423,-1
usp0001z5u,1983-10-22 13:07:39.170000,-60.62,-25.392,6.5,-1
usp0001z65,1983-10-22 22:08:28.920000,-60.282,-25.249,5.775,-1
usp0001z6e,1983-10-23 02:35:40.970000,-60.388,-25.312,5.451,-1
usp0001zbh,1983-10-28 06:01:14.150000,-60.281,-24.94,5.694,-1
usp00024a1,1984-05-11 22:18:44.030000,-59.922,-26.692,5.532,-1
usp00024mp,1984-05-25 21:49:52.290000,-60.106,-26.91,5.6,-1
usp0002c14,1985-02-19 13:53:19.720000,-61.084,-23.692,5.2,-1
usp0002h5q,1985-07-28 22:59:54.580000,-60.241,-26.883,6.4,-1
usp0002yb9,1986-09-24 11:54:30.920000,-61.241,-25.787,5.613,-1
usp000321p,1987-01-30 22:29:42.090000,-60.063,-26.916,7.0,-1
usp000321t,1987-01-31 00:22:26.270000,-60.085,-26.642,5.451,-1
usp000321w,1987-01-31 01:49:11.340000,-60.204,-26.542,5.451,-1
