time,mag,magType,lat,lon,dep,text,id
2019-07-02 09:44:33.248000,5.8,mww,-1.5188,67.6058,10000.0,Carlsberg Ridge,us700048k3
2018-12-03 20:05:45.510000,5.4,mww,-0.4745,67.2943,10000.0,Carlsberg Ridge,us1000i1cg
2017-03-24 13:35:07.230000,5.3,mwb,-1.0456,67.6034,10000.0,Carlsberg Ridge,us20008uaw
2013-11-08 09:51:01.510000,5.5,mwb,-1.1873,67.6827,10000.0,Carlsberg Ridge,usb000kukj
2013-10-25 17:11:24.660000,5.2,mb,-1.038,67.5906,16460.0,Carlsberg Ridge,usc000kn4v
2010-12-23 17:26:32.440000,5.0,mwc,-1.905,67.969,10000.0,Carlsberg Ridge,usp000hrqw
2010-07-31 01:58:29.980000,5.0,mwc,-1.074,67.456,10000.0,Carlsberg Ridge,usp000hh6t
2009-10-04 15:08:58.240000,5.1,mwc,-1.015,67.627,10000.0,Carlsberg Ridge,usp000h2ck
2008-12-29 12:11:45.490000,5.2,mwc,-1.191,67.556,10000.0,Carlsberg Ridge,usp000grsf
2003-07-28 03:28:41.370000,5.7,mwb,-1.194,67.58,10000.0,Carlsberg Ridge,usp000c3jj
2001-03-08 04:57:22.580000,5.1,mb,-1.023,67.637,10000.0,Carlsberg Ridge,usp000ab39
2001-02-24 22:12:32.010000,5.6,mwc,-1.143,67.789,10000.0,Carlsberg Ridge,usp000aa9w
1997-11-23 11:54:13.060000,5.4,mwc,-1.303,67.659,10000.0,Carlsberg Ridge,usp0008b7b
1994-11-10 10:56:02.500000,5.1,mb,-1.219,67.461,10000.0,Carlsberg Ridge,usp0006ncb
1994-11-01 08:08:02.170000,5.7,mw,-1.432,67.947,10000.0,Carlsberg Ridge,usp0006mzz
1992-11-23 19:57:22.670000,5.2,mb,-1.594,67.491,10000.0,Carlsberg Ridge,usp0005h95
1989-09-06 12:57:32.670000,5.6,mw,-1.322,67.6,10000.0,Carlsberg Ridge,usp0003z9p
1988-06-23 05:14:54.960000,5.1,mb,-0.634,67.254,10000.0,Carlsberg Ridge,usp0003h71
1986-08-05 17:47:54.010000,5.0,mb,-1.427,67.676,10000.0,Carlsberg Ridge,usp0002wwp
1986-08-05 15:58:18.770000,5.0,mb,-1.708,67.708,10000.0,Carlsberg Ridge,usp0002wwh
1985-05-09 05:43:25.040000,5.8,mw,-1.337,67.677,10000.0,Carlsberg Ridge,usp0002ek7
1985-01-05 07:39:09.190000,5.6,mw,-0.666,67.29,10000.0,Carlsberg Ridge,usp0002arc
1985-01-05 06:43:35.190000,5.1,mw,-0.872,67.293,10000.0,Carlsberg Ridge,usp0002arb
1985-01-05 05:52:13.420000,5.4,mw,-0.685,67.319,10000.0,Carlsberg Ridge,usp0002ara
1985-01-05 02:49:47.570000,5.3,mw,-0.746,67.296,10000.0,Carlsberg Ridge,usp0002ar4
1983-11-01 01:55:22.920000,5.0,mb,-0.456,67.313,10000.0,Carlsberg Ridge,usp0001zfh
1981-07-16 09:11:46.430000,5.1,ms,-1.264,67.59,10000.0,Carlsberg Ridge,usp0001erd
1973-05-21 11:50:20.500000,5.0,mb,-1.259,67.486,33000.0,Carlsberg Ridge,usp00001vx
1973-01-26 13:07:07.100000,5.1,mb,-1.183,67.373,33000.0,Carlsberg Ridge,usp000009z
1959-08-09 04:48:24,5.8,mw,-1.327,67.533,15000.0,Carlsberg Ridge,iscgem882599
