id,time,lat,lon,mag,group
iscgem882599,1959-08-09 04:48:24,-1.327,67.533,5.8,-1
usp000009z,1973-01-26 13:07:07.100000,-1.183,67.373,5.451,-1
usp00001vx,1973-05-21 11:50:20.500000,-1.259,67.486,5.37,-1
usp0001erd,1981-07-16 09:11:46.430000,-1.264,67.59,5.562,-1
usp0001zfh,1983-11-01 01:55:22.920000,-0.456,67.313,5.37,-1
usp0002ar4,1985-01-05 02:49:47.570000,-0.746,67.296,5.3,-1
usp0002ara,1985-01-05 05:52:13.420000,-0.685,67.319,5.4,-1
usp0002arb,1985-01-05 06:43:35.190000,-0.872,67.293,5.1,-1
usp0002arc,1985-01-05 07:39:09.190000,-0.666,67.29,5.6,-1
usp0002ek7,1985-05-09 05:43:25.040000,-1.337,67.677,5.8,-1
usp0002wwh,1986-08-05 15:58:18.770000,-1.708,67.708,5.37,-1
usp0002wwp,1986-08-05 17:47:54.010000,-1.427,67.676,5.37,-1
usp0003h71,1988-06-23 05:14:54.960000,-0.634,67.254,5.451,-1
usp0003z9p,1989-09-06 12:57:32.670000,-1.322,67.6,5.6,-1
usp0005h95,1992-11-23 19:57:22.670000,-1.594,67.491,5.532,-1
usp0006mzz,1994-11-01 08:08:02.170000,-1.48064060807,67.6396153628,5.7,1
usp0006ncb,1994-11-10 10:56:02.500000,-1.55086539588,67.4901126812,5.451,1
usp0008b7b,1997-11-23 11:54:13.060000,-1.59015494038,67.5445328811,5.4,1
usp000aa9w,2001-02-24 22:12:32.010000,-1.47773277137,67.6415455828,5.6,1
usp000ab39,2001-03-08 04:57:22.580000,-1.41850144742,67.6310633936,5.451,1
usp000c3jj,2003-07-28 03:28:41.370000,-1.56619449631,67.5665255706,5.7,1
usp000grsf,2008-12-29 12:11:45.490000,-1.57028581725,67.5630248646,5.2,1
usp000h2ck,2009-10-04 15:08:58.240000,-1.46305236624,67.6625224643,5.1,1
usp000hh6t,2010-07-31 01:58:29.980000,-1.4054059843,67.6475374208,5.0,1
usp000hrqw,2010-12-23 17:26:32.440000,-2.14262611618,68.0802161216,5.0,1
usc000kn4v,2013-10-25 17:11:24.660000,-1.038,67.5906,5.532,-1
usb000kukj,2013-11-08 09:51:01.510000,-1.56505906295,67.5684306442,5.5,1
us20008uaw,2017-03-24 13:35:07.230000,-1.46798113064,67.6535488409,5.3,1
us1000i1cg,2018-12-03 20:05:45.510000,-1.04850090432,67.4206254221,5.4,1
us700048k3,2019-07-02 09:44:33.248000,-1.51937979771,67.6064999606,5.8,1
