id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
us20008mv5,2017-02-28 03:50:22.250000,-47.905706662,-9.9759349705,5.451,us70009pag,2020-05-24 02:52:24.009000,-47.294499199,-12.2952942235,5.8,187.177558319,152.852449232,43.2783770824,290.427560617,294.065754961,21.7640651804,1,1
usc000nzul,2014-04-01 23:13:05.030000,-46.8601323883,-10.6662224989,5.613,us70009pag,2020-05-24 02:52:24.009000,-47.294499199,-12.2952942235,5.8,132.808484229,131.5148276,53.6769856019,248.083785479,249.339405092,34.5650544827,1,1
usp000gpd1,2008-11-25 01:19:47.530000,-46.8222169367,-10.6129623286,5.4,us70009pag,2020-05-24 02:52:24.009000,-47.294499199,-12.2952942235,5.8,138.172373676,135.836939714,84.3674397333,247.053089331,249.747680368,59.2385760878,1,1
usp000cj6d,2004-01-18 14:07:04.040000,-46.9839732136,-11.1228985729,5.6,us70009pag,2020-05-24 02:52:24.009000,-47.294499199,-12.2952942235,5.8,95.3998485813,95.400135929,3.11051698425,248.356247067,249.215278181,2.23974564495,1,1
us70005d4z,2019-09-07 05:35:01.388000,-46.8383603521,-10.6145948957,5.3,us70005utz,2019-10-16 23:59:52.489000,-46.7581119172,-10.3353095612,5.37,23.1122162689,14.9567664019,6.48999786677,67.3969449386,54.9426969545,31.3143947589,1,1
us1000hghr,2018-10-19 17:13:30.330000,-47.0300916699,-11.8058888969,5.37,us70005utz,2019-10-16 23:59:52.489000,-46.7581119172,-10.3353095612,5.37,116.072283551,7.7357100938,35.397791719,75.4387881336,67.3997329405,48.7304359951,1,1
us70005utz,2019-10-16 23:59:52.489000,-46.7581119172,-10.3353095612,5.37,us70005t81,2019-10-10 21:26:26.745000,-46.7624965972,-10.3376456904,5.3,0.519073731935,1.9422666334,2.76081273787,200.109134562,147.559581847,63.6759683343,1,1
us70005d4z,2019-09-07 05:35:01.388000,-46.8383603521,-10.6145948957,5.3,us70005t81,2019-10-10 21:26:26.745000,-46.7624965972,-10.3376456904,5.3,22.7619418895,11.1423711798,3.80225102807,68.3538864844,33.5356505403,20.9328294482,1,1
us1000hghr,2018-10-19 17:13:30.330000,-47.0300916699,-11.8058888969,5.37,us70005t81,2019-10-10 21:26:26.745000,-46.7624965972,-10.3376456904,5.3,115.769825246,37.9415373426,22.4777465811,75.6473052749,2.51615066617,39.788294912,1,1
us20008mv5,2017-02-28 03:50:22.250000,-47.905706662,-9.9759349705,5.451,us70005t81,2019-10-10 21:26:26.745000,-46.7624965972,-10.3376456904,5.3,130.005548895,63.9260414067,21.0658358824,347.727724028,11.0348913217,26.8333507315,1,1
