id1,t1,lat1,lon1,mag1,id2,t2,lat2,lon2,mag2,dist,B,dB,azi,C,dC,group,weight
usp000jb14,2011-11-18 06:00:53.970000,33.8754742444,-38.5198451133,5.7,us60003tmh,2019-05-29 14:54:26.215000,33.9652600457,-38.9588108331,5.451,41.7953996418,42.6167962456,3.87938430273,283.907614938,283.662441307,5.70700055105,1,1
us60003tmh,2019-05-29 14:54:26.215000,33.9652600457,-38.9588108331,5.451,us1000atzg,2017-10-19 06:45:01.850000,33.9387056917,-38.8193122579,5.451,13.2269166383,13.2290871545,5.39775962404,102.827882043,281.694519273,36.6162854141,1,1
us10007uys,2017-01-23 10:17:14.370000,33.9277958655,-38.0824466405,5.451,us1000atzg,2017-10-19 06:45:01.850000,33.9387056917,-38.8193122579,5.451,68.1389729673,86.9074741586,14.6334583786,271.223266688,271.310294833,8.68477682447,1,1
usp000jb14,2011-11-18 06:00:53.970000,33.8754742444,-38.5198451133,5.7,us1000atzg,2017-10-19 06:45:01.850000,33.9387056917,-38.8193122579,5.451,28.5705366923,29.8040461578,2.49009644943,284.294068136,284.126990428,5.34628745227,1,1
usp000jb14,2011-11-18 06:00:53.970000,33.8754742444,-38.5198451133,5.7,us100095ed,2017-06-30 01:34:58.140000,33.8997579562,-38.5479369754,5.9,3.74277411848,3.6871726834,4.44980704393,316.034978223,285.906859048,57.2115828197,1,1
usp0006vt7,1995-04-17 07:14:35.220000,33.8831261297,-38.5032194095,6.2,us100095ed,2017-06-30 01:34:58.140000,33.8997579562,-38.5479369754,5.9,4.52920634291,4.52926823425,0.680729850026,294.048683964,294.051184345,8.83480185467,1,1
us60003tmh,2019-05-29 14:54:26.215000,33.9652600457,-38.9588108331,5.451,us10007uys,2017-01-23 10:17:14.370000,33.9277958655,-38.0824466405,5.451,81.1196745221,99.4387381375,16.4234013508,92.6916614341,273.181028234,9.77386222882,1,1
usp000jb14,2011-11-18 06:00:53.970000,33.8754742444,-38.5198451133,5.7,us10007uys,2017-01-23 10:17:14.370000,33.9277958655,-38.0824466405,5.451,40.8696029118,55.6575662599,31.803083052,81.7143794474,85.0245087377,43.0080727911,1,1
usp0007uvb,1996-12-23 05:51:26.240000,34.0519409432,-37.808845321,5.4,us10007uys,2017-01-23 10:17:14.370000,33.9277958655,-38.0824466405,5.451,28.7868437119,41.6559486424,11.0592984097,241.498266888,302.177837553,18.6760883795,1,1
usp0007v26,1996-12-27 06:27:10.940000,33.8639782936,-37.5449012146,5.37,usp000gzdb,2009-07-18 02:41:28.060000,33.796532404,-38.063569147,5.0,48.5914078922,75.2230237951,57.2562373599,261.288063093,254.360337219,63.0653290404,1,1
usp0007ux9,1996-12-24 06:29:14.170000,33.840771635,-37.5353728695,5.4,usp000gzdb,2009-07-18 02:41:28.060000,33.796532404,-38.063569147,5.0,49.1462760768,49.1447928566,34.7720703106,264.41683037,302.503411196,49.3936344711,1,1
usp0007uvm,1996-12-23 10:20:32.710000,34.0270167542,-37.7878647677,5.37,usp000gzdb,2009-07-18 02:41:28.060000,33.796532404,-38.063569147,5.0,36.1067795051,34.0586863428,48.7451008054,225.000330989,90.8312945787,63.8351930651,1,1
usp0007uvb,1996-12-23 05:51:26.240000,34.0519409432,-37.808845321,5.4,usp000gzdb,2009-07-18 02:41:28.060000,33.796532404,-38.063569147,5.0,36.8424036854,49.4095937804,46.3666153097,219.811010143,219.677373607,55.89906922,1,1
us60003tmh,2019-05-29 14:54:26.215000,33.9652600457,-38.9588108331,5.451,usp000f62b,2007-03-04 11:26:11.980000,33.8681888207,-38.4990148298,5.6,43.861626396,43.2316260978,4.19130306756,104.081930681,284.445652629,4.99593553985,1,1
us1000atzg,2017-10-19 06:45:01.850000,33.9387056917,-38.8193122579,5.451,usp000f62b,2007-03-04 11:26:11.980000,33.8681888207,-38.4990148298,5.6,30.6392453241,30.6393749971,4.27364504315,104.701168871,282.910216226,10.2289286938,1,1
us100095ed,2017-06-30 01:34:58.140000,33.8997579562,-38.5479369754,5.9,usp000f62b,2007-03-04 11:26:11.980000,33.8681888207,-38.4990148298,5.6,5.72227662123,5.61559754908,8.10906154111,127.715861702,285.372005855,66.1651241351,1,1
us10007uys,2017-01-23 10:17:14.370000,33.9277958655,-38.0824466405,5.451,usp000f62b,2007-03-04 11:26:11.980000,33.8681888207,-38.4990148298,5.6,39.0936215943,62.9628807175,25.7886840509,260.379358799,81.4749459539,26.9399697875,1,1
usp000jb14,2011-11-18 06:00:53.970000,33.8754742444,-38.5198451133,5.7,usp000f62b,2007-03-04 11:26:11.980000,33.8681888207,-38.4990148298,5.6,2.08984668434,2.08979898631,0.553359383862,112.742206292,292.754951347,18.9822105147,1,1
usp000ct0a,2004-04-20 21:41:32.710000,33.6477616966,-39.4365813966,5.4,usp000f62b,2007-03-04 11:26:11.980000,33.8681888207,-38.4990148298,5.6,90.2367026532,102.645562594,27.1624789156,74.0193043976,53.4962739223,22.5493377902,1,1
usp0007uvm,1996-12-23 10:20:32.710000,34.0270167542,-37.7878647677,5.37,usp000f62b,2007-03-04 11:26:11.980000,33.8681888207,-38.4990148298,5.6,68.0592797067,68.0603947834,85.0822797523,255.196716861,254.7967491,70.2844583594,1,1
usp0007uvb,1996-12-23 05:51:26.240000,34.0519409432,-37.808845321,5.4,usp000f62b,2007-03-04 11:26:11.980000,33.8681888207,-38.4990148298,5.6,66.9678714703,143.420865166,39.1673381107,252.473588326,260.98535913,21.8460047922,1,1
us60003tmh,2019-05-29 14:54:26.215000,33.9652600457,-38.9588108331,5.451,usp000ct0t,2004-04-21 01:20:42.720000,33.6383737739,-39.4525952765,5.1,58.3548004077,58.9510028538,20.4882468867,231.724043026,52.0529558146,20.4146044475,1,1
us1000atzg,2017-10-19 06:45:01.850000,33.9387056917,-38.8193122579,5.451,usp000ct0t,2004-04-21 01:20:42.720000,33.6383737739,-39.4525952765,5.1,67.4502949426,68.2162592605,33.8598692662,240.580520392,60.2824918834,26.5452670094,1,1
us10007uys,2017-01-23 10:17:14.370000,33.9277958655,-38.0824466405,5.451,usp000ct0t,2004-04-21 01:20:42.720000,33.6383737739,-39.4525952765,5.1,130.897997406,60.0588554029,39.7951059345,256.185356159,80.4186079114,35.8186671095,1,1
usp000ct0a,2004-04-20 21:41:32.710000,33.6477616966,-39.4365813966,5.4,usp000ct0t,2004-04-21 01:20:42.720000,33.6383737739,-39.4525952765,5.1,1.81417895634,1.81413766625,0.537779541177,234.977439066,234.969330259,22.5532866859,1,1
us60003tmh,2019-05-29 14:54:26.215000,33.9652600457,-38.9588108331,5.451,usp000ct0a,2004-04-20 21:41:32.710000,33.6477616966,-39.4365813966,5.4,56.54415219,59.4778265018,16.0058706425,231.611200478,54.4469625221,14.3643959441,1,1
us1000atzg,2017-10-19 06:45:01.850000,33.9387056917,-38.8193122579,5.451,usp000ct0a,2004-04-20 21:41:32.710000,33.6477616966,-39.4365813966,5.4,65.6439655706,65.9734501604,30.6295180905,240.725681214,63.1505496146,25.9428810852,1,1
