time,mag,magType,lat,lon,dep,text,id
2020-10-28 15:12:11.258000,5.0,mb,-23.8129,69.2597,10000.0,Mid-Indian Ridge,us7000c6uy
2020-06-14 16:02:48.403000,5.0,mb,-23.5748,69.5986,10000.0,Mid-Indian Ridge,us6000abps
2020-06-13 18:48:29.289000,5.0,mb,-23.1647,69.0748,10000.0,Mid-Indian Ridge,us6000abg6
2020-06-07 03:39:50.648000,5.1,mb,-23.714,69.7635,10000.0,Mid-Indian Ridge,us6000a7cs
2020-05-27 21:09:10.811000,5.3,mww,-23.7648,69.5742,10000.0,Mid-Indian Ridge,us6000a0hj
2020-04-17 16:30:48.433000,5.8,mww,-23.7004,69.4374,10000.0,Mid-Indian Ridge,us70008yn9
2019-01-21 09:55:26.900000,5.4,mww,-22.8513,69.1853,10000.0,Mid-Indian Ridge,us2000j7ut
2017-10-07 02:38:07.180000,5.0,mb,-23.8544,69.1474,10000.0,Mid-Indian Ridge,us2000b2cx
2014-11-10 02:39:02.510000,5.2,mb,-23.9776,69.5585,10000.0,Mid-Indian Ridge,usc000svxr
2011-06-17 22:08:19.920000,5.4,mwc,-23.878,69.531,10000.0,Mid-Indian Ridge,usp000j3bc
2011-05-07 12:03:55.820000,5.0,mwc,-23.902,69.5,10000.0,Mid-Indian Ridge,usp000j15m
2011-01-24 15:52:54.780000,5.2,mwc,-22.588,69.675,10000.0,Mid-Indian Ridge,usp000htky
2010-01-01 14:31:10.130000,5.2,mwc,-22.874,69.345,10000.0,Mid-Indian Ridge,usp000h5k4
2008-09-07 02:39:10.690000,5.0,mwc,-23.719,69.558,10000.0,Mid-Indian Ridge,usp000ggjv
2008-09-07 02:05:33.690000,5.4,mwc,-23.71,69.493,10000.0,Mid-Indian Ridge,usp000ggjs
2008-07-03 09:10:28.340000,5.1,mwc,-23.966,69.596,10000.0,Mid-Indian Ridge,usp000gb7k
2007-12-16 06:35:51.470000,5.2,mwc,-23.095,69.223,10000.0,Mid-Indian Ridge,usp000fuj8
2007-12-13 07:09:43.040000,5.1,mwc,-23.982,69.569,10000.0,Mid-Indian Ridge,usp000fucc
2007-10-14 18:46:32.330000,5.0,mwc,-22.844,69.432,10000.0,Mid-Indian Ridge,usp000fqjg
2003-10-14 22:06:59.850000,5.0,mwc,-22.359,69.285,10000.0,Mid-Indian Ridge,usp000cad0
2003-09-22 23:17:53.470000,5.2,mwc,-23.935,69.586,10000.0,Mid-Indian Ridge,usp000c8by
2003-04-05 03:47:39.860000,5.1,mwc,-22.848,69.353,10000.0,Mid-Indian Ridge,usp000budg
1991-05-08 08:51:40.340000,5.1,mb,-22.043,68.322,10000.0,Mid-Indian Ridge,usp0004rd7
1990-07-27 14:55:44.330000,5.1,mb,-22.865,69.369,10000.0,Mid-Indian Ridge,usp0004cmd
1989-05-10 05:16:12.320000,5.0,mb,-22.1,69.42,10000.0,Mid-Indian Ridge,usp0003v3q
1989-05-10 01:06:49.670000,5.1,mw,-22.146,69.303,10000.0,Mid-Indian Ridge,usp0003v3f
1988-12-04 22:56:44.150000,5.1,mw,-22.136,69.254,10000.0,Mid-Indian Ridge,usp0003phr
1988-10-18 16:35:34.890000,5.3,mb,-23.951,69.568,10000.0,Mid-Indian Ridge,usp0003my3
1985-08-21 21:09:07.640000,5.2,mw,-22.982,69.091,10000.0,Mid-Indian Ridge,usp0002hzp
1985-08-21 19:36:08.790000,5.1,mw,-23.003,69.114,10000.0,Mid-Indian Ridge,usp0002hzm
1984-03-02 01:22:26.230000,5.3,mw,-23.939,69.508,10000.0,Mid-Indian Ridge,usp00022cy
1983-05-13 10:01:13.160000,5.1,mb,-22.162,69.223,10000.0,Mid-Indian Ridge,usp0001va3
1982-03-27 19:05:49.900000,5.2,mb,-22.131,69.171,10000.0,Mid-Indian Ridge,usp0001kd7
1978-09-24 03:44:44.300000,5.1,mb,-23.005,69.264,33000.0,Mid-Indian Ridge,usp0000wpv
1976-07-11 05:09:59.500000,5.4,mb,-22.118,69.361,33000.0,Mid-Indian Ridge,usp0000h91
1974-06-02 06:50:12.300000,5.1,mb,-23.96,70.063,33000.0,Mid-Indian Ridge,usp00006m1
