time,mag,magType,lat,lon,dep,text,id
1974-05-07 03:04:57.500000,5.8,ms,12.728,-44.484,33000.0,northern Mid-Atlantic Ridge,usp000068k
1979-01-29 00:50:34.600000,5.0,mb,12.376,-43.778,10000.0,northern Mid-Atlantic Ridge,usp0000ymx
1985-09-22 18:23:12.270000,5.8,mw,12.51,-44.316,10000.0,northern Mid-Atlantic Ridge,usp0002k0g
1985-09-25 07:06:45.790000,5.3,mb,12.443,-44.333,10000.0,northern Mid-Atlantic Ridge,usp0002k3j
1985-09-25 10:37:44.460000,5.0,mb,12.523,-44.32,10000.0,northern Mid-Atlantic Ridge,usp0002k3q
1986-03-09 12:08:15.790000,5.0,mb,12.656,-44.435,10000.0,northern Mid-Atlantic Ridge,usp0002rpf
1987-06-09 18:39:16.970000,5.6,mw,12.752,-44.537,10000.0,northern Mid-Atlantic Ridge,usp00035nu
1991-03-13 08:01:52.660000,5.3,mw,12.68,-44.552,10000.0,northern Mid-Atlantic Ridge,usp0004p05
1994-08-03 02:25:09.890000,5.0,mb,12.446,-43.984,10000.0,northern Mid-Atlantic Ridge,usp0006gfg
2004-05-11 23:58:54.410000,5.5,mwb,12.702,-44.49,10000.0,northern Mid-Atlantic Ridge,usp000cusz
2008-07-02 00:08:31.380000,5.0,mwc,12.451,-44.202,10000.0,northern Mid-Atlantic Ridge,usp000gb43
2010-11-04 12:29:31.350000,5.4,mwc,12.837,-44.845,10000.0,northern Mid-Atlantic Ridge,usp000hp1g
2018-03-23 07:40:29.010000,5.6,mww,12.6529,-44.5694,10000.0,Northern Mid-Atlantic Ridge,us1000d7uw
